f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.35646147,0.9277973,8.246333e-07,0.43448588,0.8932454,-0.039739944,0.4954321,0.80358714,-0.052845977,0.471098,0.70453304,-0.061045635,0.42516032,0.6400614,-0.07017722,0.5047419,0.5980171,-0.029742122,0.5643824,0.46277994,-0.04745418,0.5973793,0.37945992,-0.06159751,0.62133783,0.30877796,-0.07203975,0.44528273,0.57131356,-0.033630043,0.47913492,0.39448497,-0.053239096,0.49971607,0.28679213,-0.07411302,0.5135902,0.19904467,-0.08672344,0.38958997,0.5857965,-0.04133343,0.40364492,0.42391038,-0.07692837,0.42321897,0.3195511,-0.10826096,0.43522856,0.23024207,-0.12672503,0.3344692,0.6345884,-0.05070836,0.36833236,0.537958,-0.086715125,0.3876434,0.5750973,-0.09224356,0.39230672,0.6280896,-0.09142457,0.0,Three
0.3559138,0.93009114,8.461767e-07,0.43568975,0.89419067,-0.039908256,0.4958039,0.8083113,-0.054318897,0.47040004,0.70913297,-0.06398043,0.42517135,0.6441797,-0.07484563,0.50229263,0.5990822,-0.03228336,0.564256,0.46215922,-0.051240925,0.59879327,0.37869444,-0.06650102,0.62415236,0.30739877,-0.07777416,0.44361284,0.5727823,-0.03673031,0.4784189,0.3959185,-0.057508126,0.49992707,0.28801036,-0.07973597,0.51473993,0.19960171,-0.09356013,0.38864425,0.5883432,-0.044825308,0.40298355,0.42438197,-0.08067019,0.42261386,0.31909654,-0.1122955,0.43480742,0.22860822,-0.1311714,0.3326163,0.63921547,-0.05457361,0.3663172,0.5329326,-0.089861736,0.38710052,0.56602687,-0.09465789,0.39316767,0.6184575,-0.09358167,0.0,Three
0.35187003,0.92959607,8.38173e-07,0.43417984,0.891835,-0.0369503,0.49699926,0.80565894,-0.05059876,0.4734658,0.7035401,-0.060057785,0.4239913,0.64676505,-0.071277186,0.5005453,0.59594977,-0.031570643,0.561128,0.45955744,-0.051084306,0.5955969,0.37501755,-0.06697232,0.6212243,0.304844,-0.07854161,0.44291708,0.5699083,-0.037629653,0.4770637,0.39344198,-0.057439853,0.4989274,0.28483912,-0.079270706,0.5146454,0.19816083,-0.09296761,0.38901842,0.5877127,-0.046943102,0.4001827,0.4216373,-0.08056965,0.41869187,0.31467512,-0.110749826,0.43176425,0.22548541,-0.12895757,0.33300608,0.6413937,-0.05784851,0.36236206,0.53084147,-0.09131041,0.38648996,0.55366135,-0.095800914,0.39884996,0.5978957,-0.09460606,0.0,Three
0.35197055,0.93104076,8.285374e-07,0.43469095,0.88999534,-0.034338694,0.49792334,0.8073061,-0.04693046,0.4758643,0.7043637,-0.05550559,0.42587534,0.6472371,-0.06554564,0.5000013,0.59729385,-0.0313272,0.56156343,0.4585387,-0.04992938,0.59621173,0.3745801,-0.06391706,0.62228316,0.3042043,-0.073831335,0.44324198,0.570313,-0.038279813,0.4783919,0.39156207,-0.060693175,0.49986073,0.2829627,-0.08107684,0.5149838,0.1970405,-0.09227819,0.39018798,0.5873886,-0.048004273,0.4007178,0.4190324,-0.083767444,0.4196871,0.31347895,-0.11088379,0.43374908,0.22486654,-0.12521534,0.33452877,0.643276,-0.058940075,0.36678997,0.52446544,-0.08997147,0.39092314,0.55372185,-0.089105524,0.4021847,0.60819715,-0.08347707,0.0,Three
0.35016477,0.92718613,8.157242e-07,0.4321219,0.8922471,-0.036698855,0.49761218,0.8106657,-0.047781564,0.47675222,0.70893294,-0.053650197,0.42719817,0.6459841,-0.05977699,0.49992353,0.59272337,-0.026493736,0.56242496,0.45590168,-0.04195418,0.59504783,0.37336814,-0.052884083,0.61953634,0.30263445,-0.060525943,0.44261646,0.5638435,-0.030573634,0.47815755,0.38725936,-0.05407135,0.49949625,0.28120258,-0.07254414,0.5151206,0.1944255,-0.08071225,0.38935375,0.57704747,-0.03793981,0.40395957,0.41381758,-0.07621131,0.42348203,0.31403798,-0.101816095,0.43650427,0.22629184,-0.11294693,0.33472347,0.63037,-0.046604138,0.37494704,0.5199684,-0.0771889,0.39283013,0.5651468,-0.07311099,0.3953324,0.6325598,-0.06404961,0.0,Three
0.35096878,0.92686105,8.5740555e-07,0.4343255,0.8917053,-0.0455683,0.49540386,0.80799603,-0.06426751,0.47185504,0.70476645,-0.07767499,0.42289487,0.64173126,-0.09275564,0.5007427,0.5957058,-0.040100712,0.5623782,0.45833865,-0.063564025,0.5973681,0.37612176,-0.083269246,0.6237502,0.30567205,-0.09782957,0.44291282,0.567099,-0.043679636,0.4768492,0.39168978,-0.06352836,0.49793485,0.28278,-0.089111455,0.5133944,0.1948191,-0.10724184,0.38794917,0.58391434,-0.0513891,0.40023196,0.42256925,-0.08551292,0.42012066,0.3159543,-0.12120887,0.43467152,0.22719821,-0.14517164,0.33266973,0.63692987,-0.061468456,0.36051998,0.5348972,-0.098338164,0.38544327,0.5567146,-0.10869615,0.39840338,0.5980103,-0.112819724,0.0,Three
0.34820953,0.92654276,8.349485e-07,0.42988107,0.89294755,-0.03938775,0.49522427,0.8084801,-0.052860573,0.47365203,0.70573896,-0.060683627,0.42532668,0.6443995,-0.0694014,0.49813488,0.59402597,-0.033449087,0.56032515,0.4574148,-0.05070603,0.5947415,0.3747575,-0.06423942,0.6204909,0.3024804,-0.07381223,0.44051716,0.56566113,-0.037378546,0.47728193,0.38699177,-0.0578204,0.49890056,0.27919227,-0.077123396,0.51295364,0.19218239,-0.08761355,0.3870241,0.5795392,-0.04449671,0.40342462,0.4167563,-0.08166553,0.42320162,0.3141266,-0.10980654,0.4347905,0.22595757,-0.124350734,0.3327244,0.63100386,-0.052983172,0.37467074,0.5199877,-0.08532083,0.39136595,0.566439,-0.083293475,0.3912774,0.6338843,-0.0766022,0.0,Three
0.34751087,0.9306817,7.9799634e-07,0.43042406,0.8906126,-0.035431765,0.4947183,0.8094269,-0.047092117,0.47357118,0.70549786,-0.053547278,0.4245438,0.64573133,-0.060449757,0.49659657,0.5955138,-0.030649941,0.55987185,0.4541921,-0.04750858,0.59409785,0.37256163,-0.05964858,0.61970323,0.30095783,-0.06770578,0.4388164,0.5683211,-0.035952117,0.4760383,0.38745186,-0.05859313,0.49725884,0.28041735,-0.07621494,0.51083124,0.19468018,-0.08410287,0.38522285,0.58395267,-0.0442683,0.40028587,0.4199125,-0.082857475,0.42049837,0.31662434,-0.10821052,0.4334642,0.22698206,-0.11901206,0.33079457,0.6404015,-0.053478867,0.37219355,0.51804304,-0.082256496,0.3911663,0.5600475,-0.07525892,0.39303413,0.6286999,-0.06458287,0.0,Three
0.34618253,0.9238435,8.256185e-07,0.43024907,0.88689893,-0.039343573,0.49682868,0.8065945,-0.053109434,0.47624862,0.6996231,-0.0618216,0.4266612,0.6376561,-0.07135729,0.4962745,0.5923968,-0.032167092,0.5604308,0.4532845,-0.050605707,0.59381473,0.37090722,-0.06501443,0.61839753,0.2997174,-0.07546843,0.43866292,0.56458306,-0.036446143,0.4746054,0.38598832,-0.056810595,0.4950426,0.27894816,-0.07759156,0.5087006,0.19269344,-0.09007864,0.38517082,0.58016074,-0.04427041,0.39715073,0.4174379,-0.0781204,0.41636288,0.3122197,-0.10709294,0.42845607,0.22345895,-0.12376904,0.33058777,0.6338103,-0.053929515,0.3652004,0.5229242,-0.08415581,0.38741687,0.55202115,-0.085295886,0.39412105,0.6040987,-0.08186814,0.0,Three
0.34611636,0.9172467,8.29223e-07,0.42975187,0.88423187,-0.041739687,0.49530655,0.8043945,-0.05668904,0.47359824,0.6997091,-0.065949105,0.42539844,0.6351948,-0.07584321,0.49790114,0.5898594,-0.03545735,0.56137776,0.45292675,-0.053995457,0.5945249,0.37078047,-0.067908786,0.618919,0.29946956,-0.07807443,0.44010442,0.5618099,-0.03868134,0.47586882,0.3845597,-0.060442105,0.4966788,0.27821627,-0.08115955,0.51077455,0.19189274,-0.09320864,0.38682163,0.57725215,-0.045454267,0.39935756,0.4156902,-0.081463315,0.4180803,0.3117013,-0.11042666,0.43027237,0.22322273,-0.12652999,0.33314177,0.63088906,-0.05410635,0.3695991,0.5207602,-0.08617855,0.39028817,0.55688196,-0.08705325,0.39552397,0.61552846,-0.08301237,0.0,Three
0.35003394,0.92046285,8.425113e-07,0.43399823,0.8855578,-0.039477456,0.49755096,0.79709196,-0.05316759,0.4753983,0.69822216,-0.062115353,0.42573267,0.639433,-0.072256364,0.50358635,0.5887088,-0.030821124,0.5650099,0.45631027,-0.04876413,0.5981691,0.3733893,-0.06391539,0.6209954,0.30209938,-0.07547727,0.4455022,0.5589035,-0.035650466,0.4818507,0.38448805,-0.05259795,0.5032956,0.2772301,-0.07318734,0.51603353,0.19085649,-0.087037526,0.38977176,0.57341063,-0.044371992,0.4020872,0.41282725,-0.07670716,0.4219925,0.31019545,-0.10839644,0.43259558,0.22489312,-0.1286934,0.33371904,0.6227795,-0.05505394,0.37045708,0.525122,-0.08916405,0.39187175,0.559743,-0.095719226,0.39704108,0.6111062,-0.096719466,0.0,Three
0.35036123,0.9210365,8.212573e-07,0.43416223,0.88330054,-0.038627278,0.4975999,0.796332,-0.05203722,0.47497442,0.69609475,-0.06087727,0.42547554,0.63875693,-0.07078243,0.50166476,0.5876693,-0.029993033,0.56425583,0.4545479,-0.047087654,0.5976777,0.37264836,-0.061725333,0.6210288,0.30183288,-0.07309551,0.44431517,0.5583215,-0.035086177,0.48046947,0.38396993,-0.0516688,0.50131035,0.27886534,-0.07162587,0.51376224,0.19360563,-0.08510284,0.38960797,0.5734491,-0.043954495,0.40186602,0.4135643,-0.075350575,0.4216966,0.31185803,-0.10520531,0.43232855,0.22639927,-0.12416266,0.33402744,0.62431264,-0.05480456,0.37076628,0.521118,-0.08666358,0.39380538,0.55486065,-0.090744145,0.3999137,0.6076456,-0.090069845,0.0,Three
0.34925956,0.91963315,8.663866e-07,0.43086895,0.8872222,-0.044321407,0.49558777,0.8020551,-0.06202408,0.4698652,0.7012615,-0.07422964,0.4222186,0.6327471,-0.087643996,0.5042099,0.5894121,-0.039237164,0.5662796,0.4529846,-0.06012459,0.6000277,0.36947286,-0.07707801,0.6245456,0.2962316,-0.089600265,0.44499996,0.5592769,-0.04233025,0.47926706,0.38451114,-0.06077368,0.49798387,0.27644336,-0.0830258,0.50925064,0.19063523,-0.09835137,0.38885683,0.5723018,-0.049376052,0.39877355,0.4092933,-0.08390948,0.4170967,0.3038293,-0.11766017,0.42712194,0.2188605,-0.13970084,0.33358365,0.61931664,-0.058548495,0.3700775,0.5246292,-0.09576519,0.39372954,0.5635699,-0.104081996,0.40142784,0.6201507,-0.10603419,0.0,Three
0.34954944,0.9175286,8.5735815e-07,0.43173894,0.8849722,-0.0424562,0.49614477,0.79877913,-0.05867891,0.46894017,0.6999854,-0.06975021,0.4199688,0.63479793,-0.08212831,0.5032702,0.58810765,-0.03591669,0.56550324,0.4533587,-0.055408712,0.5989301,0.3696651,-0.07130771,0.6227912,0.29730588,-0.08323987,0.44466227,0.5585415,-0.039788194,0.4799729,0.38485694,-0.056994494,0.4995071,0.27712163,-0.07874245,0.5115113,0.19165304,-0.09382533,0.38908684,0.5722485,-0.047526475,0.40031,0.40927875,-0.08161599,0.41905633,0.30588403,-0.115122244,0.42970955,0.22167802,-0.1369502,0.33417922,0.62002265,-0.05719751,0.37051904,0.5256199,-0.0948897,0.39355752,0.56568074,-0.1032775,0.40087324,0.62268984,-0.10510241,0.0,Three
0.34799516,0.91687155,8.6697855e-07,0.4331559,0.88449013,-0.045359366,0.49698147,0.80256176,-0.06498081,0.47570723,0.70400685,-0.0797857,0.4275971,0.63960826,-0.096354865,0.5035962,0.58452934,-0.039428204,0.5662019,0.45335335,-0.06293086,0.5991564,0.37078565,-0.08385127,0.6226232,0.29772848,-0.09974429,0.4451638,0.5581186,-0.04341512,0.48044354,0.38624972,-0.0624708,0.5013784,0.2793593,-0.08817904,0.5147261,0.1921522,-0.107371986,0.38911164,0.57642156,-0.05154106,0.40333536,0.41706735,-0.08498589,0.42338562,0.31501397,-0.11940761,0.4349692,0.23005885,-0.14291732,0.333305,0.6279214,-0.062146753,0.37040204,0.528352,-0.09953296,0.39596495,0.5498529,-0.10992139,0.40551844,0.58840376,-0.11408521,0.0,Three
0.34719935,0.91694504,8.622093e-07,0.431447,0.88594735,-0.04291435,0.4944296,0.8048449,-0.060039576,0.47606605,0.70637184,-0.07202529,0.42938027,0.6401087,-0.085370205,0.50259125,0.587601,-0.036482833,0.56420684,0.45394477,-0.056276254,0.5969466,0.37116045,-0.0731874,0.6202299,0.29733834,-0.08598367,0.4450859,0.55954117,-0.04016904,0.4820649,0.38455403,-0.058723833,0.50359654,0.2765002,-0.08169408,0.5168178,0.18826047,-0.097544715,0.38938475,0.5750062,-0.047550984,0.40384626,0.41613162,-0.08172264,0.42333615,0.31207806,-0.11455715,0.43370947,0.22443166,-0.1355725,0.33351967,0.62528425,-0.056997705,0.37340266,0.5240868,-0.09280299,0.39650646,0.55940115,-0.09934065,0.40307876,0.613468,-0.10007876,0.0,Three
0.3513448,0.91637284,8.227059e-07,0.43309984,0.88351274,-0.035816185,0.4992984,0.7994956,-0.04883772,0.47687384,0.7045119,-0.05703898,0.4259789,0.64518327,-0.06624475,0.50455725,0.58823574,-0.030258507,0.5658011,0.45505142,-0.044671066,0.5976574,0.3725006,-0.05558667,0.6201463,0.299242,-0.064029425,0.4459454,0.5612998,-0.036030564,0.48303592,0.3847927,-0.05413053,0.50383556,0.2795256,-0.07238469,0.5166813,0.19325623,-0.08313214,0.3910261,0.5766836,-0.04465813,0.4041715,0.4184603,-0.08012001,0.4238001,0.31570596,-0.10974009,0.4343054,0.22773659,-0.12673391,0.33757877,0.6275452,-0.054408427,0.38588992,0.53040016,-0.08792459,0.40339342,0.58309925,-0.08902089,0.40305465,0.65228814,-0.08525373,0.0,Three
0.35239515,0.9166844,8.158156e-07,0.43355235,0.88511914,-0.034502126,0.49930078,0.79748476,-0.045426313,0.47605407,0.69754857,-0.051453687,0.42471868,0.641243,-0.05832162,0.5039018,0.5880332,-0.027387382,0.5653163,0.4565458,-0.040509563,0.5972135,0.3734082,-0.049944982,0.6196863,0.30122846,-0.057293043,0.4452884,0.56098664,-0.032947063,0.48139256,0.38441458,-0.051611163,0.5026795,0.27867347,-0.068353795,0.51688766,0.19249555,-0.07705796,0.39018705,0.5762223,-0.041342326,0.40370485,0.4141339,-0.07826203,0.4234799,0.31005934,-0.10706571,0.43476927,0.22142765,-0.1222275,0.3358082,0.62770075,-0.050616745,0.38067365,0.52670896,-0.08446083,0.3985738,0.5785595,-0.08497292,0.3996311,0.64836854,-0.08016553,0.0,Three
0.35327482,0.91686183,8.175993e-07,0.43373096,0.8821697,-0.037581578,0.49935207,0.8007452,-0.04983262,0.47814766,0.6978391,-0.05638109,0.42816725,0.63543737,-0.063509926,0.5035463,0.58895195,-0.031079711,0.5655178,0.4519161,-0.045875017,0.5975974,0.3699811,-0.057052173,0.6207912,0.29637313,-0.06509911,0.44562596,0.5594954,-0.03499984,0.4823706,0.38192242,-0.053287376,0.5029128,0.2756157,-0.07073721,0.5151256,0.1883528,-0.080090836,0.39101917,0.57211035,-0.042021,0.40351376,0.41504312,-0.07797565,0.42411214,0.3114759,-0.10675571,0.43517008,0.22130254,-0.12200928,0.336498,0.6220932,-0.050243933,0.3803296,0.5175431,-0.08178676,0.398128,0.5679307,-0.08035157,0.39774874,0.6378863,-0.07433537,0.0,Three
0.3540356,0.91886103,8.020322e-07,0.43565425,0.8791408,-0.036063008,0.5014611,0.7979628,-0.046185736,0.47861516,0.6945906,-0.050458837,0.42619875,0.6369212,-0.05489284,0.5023025,0.58847696,-0.02839885,0.5649655,0.45013648,-0.041921366,0.597364,0.36885858,-0.051904622,0.62055516,0.29677406,-0.058952615,0.44367415,0.5603222,-0.03273292,0.48083633,0.38122225,-0.05104655,0.50174147,0.2762535,-0.06746636,0.5145033,0.19017535,-0.075513385,0.38931507,0.5744872,-0.04015732,0.40204903,0.41915482,-0.07526203,0.42365456,0.3158947,-0.10217778,0.43605572,0.22424164,-0.11547403,0.3347319,0.6281708,-0.048738994,0.37917134,0.5182361,-0.07703375,0.3989879,0.56564456,-0.07236462,0.39971787,0.6352941,-0.0639961,0.0,Three
0.35232762,0.91944444,8.229705e-07,0.43443665,0.8846564,-0.037326876,0.49778447,0.8020189,-0.049365412,0.47709042,0.69862664,-0.05562217,0.42927575,0.6350121,-0.06195064,0.499866,0.5862923,-0.029450957,0.56351113,0.45125926,-0.043902222,0.59583056,0.36885458,-0.053962905,0.61941135,0.2969933,-0.06096965,0.44202557,0.5581089,-0.03279559,0.47809023,0.38027394,-0.05432151,0.49925512,0.27502123,-0.0708249,0.51317686,0.18975753,-0.078006744,0.38855433,0.572047,-0.03929089,0.40235662,0.4091825,-0.07793463,0.42094156,0.3066827,-0.1040131,0.43138352,0.21825892,-0.11555035,0.33470762,0.6252382,-0.046774402,0.38038695,0.5120395,-0.077651635,0.39766958,0.5610392,-0.07316594,0.39732385,0.63306963,-0.064213626,0.0,Three
0.35215938,0.91743654,8.087373e-07,0.43262324,0.88723946,-0.03818034,0.49744156,0.8017524,-0.050517067,0.47649792,0.6994881,-0.057434533,0.42984393,0.6341342,-0.06492544,0.5012678,0.58608836,-0.027965374,0.56396174,0.4527192,-0.042411868,0.596859,0.37048197,-0.05374456,0.620637,0.29841495,-0.062155876,0.44330558,0.55626726,-0.031314638,0.47805962,0.38030624,-0.048257712,0.49839824,0.27626485,-0.065124735,0.51131034,0.19160864,-0.074620515,0.3890292,0.5686742,-0.03823942,0.40236068,0.4078362,-0.07300725,0.42003208,0.30509216,-0.10140082,0.42854315,0.21841854,-0.117005296,0.33524778,0.6164761,-0.046547446,0.37638357,0.5151179,-0.07884458,0.39357862,0.5632248,-0.079381146,0.3934454,0.6298841,-0.0749401,0.0,Three
0.3508793,0.920588,8.4913165e-07,0.4363918,0.88208985,-0.038277935,0.4990964,0.794029,-0.052220766,0.47307432,0.6949521,-0.06170263,0.42411843,0.6355926,-0.07242289,0.5026989,0.5865543,-0.030699654,0.5658325,0.4501374,-0.048618387,0.5995997,0.367761,-0.06346776,0.6229564,0.2960076,-0.074689485,0.4439699,0.55883217,-0.035990145,0.4802349,0.38351816,-0.053653438,0.50147194,0.27720386,-0.07411504,0.5143009,0.1911191,-0.087696806,0.38850477,0.57345587,-0.045036834,0.40021852,0.41095257,-0.077803716,0.42051768,0.307689,-0.108085245,0.43228596,0.22187224,-0.12712133,0.33346286,0.6226263,-0.055861417,0.37066486,0.51789993,-0.08893182,0.3961497,0.5536651,-0.09308381,0.4057678,0.60915506,-0.092255555,0.0,Three
