f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.80072165,0.7907052,3.7485346e-08,0.7210155,0.777884,-0.034361165,0.6513801,0.70706606,-0.059255287,0.6613791,0.6173105,-0.08454668,0.6992255,0.5447302,-0.10784333,0.62118614,0.5511067,-0.044084378,0.5643337,0.4297024,-0.07725491,0.5300679,0.3537643,-0.099109344,0.49836746,0.28382456,-0.11708973,0.67248267,0.522203,-0.048368786,0.63796836,0.47641602,-0.10563867,0.6441758,0.54682916,-0.12412222,0.65108293,0.58207715,-0.12728544,0.7282176,0.5112363,-0.055850003,0.70617706,0.4622645,-0.10739568,0.70568436,0.54392576,-0.100511566,0.70902264,0.60089684,-0.08340264,0.7823214,0.50730795,-0.06679952,0.76702505,0.3944701,-0.103614986,0.7483084,0.32263988,-0.10624614,0.7285208,0.25094196,-0.10093611,1.0,ILoveYou
0.80318964,0.78878653,3.359617e-08,0.72341096,0.7767785,-0.037358284,0.65153897,0.70776236,-0.06468569,0.6603953,0.6153068,-0.09218608,0.6996348,0.5399835,-0.11731717,0.6209494,0.55018765,-0.04637607,0.56454563,0.42603585,-0.079576634,0.5298297,0.3496138,-0.09901649,0.4986478,0.28159648,-0.114589244,0.67269176,0.52237475,-0.04997599,0.6424353,0.47908756,-0.110595845,0.65313745,0.5528513,-0.12872808,0.6632079,0.59124863,-0.13001552,0.72831756,0.5107168,-0.05704323,0.70993495,0.46053898,-0.11242531,0.7120903,0.54023784,-0.107044555,0.7161825,0.59565496,-0.08954661,0.78292686,0.50569886,-0.06749107,0.7670568,0.39393455,-0.10528782,0.7478272,0.32178053,-0.10827415,0.7273673,0.24978092,-0.10265293,1.0,ILoveYou
0.8023879,0.78741765,3.5547217e-08,0.72223276,0.77612126,-0.037093617,0.6498052,0.70777863,-0.0646958,0.6587741,0.6165434,-0.09247376,0.6990146,0.5423369,-0.11796095,0.62039685,0.5513452,-0.04833186,0.5642976,0.42809632,-0.08260917,0.5302681,0.35164344,-0.103029996,0.49921912,0.2833212,-0.11971088,0.6714288,0.5227075,-0.05190103,0.6391246,0.48114243,-0.111300685,0.65171385,0.5555719,-0.12771192,0.662425,0.590015,-0.12882589,0.7267853,0.5104056,-0.058979925,0.7065568,0.46117848,-0.11304519,0.70944417,0.54136723,-0.105098106,0.7140143,0.59497774,-0.0868124,0.7814174,0.5049315,-0.069694154,0.7656652,0.39359653,-0.10782286,0.74676687,0.32312748,-0.11029855,0.72649133,0.25199738,-0.10459399,1.0,ILoveYou
0.80269694,0.79241323,2.6235927e-08,0.7242886,0.78145677,-0.03582683,0.65339005,0.7121173,-0.061765265,0.66281796,0.6177027,-0.08738074,0.7007969,0.5403988,-0.11102243,0.62108004,0.55753696,-0.04847101,0.562773,0.4353841,-0.082342446,0.52923965,0.35740057,-0.10410595,0.49758655,0.286439,-0.12161625,0.6723628,0.52736664,-0.05138372,0.6406402,0.4798609,-0.10820839,0.65008235,0.5493926,-0.12569219,0.65688527,0.5873598,-0.12812859,0.7281187,0.5148367,-0.057263587,0.7085886,0.46538532,-0.10912513,0.71515065,0.5467254,-0.101207115,0.7217704,0.6039068,-0.08298532,0.78267866,0.5084793,-0.06649193,0.7662209,0.3944479,-0.10271095,0.7478467,0.322464,-0.104138784,0.72714466,0.2508601,-0.097833596,1.0,ILoveYou
0.8040844,0.7941222,2.0886478e-08,0.7235425,0.7827449,-0.032921653,0.6502115,0.71325886,-0.057628106,0.65847105,0.62124485,-0.08221322,0.6986356,0.5492318,-0.104962066,0.6191075,0.55523336,-0.04755433,0.5610506,0.43411687,-0.080774486,0.52801365,0.35646677,-0.10329397,0.4970433,0.28485495,-0.122111365,0.671517,0.52512205,-0.05140659,0.6407003,0.48451543,-0.10689638,0.65118897,0.5608169,-0.12399488,0.6587903,0.5969645,-0.1272076,0.72795355,0.513046,-0.05785525,0.7069017,0.4688991,-0.10841512,0.70731944,0.5532656,-0.10086492,0.7107468,0.6095078,-0.08400723,0.78224397,0.5074615,-0.06731581,0.766662,0.39238635,-0.103854336,0.74772716,0.32139987,-0.1058975,0.7273411,0.24955252,-0.100388125,1.0,ILoveYou
0.8046532,0.7948681,7.948969e-09,0.7236619,0.7821147,-0.031670444,0.6513894,0.7140759,-0.05613215,0.65787464,0.6235265,-0.081175715,0.69592035,0.55134076,-0.10437454,0.6191081,0.5558819,-0.04492202,0.5618834,0.4341332,-0.07807267,0.5288998,0.3561404,-0.1000879,0.4979466,0.2846438,-0.11837874,0.67096376,0.52655447,-0.049568623,0.6401181,0.48455143,-0.104605444,0.65065813,0.56202924,-0.121249355,0.6570508,0.5983891,-0.124140345,0.7274585,0.51387906,-0.056886442,0.70534307,0.46694636,-0.107337706,0.70711297,0.5516189,-0.0992008,0.71105903,0.6079505,-0.081859946,0.78174376,0.5080402,-0.06722556,0.76616603,0.39291775,-0.10354524,0.7474678,0.32188293,-0.105351575,0.7273265,0.25021574,-0.09959875,1.0,ILoveYou
0.8043662,0.79596984,2.1081753e-08,0.7227175,0.78538525,-0.032674007,0.65125906,0.7134177,-0.055416457,0.6595925,0.6211402,-0.078182384,0.69784987,0.5474528,-0.09890627,0.6209681,0.5617396,-0.044340655,0.56281704,0.43712607,-0.07767148,0.5299386,0.3572569,-0.10035027,0.49891633,0.2848066,-0.11898197,0.6725316,0.5319364,-0.047849797,0.6388099,0.48403218,-0.104700066,0.6480948,0.5538787,-0.1229936,0.6558781,0.59141535,-0.12631826,0.7282105,0.518776,-0.054192953,0.7051897,0.46703312,-0.104643025,0.7064088,0.5471194,-0.09771572,0.7107149,0.60398614,-0.081099615,0.78224075,0.51233804,-0.06375638,0.76668733,0.39766797,-0.10033054,0.7485395,0.32579198,-0.10333606,0.72913885,0.2539166,-0.098429695,1.0,ILoveYou
0.8032356,0.79729927,1.8727333e-08,0.7237288,0.78482115,-0.031612415,0.65260905,0.7132571,-0.053066786,0.66120255,0.6182941,-0.07495621,0.69852775,0.5435196,-0.09499229,0.6199941,0.5628229,-0.040278714,0.56283176,0.43970782,-0.07088875,0.52950966,0.36163384,-0.0912693,0.49850053,0.29015326,-0.10848746,0.6710667,0.5332371,-0.044392712,0.63976043,0.48098582,-0.09908308,0.64678526,0.54970926,-0.116831854,0.65242326,0.58865,-0.11965252,0.7268867,0.519962,-0.05125911,0.70665467,0.468225,-0.10026559,0.71046644,0.54661834,-0.09300919,0.71672153,0.60259557,-0.07584109,0.7812538,0.51275027,-0.061366368,0.7652133,0.39830434,-0.096640974,0.74641925,0.3249606,-0.09906158,0.72636706,0.252567,-0.09370656,1.0,ILoveYou
0.80262417,0.79688704,2.7925655e-08,0.72360635,0.78457344,-0.030694904,0.6523948,0.7117573,-0.05122773,0.6606997,0.61755383,-0.07244887,0.6991521,0.54558384,-0.09192169,0.62010247,0.55982697,-0.038075678,0.5627258,0.43665072,-0.06704449,0.529014,0.35923105,-0.08623005,0.4982634,0.28855962,-0.1025792,0.67105055,0.5317903,-0.042626943,0.6398631,0.48041254,-0.09748593,0.6450361,0.5475765,-0.116225444,0.6502049,0.5873478,-0.11936949,0.72669333,0.51962095,-0.04978567,0.70641875,0.46896958,-0.09903623,0.7090533,0.54730594,-0.09339441,0.7149069,0.6043646,-0.07698522,0.78098005,0.51292604,-0.060029197,0.76482815,0.39826202,-0.09490429,0.7455202,0.3239395,-0.09787385,0.725423,0.2513349,-0.09291419,1.0,ILoveYou
0.80499184,0.79537076,4.555162e-08,0.7223124,0.78561735,-0.03757314,0.6494571,0.71450865,-0.06361243,0.65876526,0.61767197,-0.08936525,0.69927704,0.5403777,-0.11286601,0.6187295,0.56222713,-0.046336118,0.5619955,0.4392563,-0.0785997,0.5284485,0.3625448,-0.09809529,0.49721438,0.29251912,-0.11404676,0.66992676,0.53040695,-0.048865814,0.63883716,0.48538283,-0.106844984,0.65281224,0.55553347,-0.12434343,0.66481495,0.5915773,-0.12594093,0.7250405,0.5161451,-0.05479064,0.70594394,0.46735287,-0.10821994,0.7101918,0.54579556,-0.10309805,0.71531457,0.5998812,-0.08632011,0.779154,0.50884026,-0.064087406,0.76250935,0.3970304,-0.10046997,0.7449293,0.32566863,-0.10346798,0.72561026,0.25518727,-0.09827783,1.0,ILoveYou
0.80439,0.7951852,8.12827e-08,0.7219955,0.78518313,-0.037218764,0.65034306,0.7143877,-0.06339264,0.6598545,0.61876124,-0.08934751,0.6995114,0.54074883,-0.113164134,0.6195286,0.5635953,-0.046756845,0.5609032,0.4394858,-0.07959435,0.5268476,0.36048275,-0.09996342,0.495668,0.2891644,-0.11657363,0.6705122,0.5323157,-0.049463578,0.6380385,0.48496047,-0.10800117,0.65073526,0.55406505,-0.12601154,0.66208935,0.5915225,-0.12806568,0.7254897,0.51781005,-0.055568974,0.7046432,0.46711645,-0.10866879,0.70799625,0.5459223,-0.10336791,0.7134957,0.60227555,-0.08670172,0.7793521,0.50968003,-0.06510605,0.7634149,0.39579767,-0.101755485,0.74539703,0.3228099,-0.10525918,0.7255744,0.25213096,-0.1005531,1.0,ILoveYou
0.80251944,0.79431105,5.185943e-08,0.72031546,0.7855308,-0.037397396,0.6479285,0.71256435,-0.06252029,0.65817404,0.6136524,-0.087202124,0.7006982,0.53746635,-0.10968351,0.6208336,0.5608206,-0.046902042,0.56096286,0.43710476,-0.080009975,0.5278536,0.35908303,-0.10066609,0.49728066,0.28720695,-0.117603816,0.67213196,0.5303814,-0.048684176,0.6388221,0.48544368,-0.10712788,0.6511691,0.5598243,-0.12386072,0.66135365,0.5962073,-0.12491804,0.72648484,0.5164902,-0.05385827,0.70556897,0.468403,-0.106697716,0.71124345,0.55426174,-0.098030284,0.7187735,0.61170095,-0.07856875,0.7789277,0.5090066,-0.06273971,0.76338094,0.39558315,-0.09946794,0.7442071,0.3242252,-0.10146603,0.72331226,0.251952,-0.09523724,1.0,ILoveYou
0.8028395,0.7954699,3.444395e-08,0.720444,0.7864718,-0.03732174,0.64769,0.7124631,-0.062458117,0.65707195,0.61358964,-0.08708393,0.69762224,0.53674334,-0.10947028,0.62128323,0.56025,-0.047491442,0.56210446,0.4359461,-0.0801023,0.52838606,0.35831648,-0.100366995,0.49670756,0.2874292,-0.117023736,0.67313486,0.53012604,-0.04919885,0.64113045,0.48670548,-0.106929734,0.6528794,0.5602971,-0.12355495,0.6630847,0.5962277,-0.12485624,0.72745496,0.51651514,-0.054174833,0.7066678,0.46706083,-0.10653193,0.7106208,0.5518839,-0.09796599,0.71734416,0.60874104,-0.07894565,0.7795929,0.5091484,-0.062772185,0.7641061,0.3954835,-0.099213906,0.74471766,0.32413012,-0.10100768,0.7241166,0.2521325,-0.09475429,1.0,ILoveYou
0.8002775,0.7990402,3.2117153e-08,0.7176552,0.7876147,-0.03510389,0.6461662,0.7163283,-0.060048167,0.6572234,0.62050325,-0.08457962,0.69905347,0.546365,-0.10654894,0.6172588,0.5611778,-0.04715711,0.5603441,0.43643838,-0.080797106,0.5277159,0.3586796,-0.10127485,0.4970322,0.2854248,-0.11824682,0.66921645,0.53084683,-0.049589403,0.63610667,0.488746,-0.105156094,0.64704496,0.56909573,-0.11886467,0.65405333,0.5995957,-0.1192765,0.7240069,0.51878226,-0.05533829,0.7017114,0.47381726,-0.106909655,0.7029282,0.56197613,-0.09602112,0.70628065,0.61549217,-0.076174185,0.77680033,0.5136349,-0.064507134,0.7617757,0.39861697,-0.10181881,0.74404097,0.3285753,-0.10284899,0.7246835,0.25586885,-0.096024625,1.0,ILoveYou
0.8014052,0.8037821,2.2658593e-08,0.71944094,0.79215103,-0.03331489,0.6471224,0.7167096,-0.055776678,0.65893406,0.61971843,-0.07799055,0.6987338,0.5441426,-0.09802745,0.61472565,0.5644657,-0.043773036,0.55840313,0.4402348,-0.07580219,0.525726,0.36139727,-0.09693147,0.49461627,0.28890154,-0.114704765,0.66743934,0.5338855,-0.04696181,0.6354869,0.48826328,-0.10214995,0.6475493,0.56087077,-0.118604966,0.65804005,0.5959755,-0.12083823,0.7239791,0.5220795,-0.05307918,0.7036551,0.47374314,-0.10276174,0.7065567,0.5557508,-0.09358408,0.71243125,0.6114348,-0.07536541,0.77839607,0.51785386,-0.06257242,0.76110554,0.4045735,-0.098971464,0.7422674,0.33286196,-0.100624695,0.72287405,0.26056167,-0.09455672,1.0,ILoveYou
0.80033994,0.8030346,6.933249e-09,0.7189367,0.7892082,-0.03344943,0.6482681,0.7162623,-0.057124656,0.6583903,0.6221115,-0.08121971,0.69751495,0.5480515,-0.103206396,0.61645544,0.5625254,-0.04244852,0.5588715,0.43964034,-0.075111926,0.52595174,0.362863,-0.096251674,0.49514723,0.29180333,-0.113704644,0.66779625,0.5335958,-0.046797827,0.6358874,0.48743862,-0.104775965,0.6474255,0.5610998,-0.12296119,0.6571591,0.5990866,-0.1252917,0.7237907,0.5222216,-0.05418718,0.7033619,0.47305515,-0.1063909,0.7086363,0.5536964,-0.098936334,0.71590245,0.60893524,-0.08076389,0.77835464,0.517651,-0.0649581,0.7614504,0.4048962,-0.10153797,0.7420377,0.33332092,-0.10350961,0.7216921,0.2619717,-0.09739456,1.0,ILoveYou
0.8011418,0.80212176,2.1137538e-08,0.7201047,0.789439,-0.03545961,0.6501145,0.7125296,-0.05919765,0.65835345,0.6145299,-0.083020985,0.6967972,0.539285,-0.10452246,0.617177,0.56347215,-0.041795157,0.55910444,0.44001615,-0.07390254,0.5259942,0.36175132,-0.09377452,0.4963851,0.28995693,-0.10969349,0.6680506,0.5337394,-0.044889934,0.63500464,0.4831114,-0.103442185,0.64746684,0.5572321,-0.12110539,0.6587813,0.59792423,-0.12177412,0.723176,0.5210271,-0.051247597,0.70257586,0.47230232,-0.10409535,0.7082382,0.55338466,-0.09703146,0.7154271,0.6085484,-0.07815065,0.7764,0.5150362,-0.061055116,0.76016945,0.40216517,-0.096742906,0.74134284,0.33029225,-0.098426804,0.7209254,0.25878975,-0.09183304,1.0,ILoveYou
0.80038667,0.79907185,7.338351e-08,0.71963227,0.7869291,-0.03771996,0.6496068,0.7140054,-0.0630157,0.6577178,0.6154034,-0.08840537,0.6978846,0.5381909,-0.11096684,0.6170086,0.56652653,-0.04218727,0.55939436,0.4410577,-0.07498322,0.52677786,0.36184698,-0.094621696,0.4972306,0.28964245,-0.11037837,0.6667743,0.5348325,-0.04484666,0.6327715,0.48377728,-0.10445379,0.6438362,0.54838836,-0.12203565,0.6525821,0.58145297,-0.122706786,0.7217299,0.52021104,-0.051389437,0.7021288,0.4701904,-0.10649562,0.71098465,0.55165434,-0.09971009,0.71902454,0.6073477,-0.080454126,0.7758844,0.51272196,-0.0616494,0.76087403,0.40288132,-0.09888607,0.742389,0.33125824,-0.101736404,0.72086567,0.25861484,-0.0959524,1.0,ILoveYou
0.8000158,0.7971642,8.7742514e-08,0.71836346,0.7848551,-0.038601503,0.6491894,0.71331275,-0.06457395,0.65849113,0.6154851,-0.09040696,0.698979,0.5382557,-0.11346378,0.6157477,0.56506443,-0.043374963,0.5583215,0.440213,-0.07686661,0.5258781,0.36087728,-0.09683732,0.4964523,0.2889664,-0.11265658,0.66587096,0.533643,-0.045594137,0.6329563,0.48461586,-0.10527439,0.6458515,0.5517214,-0.12244146,0.6548629,0.5841516,-0.122832425,0.7210954,0.5189506,-0.05183615,0.7032433,0.4709821,-0.10702861,0.7120997,0.55235744,-0.09997012,0.71921724,0.6068467,-0.080543354,0.7753115,0.5114621,-0.06186299,0.76016617,0.401675,-0.09913585,0.7424323,0.3306238,-0.1014946,0.72154105,0.25859255,-0.09519119,1.0,ILoveYou
0.7978765,0.80067253,4.6024347e-08,0.7174433,0.7870645,-0.032544877,0.6477708,0.7144827,-0.05550069,0.65573776,0.62219715,-0.079396755,0.6938779,0.5491494,-0.10111498,0.61673677,0.56637245,-0.039906908,0.55990523,0.44210085,-0.07272019,0.52682,0.36348715,-0.093739785,0.49625435,0.29153448,-0.11103924,0.66712046,0.5371653,-0.044234045,0.63371086,0.4881919,-0.10087896,0.64364374,0.55885077,-0.11738671,0.65115494,0.5923297,-0.11880706,0.72226983,0.52364516,-0.051924903,0.69885653,0.46853647,-0.10285634,0.70348847,0.54720134,-0.09407497,0.7108233,0.60228527,-0.075318836,0.7759291,0.5165342,-0.06314833,0.76074576,0.40275168,-0.099994235,0.7422614,0.33008212,-0.10256455,0.72308826,0.25791082,-0.09682443,1.0,ILoveYou
0.7963053,0.8017611,6.603213e-08,0.7158137,0.7887483,-0.034619387,0.64580446,0.7144471,-0.058095768,0.65550387,0.6198699,-0.08221979,0.6950146,0.54683715,-0.104141764,0.6130924,0.56365806,-0.04107278,0.55680835,0.4370156,-0.07236188,0.5239659,0.35690874,-0.09161338,0.49387866,0.2840074,-0.10756288,0.6646311,0.5351317,-0.044592887,0.63422257,0.48772636,-0.10207786,0.64403766,0.5589854,-0.11898068,0.6519881,0.5951601,-0.12014754,0.7206301,0.5226251,-0.05157955,0.69963986,0.4681122,-0.104252346,0.7036252,0.54889363,-0.09730496,0.7102752,0.60638815,-0.07909736,0.7750863,0.51629263,-0.06203124,0.7602406,0.40148413,-0.09931614,0.74191546,0.32771593,-0.10271924,0.72324926,0.25517598,-0.09742941,1.0,ILoveYou
