f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.36455178,0.7722753,-6.1015044e-07,0.44131997,0.7660344,-0.020523453,0.51183605,0.6989509,-0.028552333,0.5242119,0.6214526,-0.038502943,0.47909966,0.5725583,-0.04162239,0.52401125,0.5767364,-0.01121846,0.550923,0.5190153,-0.04306511,0.5264195,0.59522337,-0.056465298,0.5137369,0.6291567,-0.060004376,0.48407814,0.55181074,-0.017716564,0.50300235,0.50357795,-0.0544836,0.48443973,0.5942093,-0.06289991,0.47796297,0.6218837,-0.06103153,0.43740702,0.53643453,-0.030354917,0.4510132,0.49891362,-0.0713802,0.44514707,0.59552383,-0.07270383,0.4382648,0.6452975,-0.062438056,0.39175263,0.5226017,-0.044337478,0.4052503,0.41962567,-0.06771448,0.41770455,0.3568919,-0.07321338,0.43102953,0.28996384,-0.07349471,0.0,I
0.3655374,0.7746706,-5.9013405e-07,0.44146052,0.7675194,-0.021432353,0.5122294,0.6986071,-0.029557465,0.52463394,0.61932164,-0.039605755,0.47794697,0.57191604,-0.04282404,0.52447075,0.57298404,-0.008555162,0.55121726,0.519265,-0.039533745,0.52750146,0.5932232,-0.052676667,0.51504076,0.62628776,-0.056017257,0.48431003,0.54821134,-0.014842942,0.5025922,0.5027601,-0.0521623,0.48466265,0.5925185,-0.06131005,0.47779828,0.6203578,-0.05914726,0.43768895,0.53386486,-0.027491452,0.4518259,0.5002966,-0.06964967,0.44571728,0.5976633,-0.07171498,0.43770567,0.6471373,-0.060994014,0.39163205,0.52150345,-0.041526236,0.4049363,0.42018354,-0.06482054,0.4170712,0.35815,-0.069999695,0.4298727,0.29081336,-0.06956981,0.0,I
0.3642683,0.77222335,-5.8511466e-07,0.44161227,0.7679651,-0.020047944,0.5143882,0.69561684,-0.026878385,0.5295773,0.6145382,-0.035887167,0.47983748,0.57147884,-0.038195852,0.5214452,0.5743828,-0.007708534,0.5516274,0.5139595,-0.03846291,0.5293851,0.58862233,-0.051906373,0.5162459,0.6244322,-0.055591494,0.48292574,0.54935527,-0.013745798,0.5015234,0.50185686,-0.049118143,0.4853673,0.58992976,-0.05748377,0.47960472,0.6173387,-0.05559914,0.43688935,0.5342961,-0.026148727,0.45170492,0.4974766,-0.065696985,0.44471532,0.59480035,-0.06622163,0.43526286,0.64650834,-0.055402536,0.39159566,0.5205625,-0.040119965,0.40559515,0.41946706,-0.06295864,0.41879627,0.35757494,-0.06864001,0.4323763,0.2914592,-0.069010116,0.0,I
0.36413825,0.77314925,-6.1310203e-07,0.44121048,0.76747465,-0.01947545,0.51329905,0.6981303,-0.026815807,0.52890444,0.6188919,-0.036418233,0.48033264,0.571679,-0.039173782,0.52160436,0.57718104,-0.009094301,0.55082,0.5178609,-0.040797316,0.5275573,0.5932055,-0.054622803,0.5143449,0.6282844,-0.05847511,0.48313716,0.55102277,-0.015464762,0.5013556,0.5034154,-0.051760156,0.48449013,0.5923463,-0.060416564,0.47840965,0.619643,-0.05879159,0.4371922,0.5342573,-0.027992314,0.45146775,0.49481684,-0.06743153,0.44482172,0.59239954,-0.06762422,0.43623754,0.6436306,-0.0569602,0.39171776,0.5190253,-0.042054538,0.40529528,0.41782475,-0.06470775,0.4179277,0.3560623,-0.07021723,0.43128982,0.28990498,-0.070604436,0.0,I
0.36261955,0.7738458,-5.866707e-07,0.43829513,0.76780295,-0.02505622,0.51045454,0.6996971,-0.035769172,0.5261135,0.61674196,-0.04763913,0.4791935,0.56720644,-0.052146476,0.5239575,0.5767285,-0.012523346,0.5509525,0.51934654,-0.043653168,0.5263025,0.5930318,-0.056959517,0.51469713,0.6243136,-0.061158724,0.4846772,0.55017716,-0.017174304,0.50245774,0.5053047,-0.053720973,0.4824564,0.59546405,-0.062094197,0.4748513,0.61991525,-0.060340784,0.43869215,0.5345035,-0.028312303,0.45293602,0.495568,-0.06920249,0.44531736,0.59175724,-0.06916773,0.43601358,0.63979375,-0.05819961,0.39290187,0.5205117,-0.041336823,0.40470433,0.41921687,-0.06434712,0.4170387,0.3578228,-0.069132164,0.43044785,0.28967115,-0.06887668,0.0,I
0.3631721,0.77273965,-5.7613425e-07,0.43982562,0.7661906,-0.024696779,0.5117918,0.69761497,-0.03543184,0.52680266,0.61494845,-0.047232524,0.47868046,0.5680693,-0.05182775,0.52406484,0.5746189,-0.013635587,0.5503064,0.5174805,-0.04487103,0.5263256,0.5919527,-0.058795568,0.5154009,0.6227707,-0.06372787,0.48482406,0.5491036,-0.018506797,0.5019214,0.5045466,-0.054339763,0.4827055,0.5947793,-0.062457755,0.47582301,0.61803,-0.061160915,0.4385838,0.53417647,-0.029767912,0.45178944,0.49541563,-0.0702167,0.44457206,0.59229195,-0.069984056,0.43565848,0.6404383,-0.059295677,0.39269844,0.52127284,-0.04288481,0.40374386,0.4188785,-0.065880135,0.41620257,0.3570338,-0.07072027,0.42961562,0.28823715,-0.0708273,0.0,I
0.36347064,0.7718019,-5.832571e-07,0.43993434,0.7665316,-0.024908235,0.51181525,0.6976131,-0.035074897,0.5265559,0.6149741,-0.04623804,0.4797409,0.56736845,-0.050133467,0.5248261,0.574762,-0.013099467,0.55010253,0.5178841,-0.044221558,0.52607685,0.5922272,-0.0578162,0.5154074,0.6229629,-0.062426414,0.48549223,0.5490496,-0.017636577,0.5016917,0.5048618,-0.05371999,0.4827675,0.59503245,-0.061820578,0.4764373,0.618171,-0.06031394,0.43909898,0.5341061,-0.028623387,0.45134664,0.4952858,-0.06957802,0.44401696,0.59236825,-0.06941614,0.43559042,0.6403476,-0.058503743,0.3930223,0.520881,-0.04143869,0.4042096,0.4190548,-0.064861886,0.41632906,0.35772237,-0.069727294,0.42958194,0.2893323,-0.06960677,0.0,I
0.36278582,0.77104175,-5.7649373e-07,0.4398438,0.7695334,-0.0232496,0.51460886,0.6945346,-0.03085019,0.52857214,0.60950345,-0.039582707,0.47772148,0.5674671,-0.041368257,0.5233079,0.57365996,-0.010159399,0.55249524,0.51513255,-0.04102288,0.52904624,0.589238,-0.05528112,0.51630247,0.62119186,-0.06033604,0.48426905,0.54868793,-0.014889453,0.5037851,0.5019902,-0.04978156,0.48618922,0.58976895,-0.058006298,0.48002657,0.6120831,-0.05675498,0.43801883,0.53383315,-0.026252676,0.45241416,0.49383014,-0.065537006,0.4455908,0.5906279,-0.06572145,0.43630612,0.6394901,-0.055430964,0.3922541,0.519561,-0.039493136,0.4047478,0.41811758,-0.06236655,0.41807732,0.3576002,-0.06810696,0.43233985,0.29010358,-0.069048636,0.0,I
0.36234063,0.7716041,-5.866162e-07,0.43968865,0.76790625,-0.025085626,0.51314074,0.69852906,-0.03482727,0.52799904,0.6154249,-0.045679178,0.47960162,0.56817424,-0.0493793,0.5242583,0.57526344,-0.011530224,0.5535453,0.5181638,-0.043538604,0.5280191,0.59200203,-0.05808229,0.51493645,0.6245633,-0.06272581,0.4851945,0.5491519,-0.01585147,0.50477785,0.5027269,-0.052722026,0.48578462,0.5894188,-0.06227511,0.4781863,0.6144478,-0.06121406,0.43888205,0.5328089,-0.02685853,0.4532041,0.4923873,-0.06754261,0.44584486,0.5879773,-0.06893202,0.43656704,0.6377784,-0.05883433,0.39311746,0.51800776,-0.039813127,0.40572023,0.41610503,-0.062452983,0.41851807,0.3549869,-0.06803662,0.4321764,0.2886519,-0.068542704,0.0,I
0.3615116,0.77497786,-5.869973e-07,0.43799338,0.76711494,-0.023308916,0.5119491,0.69502985,-0.0331248,0.5287405,0.61191076,-0.04418331,0.47958142,0.56640697,-0.047843006,0.5231317,0.57272094,-0.012499074,0.5531481,0.5145088,-0.0440427,0.5277374,0.5917399,-0.058209743,0.51416814,0.6233693,-0.063159846,0.4839664,0.54718775,-0.018040296,0.50413454,0.50103337,-0.05346708,0.4846695,0.59229463,-0.06105643,0.47728756,0.6162311,-0.05943222,0.4373686,0.5318205,-0.030058982,0.45310903,0.4940591,-0.06899459,0.44493058,0.5910904,-0.06772358,0.4345562,0.63923424,-0.056733288,0.39136997,0.5180779,-0.044054367,0.40516043,0.41593152,-0.066130616,0.4187935,0.35426623,-0.07053289,0.43278614,0.28618023,-0.07059669,0.0,I
0.36238962,0.768955,-5.9540247e-07,0.43996152,0.76570535,-0.024444196,0.5126393,0.69423646,-0.03451157,0.5305447,0.610746,-0.04660862,0.48194477,0.56435,-0.051344413,0.5232566,0.57276654,-0.011366153,0.5532049,0.51594067,-0.04320953,0.52684927,0.5905332,-0.056051448,0.51340437,0.6237361,-0.05937526,0.48377576,0.54663527,-0.016720643,0.5031816,0.50060743,-0.05537346,0.4836445,0.5878831,-0.0640916,0.476018,0.6153083,-0.06172969,0.4377412,0.5317035,-0.02871091,0.45292526,0.4902354,-0.07095486,0.44331175,0.58837783,-0.07049876,0.4325759,0.64035267,-0.05845787,0.39306766,0.51887095,-0.042817615,0.40673563,0.42109132,-0.06561517,0.41903797,0.35919076,-0.07035686,0.43233436,0.29085946,-0.07010461,0.0,I
