f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.7217538,0.9183732,9.4367334e-07,0.64994043,0.8809278,-0.029383263,0.5949582,0.79233795,-0.05043268,0.6134957,0.7100566,-0.075403556,0.662082,0.65736586,-0.099035636,0.60434103,0.62268955,-0.030550549,0.5622033,0.4955087,-0.060825743,0.54048353,0.4192341,-0.0767746,0.52364826,0.35081816,-0.08571129,0.66224504,0.60889935,-0.042588208,0.661313,0.4423637,-0.076293096,0.66133475,0.34036073,-0.094060756,0.6642605,0.25815362,-0.099727444,0.7166814,0.6319774,-0.058573164,0.6921401,0.5794204,-0.10839301,0.678329,0.67157096,-0.11201515,0.6770957,0.73565996,-0.097297736,0.76482904,0.6740005,-0.07661679,0.73861736,0.6221585,-0.108056396,0.7224532,0.69189894,-0.09757914,0.719776,0.7482406,-0.080465235,1.0,Two
0.7210504,0.9173002,9.568049e-07,0.64960885,0.8798911,-0.029394453,0.5957339,0.7932745,-0.050979037,0.610886,0.7100067,-0.076282695,0.658239,0.6587711,-0.10005874,0.60383683,0.6224772,-0.03175012,0.56214285,0.49598956,-0.061587732,0.5404933,0.42052543,-0.07754957,0.523721,0.3524058,-0.08690646,0.6616619,0.609352,-0.04397532,0.66179353,0.44297427,-0.0765252,0.6618405,0.34112415,-0.09356527,0.6648262,0.25751284,-0.09939761,0.7162573,0.6337531,-0.06003912,0.6917755,0.5786961,-0.10715084,0.675939,0.66904306,-0.1092009,0.6732819,0.7313223,-0.0946913,0.76483655,0.6772767,-0.078476876,0.7397356,0.6250214,-0.107829325,0.7227136,0.6910496,-0.096852124,0.71933335,0.7438395,-0.08024614,1.0,Two
0.7212821,0.91789895,9.616613e-07,0.6499892,0.88542414,-0.03213606,0.5953476,0.79751515,-0.05486295,0.6121023,0.71236265,-0.08065609,0.65795934,0.6556642,-0.104939386,0.60469705,0.6273513,-0.036118377,0.5629654,0.4976379,-0.06755339,0.54143655,0.4210484,-0.08383477,0.52516526,0.35134622,-0.092828825,0.6621639,0.61407524,-0.04677246,0.6620536,0.4451458,-0.08141554,0.6624957,0.342608,-0.09846302,0.6658034,0.25876236,-0.103512086,0.7164241,0.63692045,-0.06138281,0.69428223,0.5795474,-0.11254754,0.67898756,0.67270625,-0.11513421,0.675802,0.7372603,-0.09955422,0.76503223,0.6787341,-0.07819595,0.7421926,0.62302786,-0.11093597,0.72540385,0.69220555,-0.10003916,0.7207882,0.7483136,-0.082496054,1.0,Two
0.72381806,0.92162806,1.0088424e-06,0.64919126,0.88691264,-0.03298119,0.5935458,0.802056,-0.057929654,0.6121634,0.7189225,-0.085818835,0.6601549,0.6608751,-0.11223404,0.604791,0.62814724,-0.039241403,0.56151134,0.4983579,-0.07134053,0.5399535,0.42202818,-0.08902262,0.52397996,0.35185876,-0.099706955,0.66238,0.6137868,-0.05029704,0.6636579,0.44369847,-0.08492097,0.6651667,0.3419696,-0.10237185,0.6702179,0.25665122,-0.108381815,0.7165665,0.6374127,-0.06519076,0.69113034,0.5777603,-0.113969386,0.674492,0.6732792,-0.11436115,0.67241275,0.7367193,-0.0985851,0.76558983,0.6806152,-0.08270741,0.7390913,0.6223304,-0.11392114,0.72169477,0.69081515,-0.10198405,0.7185359,0.74392664,-0.08436211,1.0,Two
0.72566843,0.92333853,1.0004012e-06,0.6508981,0.88775563,-0.032596257,0.5939205,0.8016046,-0.056934085,0.61260927,0.71915174,-0.084654264,0.6594326,0.6589299,-0.110961005,0.60572326,0.629567,-0.037712455,0.5614487,0.50016433,-0.069925226,0.53912395,0.42402607,-0.087398514,0.52232814,0.353815,-0.09782233,0.6631227,0.61396915,-0.048911043,0.6641303,0.44485438,-0.083857946,0.6655247,0.3426828,-0.101445764,0.670046,0.2577794,-0.1073172,0.7171019,0.6361788,-0.0641601,0.6906592,0.5781793,-0.114026144,0.67437977,0.6733814,-0.11578532,0.67245454,0.7374834,-0.10055648,0.7657995,0.6779275,-0.08195278,0.7387368,0.62259966,-0.114166774,0.7210028,0.69154835,-0.10349559,0.7171705,0.74550927,-0.08656137,1.0,Two
0.72247535,0.92505,9.836764e-07,0.65023863,0.8878453,-0.031001577,0.59452677,0.79883975,-0.053099565,0.6093998,0.71508926,-0.078769796,0.6497685,0.6519678,-0.10285672,0.6044489,0.6291332,-0.034036625,0.56172156,0.49955755,-0.06499096,0.53987896,0.42287862,-0.080872335,0.52371496,0.3531403,-0.08974562,0.6620165,0.61701596,-0.04559198,0.66236806,0.44672397,-0.08071415,0.6627864,0.3450757,-0.09860214,0.6673907,0.26052544,-0.10425654,0.71627694,0.6417183,-0.061121225,0.69185054,0.58355784,-0.112262,0.6739543,0.67925584,-0.11490816,0.67016524,0.74107736,-0.09955683,0.764677,0.6848986,-0.0787615,0.74052906,0.62489253,-0.11134831,0.7222319,0.6937373,-0.10058286,0.7170586,0.7468374,-0.083345614,1.0,Two
0.72075826,0.9246974,9.818942e-07,0.64889,0.88801986,-0.03151571,0.5934745,0.8001045,-0.05417053,0.6090975,0.7166886,-0.080483906,0.6497733,0.6529906,-0.10523887,0.6037606,0.6291462,-0.034395978,0.5611634,0.49906754,-0.06596935,0.5395529,0.42178378,-0.08215393,0.5233982,0.35153073,-0.09111807,0.6616944,0.61626416,-0.045828592,0.662673,0.44687212,-0.08096617,0.6632538,0.3455044,-0.098819874,0.66742885,0.26208705,-0.10445054,0.71579033,0.6403939,-0.0614105,0.69170403,0.583724,-0.112786144,0.67406875,0.6791033,-0.115909725,0.6700714,0.7418658,-0.10083396,0.76403767,0.6833327,-0.07914748,0.74075854,0.6251316,-0.111874245,0.7219582,0.6935595,-0.10158304,0.71574783,0.747388,-0.08464884,1.0,Two
0.71906805,0.9237834,9.666585e-07,0.6482559,0.88753545,-0.031341583,0.59236544,0.8003886,-0.054094106,0.6085996,0.71765256,-0.08037524,0.65175974,0.65575606,-0.105202384,0.60369766,0.6291417,-0.03513668,0.56179965,0.49869677,-0.066867605,0.5403159,0.42154175,-0.0831038,0.5240412,0.35136032,-0.09205747,0.6618019,0.6163576,-0.046515774,0.66213125,0.44694787,-0.08139431,0.6627948,0.3457608,-0.09886639,0.6670822,0.26247016,-0.10424481,0.71623373,0.64065826,-0.06195655,0.6926851,0.58467287,-0.113070875,0.6753,0.67926216,-0.11618718,0.67126924,0.74196213,-0.10113877,0.76484424,0.68402565,-0.079503484,0.74173397,0.6262254,-0.11211812,0.7233527,0.69436085,-0.10174166,0.71747375,0.7479763,-0.084748395,1.0,Two
0.7210039,0.9250847,9.465303e-07,0.6493846,0.8876585,-0.029499363,0.59339845,0.8003997,-0.05054682,0.61026156,0.7205987,-0.07528247,0.65578103,0.6672013,-0.09889367,0.6037433,0.6299096,-0.034055617,0.56092954,0.5004622,-0.06515253,0.53868294,0.42388836,-0.081328146,0.5217699,0.35387337,-0.09031747,0.6625131,0.6176914,-0.045910753,0.6624631,0.44964084,-0.07973238,0.662831,0.34884325,-0.096768826,0.66719854,0.26587346,-0.10199023,0.7175435,0.64241654,-0.06154946,0.69395286,0.5882699,-0.1112806,0.67922145,0.6825336,-0.11381029,0.6779366,0.7454622,-0.09850865,0.7667921,0.68641347,-0.07919603,0.74390465,0.62917286,-0.11032956,0.7273577,0.6977517,-0.09884358,0.7243472,0.75102115,-0.08116299,1.0,Two
0.71919376,0.92477494,9.71522e-07,0.6493068,0.887779,-0.028942164,0.5939093,0.7989269,-0.050074637,0.6122023,0.7175458,-0.075090416,0.6590458,0.6654278,-0.09902328,0.6033826,0.63025993,-0.03379709,0.55984354,0.50003517,-0.06464869,0.5378797,0.42309058,-0.08044304,0.52125627,0.35331467,-0.08923103,0.6619466,0.61808974,-0.046054617,0.6618911,0.44942367,-0.079829685,0.6634067,0.3480223,-0.096652366,0.668406,0.26480347,-0.101610824,0.7167632,0.6428425,-0.062003724,0.69367343,0.5885158,-0.11131246,0.6796934,0.68281084,-0.113147825,0.6784732,0.74630296,-0.097399786,0.7656991,0.68687373,-0.080001965,0.7421637,0.63052213,-0.110682555,0.72678494,0.69839984,-0.09873989,0.72470474,0.7511313,-0.08076856,1.0,Two
