f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.77099174,0.92112434,-2.44409e-07,0.6866825,0.8679115,-0.022432014,0.63027114,0.7943958,-0.05093421,0.59251076,0.7381601,-0.084981985,0.598134,0.6871277,-0.11773527,0.6784702,0.598169,-0.021247577,0.6543736,0.4760115,-0.06142898,0.6429196,0.39440098,-0.085254304,0.63688445,0.3234329,-0.10310763,0.7307733,0.59763235,-0.03541091,0.6329454,0.60958976,-0.09520567,0.6306083,0.71003705,-0.103544645,0.659538,0.7435188,-0.09689695,0.7703369,0.6237184,-0.05479331,0.6686476,0.6560426,-0.10881731,0.67265725,0.74597114,-0.08652822,0.7006834,0.7682854,-0.059315566,0.7999965,0.66933566,-0.0780637,0.71754324,0.69651675,-0.1102124,0.7176807,0.7599463,-0.09326978,0.7412295,0.7758752,-0.07187597,1.0,One
0.7672883,0.92592406,-2.6807038e-07,0.6836737,0.87009495,-0.022771198,0.62962955,0.79378563,-0.051431153,0.59196144,0.73427653,-0.0862821,0.60362244,0.6809423,-0.11978969,0.6800002,0.59945816,-0.016446851,0.65382004,0.47998768,-0.0569594,0.64204794,0.39902985,-0.08044095,0.63701534,0.3278301,-0.097608216,0.7300812,0.5989716,-0.030427113,0.6347385,0.609292,-0.090833716,0.63355803,0.71331656,-0.09878293,0.66267407,0.7460991,-0.09076605,0.7693339,0.6232323,-0.050093666,0.669995,0.6557173,-0.10532436,0.67477196,0.7487688,-0.08289291,0.70322394,0.77136195,-0.054551866,0.79865575,0.66743535,-0.07372161,0.7179703,0.696417,-0.10595306,0.71936667,0.76183593,-0.08884635,0.7443908,0.7777419,-0.06691992,1.0,One
0.76632595,0.9275275,-3.0709236e-07,0.68395627,0.8739433,-0.021208398,0.628588,0.79808295,-0.04796754,0.5909645,0.73986125,-0.08037476,0.5994295,0.68248504,-0.11136121,0.6812925,0.6035286,-0.018278258,0.6538821,0.48268875,-0.058436528,0.6408284,0.40182307,-0.08201126,0.63483685,0.3310696,-0.09937547,0.7329307,0.60285366,-0.03206269,0.6347731,0.6097122,-0.09165542,0.63195103,0.711572,-0.10002316,0.66097397,0.74676216,-0.09290735,0.7717116,0.6271956,-0.05102001,0.6688461,0.6576307,-0.10443721,0.6734879,0.74864006,-0.08205497,0.7019774,0.7720314,-0.05447949,0.8000505,0.67161053,-0.073774286,0.71565795,0.6974064,-0.10501708,0.71708524,0.760307,-0.087908834,0.74125063,0.77653575,-0.06631589,1.0,One
0.7673915,0.92768025,-2.8375177e-07,0.68335915,0.87433517,-0.020177845,0.6269116,0.80088866,-0.04778003,0.58858055,0.7446355,-0.08151416,0.59676945,0.6927843,-0.11382419,0.67964053,0.60392654,-0.01820943,0.65034896,0.48259878,-0.058395598,0.63844776,0.40221262,-0.08234783,0.63322246,0.33150196,-0.10008038,0.7305242,0.6025636,-0.03335545,0.63335884,0.61850214,-0.09273116,0.6348428,0.7186766,-0.10111307,0.6663016,0.7501079,-0.09454758,0.76940113,0.6278211,-0.053676024,0.6681068,0.66479963,-0.106608406,0.67379004,0.7544523,-0.084249064,0.70305884,0.7750182,-0.057171088,0.7984745,0.67400444,-0.077828325,0.7151284,0.70203084,-0.10785685,0.7161929,0.76559687,-0.0900175,0.7403675,0.7814049,-0.0682821,1.0,One
0.76924735,0.9290823,-2.972464e-07,0.6847082,0.87668574,-0.021572838,0.626866,0.80331266,-0.04989298,0.587715,0.7450025,-0.08414658,0.5981341,0.6908987,-0.11686634,0.67894334,0.60514194,-0.019032247,0.6501618,0.484479,-0.059803862,0.63834065,0.40414515,-0.08424439,0.63255376,0.33299312,-0.10248788,0.7303222,0.60286266,-0.033677597,0.6326545,0.6199753,-0.093919605,0.63431805,0.72249675,-0.10235677,0.6657595,0.7549733,-0.09575572,0.76940733,0.6276902,-0.05368742,0.6676304,0.6646697,-0.107608974,0.6732558,0.7560722,-0.08477142,0.7020837,0.77738476,-0.057302482,0.79874355,0.67348236,-0.07764958,0.7153361,0.70231855,-0.10842962,0.71619123,0.7667706,-0.09057126,0.739914,0.78258973,-0.068814985,1.0,One
0.7659412,0.9281341,-2.4098253e-07,0.68253684,0.8754486,-0.02416943,0.6262155,0.8040362,-0.056194652,0.5846834,0.74570465,-0.094027795,0.59686756,0.6908538,-0.13047197,0.6803474,0.6016105,-0.02248294,0.6504646,0.48231655,-0.06559737,0.63772863,0.40130916,-0.09066941,0.63347906,0.33175153,-0.10837565,0.7303374,0.60182726,-0.036181103,0.6306299,0.6087524,-0.097239986,0.62828577,0.7110269,-0.10479345,0.6578401,0.7422531,-0.09631105,0.7688072,0.6263168,-0.055492442,0.6649218,0.65907955,-0.10958527,0.6703474,0.74925226,-0.086296484,0.69987744,0.77027994,-0.057522107,0.7965596,0.67110145,-0.07904632,0.7113969,0.69834065,-0.109658755,0.71336436,0.76051307,-0.091630936,0.73844963,0.7765259,-0.0690688,1.0,One
0.7707744,0.92993104,-2.6398513e-07,0.68446,0.87700236,-0.022980671,0.6270434,0.805333,-0.054037422,0.58500457,0.7464994,-0.09100981,0.5975454,0.68758893,-0.12661162,0.6800861,0.60357714,-0.020516729,0.65112805,0.48470676,-0.06318329,0.63852787,0.4033317,-0.088314235,0.63356066,0.3334977,-0.10624584,0.73097897,0.60272413,-0.034252103,0.63111335,0.6108204,-0.09411173,0.62967396,0.713767,-0.10134409,0.66003823,0.74500644,-0.09311924,0.7699129,0.6275957,-0.053560004,0.6653239,0.6594965,-0.106595926,0.6697085,0.7499684,-0.08262024,0.6989816,0.77074754,-0.053847186,0.7970429,0.6736202,-0.077001594,0.7106988,0.6989223,-0.10699077,0.7116759,0.76161015,-0.08833484,0.73674405,0.7779013,-0.065532,1.0,One
0.7720843,0.92684066,-2.4983328e-07,0.6851179,0.8754426,-0.021705309,0.62830114,0.803282,-0.0506627,0.5876134,0.74450225,-0.0856208,0.59976614,0.6871034,-0.11905161,0.6779071,0.60380894,-0.019224947,0.6509806,0.48155886,-0.060224056,0.6379221,0.40042177,-0.08384484,0.6317422,0.33127382,-0.10081204,0.72780734,0.60121596,-0.03286436,0.6306483,0.60833955,-0.09129484,0.6288613,0.7094824,-0.09823968,0.6578292,0.7406857,-0.08999604,0.76677406,0.62417704,-0.051796068,0.6647205,0.65915626,-0.10285021,0.6706028,0.74861526,-0.079206824,0.6991047,0.76866984,-0.05114847,0.7951263,0.668677,-0.074829064,0.7119229,0.7008846,-0.10289278,0.7146623,0.761752,-0.084446125,0.73957896,0.77518415,-0.062190518,1.0,One
0.76938707,0.92649907,-2.7059167e-07,0.6828943,0.8731794,-0.02059893,0.62628627,0.79945254,-0.04939599,0.58816177,0.74180317,-0.08444029,0.6014197,0.6864854,-0.11810838,0.68104154,0.5998857,-0.019060373,0.6536629,0.48009855,-0.059166014,0.639453,0.400394,-0.08232663,0.63201255,0.33188024,-0.09934428,0.73116285,0.5995118,-0.033908874,0.63215154,0.60905033,-0.09207376,0.6291747,0.7110236,-0.09875661,0.6581066,0.7430159,-0.090629935,0.7693415,0.6254974,-0.05389638,0.6652116,0.65973955,-0.10511504,0.6696327,0.74924487,-0.08102741,0.6984399,0.76960105,-0.05283221,0.79642415,0.6727392,-0.077826224,0.712464,0.7030708,-0.10650242,0.7142902,0.7632364,-0.08790796,0.7398673,0.7757659,-0.06567168,1.0,One
0.7646081,0.9280404,-2.6922223e-07,0.68119866,0.87487185,-0.023048038,0.62594765,0.80244213,-0.053486124,0.5857651,0.74415374,-0.08995447,0.5965512,0.6891096,-0.12506975,0.6783372,0.6042971,-0.020714464,0.64995193,0.48409227,-0.06322468,0.6370916,0.40182436,-0.088060714,0.6321243,0.3309942,-0.105797976,0.7289597,0.60354483,-0.034681603,0.6320029,0.61022377,-0.09501097,0.62850195,0.7134349,-0.10208121,0.6568177,0.7454949,-0.09353394,0.76816124,0.62796897,-0.054210965,0.6666732,0.6600851,-0.10746114,0.6710997,0.75103784,-0.0834014,0.6999733,0.77182513,-0.054588415,0.7965714,0.6733806,-0.07793043,0.71325034,0.7020721,-0.107650824,0.7147649,0.7644539,-0.08902459,0.7404791,0.778839,-0.06645085,1.0,One
0.7702714,0.9317421,-2.74235e-07,0.68527395,0.8787383,-0.023439785,0.62728006,0.80430293,-0.05294409,0.5860114,0.7456608,-0.08806026,0.5960181,0.6881854,-0.121687256,0.6797676,0.60275334,-0.019415367,0.6512116,0.48375422,-0.061100394,0.63853246,0.40141165,-0.086865105,0.6325151,0.33024362,-0.105857484,0.73007584,0.60252225,-0.033070743,0.63053095,0.6113123,-0.09364099,0.62768847,0.71454895,-0.10305931,0.6555579,0.7527111,-0.09647318,0.7683772,0.62867653,-0.052215792,0.66504055,0.6609236,-0.10525268,0.66950655,0.75068533,-0.0829294,0.69720244,0.7755485,-0.055483192,0.7956178,0.6760215,-0.07555196,0.7117978,0.7029367,-0.10568742,0.7121205,0.7649516,-0.0882509,0.73540723,0.78173494,-0.06657428,1.0,One
0.7690786,0.9315438,-2.6409958e-07,0.686354,0.8803906,-0.023578053,0.6304447,0.8071314,-0.05295333,0.5913854,0.74822503,-0.08775205,0.59758645,0.68674225,-0.12094089,0.6764537,0.6032231,-0.02082615,0.6484991,0.48290485,-0.0626595,0.6370351,0.4015095,-0.087931916,0.6314702,0.33031142,-0.10642717,0.72752535,0.60144746,-0.03432004,0.6293083,0.6098869,-0.0946285,0.6278355,0.71025497,-0.10398331,0.65485996,0.74636716,-0.09764598,0.76632524,0.6264596,-0.0531951,0.6642313,0.66168374,-0.10647351,0.67133325,0.75132596,-0.08405181,0.69891953,0.7747128,-0.056633644,0.79461217,0.67268777,-0.07621411,0.711234,0.70314574,-0.10676487,0.7136358,0.7655203,-0.089351825,0.73706853,0.78111464,-0.06767711,1.0,One
0.7721105,0.93105626,-2.82923e-07,0.6882451,0.8776683,-0.020381298,0.6320384,0.8041238,-0.048079826,0.5918204,0.74887425,-0.08174285,0.59486324,0.6931677,-0.11402627,0.68024343,0.605288,-0.018997198,0.6496785,0.48289296,-0.058747612,0.63616765,0.4031999,-0.082329765,0.62906575,0.33408362,-0.09981132,0.729916,0.60624415,-0.03412736,0.6283998,0.61197424,-0.09465328,0.6272866,0.712568,-0.10434252,0.6573432,0.74982065,-0.09810713,0.76743746,0.6320474,-0.05417591,0.6627151,0.661466,-0.10854326,0.66924167,0.7525676,-0.08699985,0.6986494,0.7774004,-0.05982703,0.79545176,0.67761624,-0.07781751,0.7109756,0.70235646,-0.10978274,0.71235466,0.765917,-0.092706345,0.73645556,0.78369313,-0.07101704,1.0,One
0.7713263,0.92956275,-2.8342703e-07,0.687941,0.87679857,-0.020203926,0.6322603,0.8037246,-0.047467202,0.59293944,0.7495805,-0.08070544,0.59403205,0.6923461,-0.11257961,0.6801581,0.604579,-0.01880449,0.64959264,0.48213345,-0.058288645,0.6358178,0.40251267,-0.08154846,0.62871444,0.3334591,-0.098722264,0.72946227,0.60589397,-0.03400468,0.6275507,0.60883653,-0.09465765,0.62461406,0.70952344,-0.10481126,0.6535266,0.7480558,-0.09871914,0.7669526,0.6316046,-0.0540315,0.6621286,0.66021496,-0.10883277,0.6686326,0.75136507,-0.087912284,0.6981419,0.77649605,-0.060946614,0.79533195,0.6766957,-0.07755768,0.71112156,0.70157063,-0.11001007,0.71255505,0.76513886,-0.0932826,0.73676044,0.7829635,-0.07172675,1.0,One
0.769717,0.93333995,-2.7073133e-07,0.6826649,0.878479,-0.022905545,0.62488943,0.8036161,-0.053417906,0.5841657,0.74440646,-0.08982757,0.5944102,0.689755,-0.12478763,0.6803801,0.60719633,-0.021392513,0.6498941,0.48691773,-0.06361885,0.6358431,0.4055059,-0.088212006,0.6289876,0.33465782,-0.1062478,0.7313214,0.60641325,-0.03576886,0.6317214,0.6189274,-0.096073486,0.6317374,0.7229102,-0.10249438,0.66279674,0.75315785,-0.09421001,0.76967144,0.631338,-0.055760443,0.6655263,0.66414136,-0.10970235,0.67086434,0.75637794,-0.0849098,0.70037544,0.7766156,-0.05605048,0.79694384,0.67683464,-0.07993726,0.71281284,0.70523244,-0.111367874,0.71406895,0.76965237,-0.09303452,0.73925245,0.78454375,-0.07074994,1.0,One
0.76405376,0.9356142,-2.7579975e-07,0.6813738,0.88417596,-0.02450965,0.62477505,0.8095624,-0.05423726,0.58659625,0.7510194,-0.08923602,0.5966307,0.68947816,-0.12264664,0.6771676,0.6065531,-0.022960143,0.64897627,0.48542413,-0.06557751,0.6357846,0.4035579,-0.091289535,0.62917256,0.3325602,-0.10998077,0.72795963,0.60447997,-0.036384862,0.6294022,0.6124515,-0.098083764,0.6277213,0.7144186,-0.107672125,0.6560901,0.75089,-0.10113141,0.7667288,0.6290056,-0.055264134,0.66437316,0.66275674,-0.110707864,0.6692704,0.7538537,-0.088941745,0.69692165,0.7778923,-0.061183836,0.7953794,0.674296,-0.07819951,0.7123721,0.7006506,-0.11059342,0.71241915,0.76373655,-0.09360087,0.73556936,0.78070086,-0.071668506,1.0,One
0.7673747,0.9345033,-2.819431e-07,0.6828718,0.8812927,-0.024149576,0.6239086,0.8060334,-0.05395513,0.58300346,0.7457523,-0.088886656,0.5978506,0.6872752,-0.12221704,0.67595696,0.60699564,-0.02316724,0.6483419,0.4865232,-0.06436383,0.63569427,0.40582946,-0.08926137,0.62915796,0.3351979,-0.107812725,0.72731555,0.6055214,-0.036017776,0.63144314,0.61809105,-0.09535778,0.6309408,0.71830964,-0.10385831,0.65999293,0.75166446,-0.09760134,0.7664519,0.6303237,-0.054175686,0.66634476,0.66492355,-0.10709765,0.67121273,0.75491273,-0.084892824,0.698878,0.7767973,-0.05797625,0.795691,0.67536986,-0.07641464,0.7129161,0.69987833,-0.10660897,0.7129503,0.76345974,-0.089000635,0.73556834,0.7805201,-0.06743136,1.0,One
0.7648404,0.93229806,-2.8928702e-07,0.68056446,0.87876314,-0.01981547,0.6251562,0.8042732,-0.048050404,0.5863265,0.7452566,-0.082904376,0.5990063,0.69202924,-0.11644601,0.6771221,0.6069208,-0.017993316,0.6477948,0.48491132,-0.058659364,0.6353826,0.40389025,-0.08169927,0.62971735,0.3341187,-0.09832025,0.72759336,0.60706925,-0.03328846,0.62867606,0.6174683,-0.093469776,0.6303005,0.71978784,-0.10082248,0.6614135,0.7523284,-0.092463285,0.76660067,0.63100207,-0.05373763,0.6634544,0.66681355,-0.10723396,0.6716152,0.75793475,-0.08371044,0.7017492,0.7784814,-0.055023044,0.79583037,0.67490304,-0.077986486,0.71099484,0.70395505,-0.107597314,0.7134747,0.76760435,-0.08888205,0.73847353,0.78267103,-0.066213906,1.0,One
0.76523405,0.93552196,-2.9697642e-07,0.680957,0.87815064,-0.020946419,0.6235117,0.80199575,-0.04995495,0.5814817,0.7417343,-0.08537351,0.5971097,0.68857753,-0.11946661,0.682476,0.6074896,-0.017108863,0.65145206,0.48719597,-0.057273,0.63725215,0.4062921,-0.0802819,0.63102204,0.336708,-0.096959874,0.7308061,0.60870785,-0.03179651,0.6301564,0.61299413,-0.09186692,0.6282402,0.7155109,-0.09974084,0.6580756,0.7503914,-0.091304295,0.7685098,0.63297665,-0.051703326,0.66402614,0.66502255,-0.10521727,0.67000425,0.75560135,-0.0830397,0.7002237,0.77786946,-0.05480444,0.79650354,0.6772444,-0.07545654,0.7113128,0.7034829,-0.10512056,0.7128402,0.76681197,-0.087250404,0.7380168,0.7842542,-0.06496526,1.0,One
0.7675631,0.9326073,-2.5765317e-07,0.68065524,0.8779122,-0.021187196,0.62413675,0.8020473,-0.050196365,0.5841812,0.74044967,-0.085369416,0.595995,0.68885845,-0.11896413,0.6753347,0.6064426,-0.017570917,0.6475644,0.4849727,-0.057570897,0.63523126,0.40443212,-0.07972105,0.6301894,0.33442333,-0.09601153,0.7275927,0.6059777,-0.031844635,0.63028437,0.61639136,-0.08945162,0.63022137,0.71880406,-0.09466292,0.66103095,0.74671483,-0.08565743,0.7674729,0.63084495,-0.051653907,0.66512614,0.6641825,-0.10331265,0.67076945,0.7553863,-0.07885488,0.7005666,0.7733004,-0.050418783,0.7960839,0.6758282,-0.07546863,0.7113149,0.70285344,-0.10458295,0.7132038,0.76609606,-0.08623218,0.73833287,0.7796266,-0.064223714,1.0,One
0.76492286,0.9318732,-2.536472e-07,0.681384,0.8788943,-0.023555556,0.62533927,0.8054691,-0.05350466,0.5847955,0.74565196,-0.08925652,0.5968517,0.691737,-0.12358639,0.6747139,0.60599756,-0.020313194,0.6482683,0.4848966,-0.061011467,0.63569695,0.40384412,-0.08459149,0.62956595,0.33463642,-0.10201309,0.7266928,0.60480726,-0.033778373,0.63162684,0.61691946,-0.09268162,0.6315683,0.7171428,-0.09981717,0.65993446,0.7494186,-0.09227599,0.7665317,0.62951684,-0.052806832,0.6659742,0.6650138,-0.105643734,0.67238474,0.7549999,-0.082590446,0.6995196,0.7771664,-0.055012483,0.7957036,0.6748127,-0.07593844,0.7132044,0.7050399,-0.10589975,0.7155689,0.7670148,-0.088254064,0.7391697,0.7813408,-0.066702895,1.0,One
0.76689136,0.9313665,-2.5347828e-07,0.6825248,0.8797484,-0.023793979,0.6254023,0.80715215,-0.054064646,0.58375984,0.74688256,-0.0900144,0.5970771,0.69282144,-0.12455292,0.67510563,0.60616827,-0.02063154,0.6481646,0.48510364,-0.061430156,0.6353643,0.40383902,-0.08518112,0.6294419,0.334709,-0.10264513,0.72732145,0.6044576,-0.033826195,0.6327758,0.61502737,-0.09232152,0.6315882,0.71592045,-0.09932272,0.6594621,0.74928594,-0.09161552,0.7672277,0.6291666,-0.05255469,0.666732,0.66447955,-0.10502869,0.67162716,0.75515914,-0.08215937,0.69829553,0.7784935,-0.05465397,0.7958769,0.6748214,-0.07537991,0.7131631,0.70522594,-0.10527867,0.7149648,0.7679008,-0.08780359,0.7384442,0.78349984,-0.06627284,1.0,One
0.76297665,0.93234503,-2.757771e-07,0.6800027,0.8791978,-0.023426522,0.6250615,0.80724096,-0.053750128,0.58708614,0.7489894,-0.089788735,0.5977453,0.69270784,-0.12451264,0.6789707,0.6083618,-0.022098355,0.65020114,0.48687255,-0.06435467,0.6370718,0.40418208,-0.08931491,0.63139075,0.33283275,-0.10721815,0.7294121,0.60731757,-0.03581138,0.63085294,0.61441094,-0.09636791,0.6270478,0.7160985,-0.104488745,0.6552019,0.74929315,-0.09676747,0.7679657,0.63143754,-0.054885883,0.6649593,0.665066,-0.10929625,0.6690364,0.75598174,-0.08653744,0.697479,0.7789203,-0.058219414,0.7960051,0.67588633,-0.07803357,0.7118396,0.70447654,-0.10970926,0.71229064,0.7685306,-0.09199864,0.7365934,0.78632647,-0.06954782,1.0,One
