f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.33556396,0.69470656,-4.3932295e-07,0.42800838,0.65380245,-0.044375192,0.51054835,0.5256448,-0.05808611,0.47081771,0.41980493,-0.067405365,0.38591155,0.42568648,-0.06613022,0.4889079,0.38975272,-0.01143644,0.49854183,0.3129524,-0.05106854,0.47370178,0.41849825,-0.069603585,0.46591642,0.44687203,-0.08015092,0.41966334,0.37664613,-0.011657929,0.42688617,0.2809658,-0.06270565,0.41085902,0.40742654,-0.07276495,0.40294835,0.43672353,-0.065580584,0.35418707,0.3864117,-0.0200296,0.35236898,0.30484325,-0.069588825,0.35478333,0.4254248,-0.05401493,0.35610935,0.45012456,-0.030160287,0.2866404,0.4057117,-0.032410864,0.29057425,0.36849687,-0.05547538,0.30417752,0.44397688,-0.03692315,0.31232446,0.45731348,-0.017110523,0.0,E
0.3360521,0.6983311,-4.3540763e-07,0.42350602,0.6583014,-0.04940227,0.5074551,0.5286836,-0.0651896,0.46908963,0.42011353,-0.07660464,0.38603926,0.42240694,-0.07647826,0.49133116,0.3957944,-0.009596644,0.49842295,0.30896914,-0.055592865,0.47463086,0.41130507,-0.07781098,0.4671225,0.45193723,-0.088134244,0.4228562,0.37862024,-0.008329891,0.42471159,0.2831648,-0.06385363,0.41027576,0.40661156,-0.075780705,0.4058296,0.44099495,-0.06803615,0.35841438,0.38491035,-0.0170641,0.35057697,0.30290568,-0.07078662,0.3538094,0.42180455,-0.056812417,0.35839948,0.45262408,-0.03207119,0.29182327,0.4017315,-0.030619888,0.29094836,0.36540157,-0.05761741,0.3031619,0.4397095,-0.04187997,0.31203327,0.45703036,-0.022253878,0.0,E
0.33853495,0.6974462,-3.8740134e-07,0.42960238,0.64944196,-0.046396226,0.51011586,0.52806973,-0.06334846,0.4743989,0.42348483,-0.07685306,0.3935866,0.41947004,-0.08063537,0.49125087,0.39363652,-0.012713923,0.4974909,0.3114307,-0.05612858,0.4761828,0.41091573,-0.07894748,0.4681811,0.44971216,-0.09042736,0.4219803,0.37871757,-0.012621089,0.4262096,0.28085995,-0.06562509,0.41277164,0.40162244,-0.07905154,0.4051269,0.44327787,-0.07360355,0.3560823,0.38714063,-0.021033019,0.35090306,0.3003861,-0.072387636,0.3551769,0.41865194,-0.060136016,0.3566712,0.4596294,-0.037189394,0.28779405,0.40764678,-0.033716984,0.2900713,0.36488086,-0.05999847,0.30425364,0.43651134,-0.044461492,0.31207648,0.46034443,-0.025270382,0.0,E
0.33674145,0.6952379,-4.4256637e-07,0.42878342,0.654699,-0.045989618,0.51057357,0.5293894,-0.060783595,0.4773821,0.42043766,-0.07179611,0.39631665,0.42012975,-0.07284582,0.49108344,0.39652756,-0.0124176,0.49942774,0.31138647,-0.054569148,0.47668025,0.4138043,-0.0750603,0.46848163,0.45058385,-0.085329555,0.4232632,0.38152176,-0.012183888,0.42797723,0.2825218,-0.064619504,0.4126032,0.40555847,-0.076081194,0.40508965,0.44359967,-0.06914984,0.35829756,0.3895917,-0.02040703,0.3533864,0.30233297,-0.072121695,0.35535857,0.4219962,-0.057745803,0.35674816,0.45883283,-0.033334643,0.28974056,0.40808415,-0.032780502,0.2909104,0.36379382,-0.059617057,0.30374688,0.4375711,-0.04269529,0.31130296,0.46038496,-0.022408072,0.0,E
0.33608705,0.6971277,-4.1514411e-07,0.42427686,0.6508622,-0.047266588,0.50766516,0.52725786,-0.06384332,0.47195655,0.42406157,-0.07636233,0.39109856,0.41941977,-0.07815015,0.49000612,0.39116198,-0.015424743,0.4992721,0.3102655,-0.059832238,0.4748404,0.41435224,-0.081856355,0.46627182,0.44872722,-0.09330427,0.42040208,0.37611553,-0.014934093,0.4255481,0.28045076,-0.06733741,0.41139475,0.4038602,-0.07886189,0.40591466,0.43609896,-0.07304182,0.3547109,0.38575047,-0.023180546,0.3509909,0.30074605,-0.072042644,0.35504356,0.420193,-0.05680294,0.35967162,0.45156395,-0.033758257,0.28723818,0.4057394,-0.03603989,0.287712,0.37106258,-0.0582271,0.30308056,0.44059327,-0.04103823,0.31494838,0.45539072,-0.02238445,0.0,E
0.33457056,0.6943458,-4.3484175e-07,0.42436182,0.65475446,-0.04779909,0.50732034,0.52981603,-0.063606314,0.4719943,0.41945317,-0.07529708,0.3919677,0.41627872,-0.07577892,0.49088696,0.39351317,-0.0114145875,0.49712917,0.30613106,-0.05622751,0.47711584,0.41092098,-0.0774365,0.47175092,0.4488994,-0.08743382,0.42240134,0.37826407,-0.010462704,0.42383823,0.28197563,-0.06368219,0.41153455,0.4060469,-0.07416508,0.40737027,0.4375953,-0.06663057,0.3571444,0.38608557,-0.018910829,0.34955257,0.30147678,-0.07234127,0.35365137,0.42327893,-0.05662232,0.35881597,0.45413226,-0.031090952,0.28876883,0.40377304,-0.03175214,0.2874433,0.36283177,-0.059012152,0.30076933,0.4385022,-0.04157077,0.3101915,0.45713815,-0.020754362,0.0,E
0.3369507,0.6965524,-4.0038938e-07,0.42573357,0.6496806,-0.047072835,0.50736153,0.5289124,-0.06442352,0.47003588,0.42079026,-0.077918306,0.3907534,0.4163757,-0.08067968,0.48928103,0.39557412,-0.01400299,0.4963919,0.30770057,-0.05825565,0.475056,0.40885222,-0.07945757,0.4687503,0.4467824,-0.08970628,0.42068785,0.38001993,-0.013719263,0.42407447,0.28073946,-0.06521318,0.41032162,0.40245387,-0.0755641,0.4050742,0.43467173,-0.06883736,0.35564402,0.38866088,-0.02238789,0.34816265,0.30133212,-0.07372138,0.3522365,0.42023858,-0.05879925,0.35769516,0.4519909,-0.034667175,0.2883913,0.40853348,-0.035306796,0.28538913,0.36266068,-0.06058087,0.29951316,0.4352642,-0.043007676,0.3096161,0.45552734,-0.022862937,0.0,E
0.33597776,0.698372,-4.2519184e-07,0.4248065,0.65370476,-0.044876337,0.5062867,0.529249,-0.06027889,0.47121218,0.42248642,-0.07192647,0.3893231,0.41918692,-0.07308629,0.48750597,0.39465836,-0.012249132,0.4975313,0.31290674,-0.053287674,0.47610354,0.41653273,-0.0735464,0.46887144,0.45080855,-0.08438396,0.41835833,0.37934047,-0.012583738,0.42539492,0.28216645,-0.063549265,0.41172242,0.40678746,-0.074669726,0.40314844,0.44095516,-0.06840617,0.3520811,0.38801715,-0.021113597,0.34989756,0.30133584,-0.07045941,0.35421923,0.42311388,-0.05548208,0.3541137,0.45626292,-0.031864166,0.28342298,0.40761006,-0.0338048,0.2886262,0.36850703,-0.05762716,0.30282766,0.44142494,-0.040111948,0.30895874,0.45868132,-0.020552522,0.0,E
0.33669835,0.6950686,-4.274245e-07,0.42657614,0.6530838,-0.045916826,0.50785446,0.5291757,-0.061963115,0.4717079,0.42088065,-0.07389331,0.39007246,0.4186285,-0.075304806,0.48982137,0.3956981,-0.014599639,0.49785998,0.30967462,-0.056873538,0.47749513,0.41525355,-0.07725749,0.4711303,0.4508454,-0.08779219,0.420681,0.38078004,-0.014694599,0.42601714,0.28172988,-0.06667699,0.41247836,0.40640667,-0.07766196,0.40454155,0.44029683,-0.071004614,0.35439533,0.38952345,-0.023032846,0.3514768,0.30229577,-0.074351825,0.35563165,0.42360544,-0.058936607,0.3565129,0.45646378,-0.034361787,0.28490722,0.40904224,-0.03547719,0.28930172,0.36813924,-0.0619098,0.30347136,0.44271344,-0.044190947,0.30989313,0.462422,-0.023654003,0.0,E
0.33449277,0.69956565,-4.166912e-07,0.41993302,0.65397036,-0.05223107,0.5063596,0.5340127,-0.07084424,0.47232607,0.42704263,-0.08459081,0.38920948,0.41990846,-0.08685631,0.4906382,0.39227328,-0.012374263,0.4976223,0.3121448,-0.05803013,0.46933523,0.41584772,-0.0805613,0.46011612,0.44933432,-0.09190509,0.42249227,0.37393206,-0.010369635,0.42353743,0.2802279,-0.06696638,0.40664154,0.40623695,-0.07938018,0.40273416,0.43833196,-0.07184755,0.357221,0.381254,-0.018177643,0.34844503,0.30258286,-0.072635874,0.34923488,0.4223792,-0.058080927,0.35368696,0.44965565,-0.032983907,0.28938264,0.4002445,-0.030939752,0.28842232,0.36719215,-0.058019523,0.29916638,0.4406642,-0.041264366,0.30778927,0.45454794,-0.020884821,0.0,E
0.33426243,0.69980586,-4.1993383e-07,0.42063576,0.6535716,-0.052474122,0.5061382,0.5338898,-0.07141978,0.46881008,0.42720303,-0.085424274,0.38556916,0.42176732,-0.08771354,0.49012282,0.3924964,-0.013024518,0.49910375,0.3116004,-0.05868949,0.47077182,0.4174335,-0.0805373,0.46191132,0.45030296,-0.09124702,0.42181027,0.37504357,-0.010998939,0.4251401,0.281012,-0.067406245,0.40677434,0.40794423,-0.0789535,0.40246293,0.43935883,-0.07074508,0.35637605,0.38269693,-0.01878016,0.3496701,0.30468267,-0.07323628,0.34894526,0.42505524,-0.057770148,0.35294253,0.45236635,-0.031870212,0.28809553,0.40147173,-0.031495832,0.28837693,0.36617106,-0.05799252,0.29800668,0.44076085,-0.039791547,0.3056612,0.45618716,-0.018305289,0.0,E
0.33493778,0.6983633,-3.770317e-07,0.4241308,0.65064603,-0.051818617,0.5076432,0.5279577,-0.070366405,0.4676676,0.4225491,-0.08433465,0.38698384,0.42123193,-0.086509764,0.4916765,0.38580126,-0.011475348,0.4924495,0.30525807,-0.05889257,0.47136998,0.41035286,-0.082617775,0.46890923,0.44545534,-0.09430541,0.42260087,0.3706146,-0.0101296045,0.42241058,0.27955997,-0.06643922,0.40821788,0.4039074,-0.07905335,0.40555096,0.4340507,-0.07223305,0.35709074,0.38008,-0.018976074,0.34766403,0.30204585,-0.07401987,0.35072052,0.42289394,-0.059821676,0.35826772,0.45159274,-0.035006445,0.28961536,0.40117556,-0.032845654,0.28592044,0.37035847,-0.06055544,0.29896218,0.44545692,-0.04435112,0.3107737,0.4607984,-0.024305834,0.0,E
0.3333974,0.70188224,-4.4963278e-07,0.4187211,0.65619165,-0.051090766,0.50442284,0.53155094,-0.068736464,0.4702754,0.42389905,-0.08193717,0.38744736,0.4130547,-0.08362434,0.48746127,0.3880019,-0.009418996,0.49721664,0.31037134,-0.055710115,0.46951652,0.41399968,-0.078546636,0.4579981,0.44732577,-0.0896305,0.41912404,0.36970067,-0.007916782,0.42335755,0.27865002,-0.065273546,0.40697864,0.40671352,-0.078084946,0.40185145,0.43820494,-0.07008837,0.35398778,0.3769877,-0.016382186,0.34726292,0.3023968,-0.071091175,0.35068324,0.42337352,-0.057142902,0.35620347,0.4488639,-0.032076236,0.28647393,0.3963948,-0.029714096,0.2858346,0.36677974,-0.056340072,0.29984355,0.44220883,-0.03979018,0.3106972,0.45568395,-0.01944392,0.0,E
0.33134326,0.70260215,-4.5221026e-07,0.41843423,0.6587914,-0.05106181,0.504689,0.5362198,-0.06866207,0.47276258,0.4262831,-0.08188665,0.39058933,0.4137843,-0.08405595,0.48829463,0.39182627,-0.00976381,0.49457073,0.31134993,-0.056538016,0.46927,0.4140486,-0.080253646,0.46172094,0.45059842,-0.09158919,0.4206762,0.37412024,-0.007834318,0.42288387,0.28085783,-0.06495394,0.4068389,0.4048226,-0.07847407,0.40359807,0.4386859,-0.07112398,0.35586444,0.3809078,-0.015805515,0.34720188,0.3037613,-0.070313945,0.34979892,0.42206892,-0.056670662,0.35701913,0.45105073,-0.03178162,0.28803223,0.39930075,-0.028664239,0.28511825,0.3649469,-0.055831194,0.2981244,0.4393709,-0.03942574,0.30985627,0.4569472,-0.018871063,0.0,E
0.33618277,0.697573,-4.469793e-07,0.42469314,0.64950097,-0.04361287,0.50651777,0.5219714,-0.058298472,0.47027808,0.41649237,-0.06967631,0.3895446,0.4167429,-0.070389725,0.48952886,0.3895325,-0.009977406,0.4947764,0.30762142,-0.053516638,0.47153586,0.4129878,-0.074812144,0.46597484,0.4495157,-0.08551309,0.42068386,0.37545124,-0.011409193,0.42248708,0.27966905,-0.063717835,0.407987,0.40395343,-0.07380287,0.4044129,0.43777117,-0.0663043,0.35523376,0.3845551,-0.021632327,0.34764224,0.29987025,-0.072724536,0.35151878,0.4209708,-0.056797873,0.3578082,0.4530963,-0.031987324,0.28761923,0.4042459,-0.03605547,0.28564402,0.36414713,-0.061038885,0.2996348,0.44056037,-0.04295728,0.31069058,0.46070376,-0.022548186,0.0,E
0.3369511,0.69421107,-4.635485e-07,0.42645082,0.6499122,-0.042281646,0.5058865,0.52227926,-0.05570849,0.467191,0.4164079,-0.06552092,0.38684565,0.41811556,-0.064743,0.48732156,0.3905758,-0.012723324,0.49346402,0.30824405,-0.05453851,0.47098255,0.4142691,-0.07380539,0.46642247,0.44897488,-0.08364135,0.41868132,0.37856445,-0.014100347,0.42229664,0.28063148,-0.06486113,0.4091247,0.40600044,-0.072960645,0.4052231,0.43901828,-0.06459981,0.35332817,0.3881171,-0.023743233,0.34774515,0.30016437,-0.07346352,0.35250407,0.42292792,-0.055717327,0.35765395,0.45500442,-0.030203443,0.28531784,0.40705037,-0.037349474,0.2858231,0.3639923,-0.061004788,0.3008714,0.44073775,-0.041434303,0.3107327,0.46065167,-0.020406276,0.0,E
0.33673814,0.6936126,-3.812834e-07,0.4208907,0.6508888,-0.049971707,0.503837,0.52690274,-0.06656509,0.47008142,0.41567922,-0.07950286,0.3875162,0.41629818,-0.081097744,0.48549983,0.38998458,-0.002958815,0.4956148,0.3061463,-0.04833442,0.47568148,0.40255627,-0.071013354,0.4683871,0.44021693,-0.08151755,0.41794658,0.37306577,-0.0016932066,0.42124388,0.2765116,-0.05790863,0.4098983,0.40127635,-0.07116492,0.40651935,0.43482095,-0.0635115,0.35302752,0.38166952,-0.010958175,0.34606415,0.30458876,-0.066396825,0.35193554,0.41797516,-0.05588886,0.35742545,0.44279295,-0.03270367,0.28564072,0.40178236,-0.024882603,0.28580543,0.36360854,-0.052237157,0.2995182,0.4341131,-0.038291536,0.30817685,0.4492677,-0.020020925,0.0,E
0.33729172,0.6933566,-3.9727755e-07,0.42114168,0.6500524,-0.049125846,0.5034237,0.52818185,-0.065818325,0.4711114,0.41825175,-0.079044595,0.39252198,0.4134344,-0.08125265,0.4863518,0.3906128,-0.00486525,0.49765489,0.3064373,-0.050851207,0.4778091,0.40346435,-0.07371535,0.47049415,0.44215572,-0.084168576,0.4181625,0.37392017,-0.004020754,0.4230527,0.2765712,-0.06030354,0.41142732,0.40210113,-0.07318563,0.40826455,0.43664965,-0.06552408,0.35276854,0.38229066,-0.013464672,0.34800678,0.3022253,-0.06920851,0.3531938,0.4180878,-0.05738659,0.35852197,0.44587207,-0.03331373,0.28427756,0.40256214,-0.027430693,0.28678676,0.36171037,-0.055203013,0.30030122,0.4335214,-0.04013253,0.3086147,0.45102653,-0.020877162,0.0,E
0.33876637,0.6937897,-4.2083371e-07,0.42359325,0.64656746,-0.04993844,0.5042076,0.5209336,-0.06736547,0.46848327,0.4160602,-0.081053935,0.38826016,0.4106717,-0.08359316,0.49147883,0.38749897,-0.008433471,0.49908096,0.30757764,-0.055563882,0.4751237,0.40705094,-0.07990272,0.4654724,0.44416222,-0.091822416,0.4221147,0.3715304,-0.007360197,0.4246164,0.2785955,-0.064845115,0.411573,0.4014439,-0.079649426,0.408024,0.43595865,-0.0737228,0.35640746,0.37992054,-0.016291197,0.35066208,0.30017322,-0.07091045,0.35555804,0.41672322,-0.05937764,0.36094663,0.4468512,-0.036381714,0.28798845,0.4004116,-0.030047612,0.28809708,0.36811748,-0.05710482,0.3018141,0.43683034,-0.04323162,0.31224716,0.4508234,-0.025318896,0.0,E
0.33815977,0.69290113,-4.1300635e-07,0.42383116,0.64626116,-0.04827238,0.50365114,0.52103084,-0.06512188,0.46771795,0.4148493,-0.07857373,0.38699067,0.4095744,-0.0812002,0.48881388,0.3872802,-0.007272415,0.49581334,0.30503717,-0.05428674,0.47436565,0.40305674,-0.07908072,0.46479246,0.4431155,-0.0909374,0.41997397,0.37198424,-0.006546834,0.4216228,0.27829164,-0.063306235,0.41079736,0.40068725,-0.07842687,0.40686643,0.4371051,-0.07272594,0.35515168,0.38068655,-0.015629785,0.3491958,0.3005032,-0.06962304,0.3555511,0.41665065,-0.058337837,0.36081234,0.44801474,-0.035448242,0.28769505,0.40145963,-0.029363599,0.28760898,0.36751294,-0.056187827,0.30246753,0.4371121,-0.04219668,0.3132635,0.45312142,-0.024049766,0.0,E
0.33532944,0.6880744,-4.0241062e-07,0.42856026,0.6454259,-0.04451771,0.50727224,0.52451384,-0.059896406,0.467943,0.41534853,-0.071869835,0.3875109,0.41525373,-0.07402894,0.48849145,0.39047036,-0.012259871,0.49800315,0.30246484,-0.05373563,0.47924662,0.40382603,-0.0729156,0.47319818,0.439145,-0.08246599,0.42072242,0.37663844,-0.012857226,0.42596102,0.27453384,-0.063620515,0.41524425,0.3967232,-0.07347589,0.4103865,0.43108886,-0.06626525,0.35502404,0.3868295,-0.021842854,0.35120353,0.29736677,-0.07358915,0.35673583,0.41591984,-0.05901274,0.3598798,0.4493873,-0.034812078,0.28507856,0.40799662,-0.034621816,0.28678828,0.35957932,-0.061626844,0.30342457,0.432516,-0.04470364,0.3125302,0.4551811,-0.02477169,0.0,E
0.337527,0.69136965,-3.6109e-07,0.42374134,0.64443064,-0.04800514,0.5071797,0.5228641,-0.06638888,0.47292718,0.41846916,-0.080882445,0.39114934,0.41639328,-0.08464654,0.48601767,0.38026565,-0.012973049,0.49737394,0.30388469,-0.056875203,0.4762468,0.4063613,-0.0791334,0.46725786,0.43707344,-0.09109781,0.4173226,0.36477068,-0.013267113,0.42715108,0.27376682,-0.0666493,0.41370425,0.39874497,-0.07991659,0.40392196,0.42522866,-0.07500383,0.35150862,0.3749806,-0.022347413,0.3519874,0.29840454,-0.07398885,0.35664657,0.41716227,-0.061257612,0.35625187,0.44060105,-0.03913421,0.28321266,0.39674434,-0.035811193,0.28990093,0.36476427,-0.060406797,0.30554062,0.43628085,-0.04399459,0.3124445,0.4477062,-0.025435867,0.0,E
0.3387054,0.6924857,-3.950224e-07,0.42557907,0.644659,-0.049233783,0.5080185,0.5213941,-0.067245975,0.47124004,0.41777375,-0.08126902,0.39001995,0.4135451,-0.08457145,0.4917405,0.38252392,-0.013514313,0.49658766,0.3026796,-0.059175327,0.47553363,0.4054871,-0.081971236,0.47118777,0.44026113,-0.09347854,0.42286232,0.36829743,-0.012795843,0.42452666,0.27266833,-0.067928486,0.41090676,0.39478165,-0.08022372,0.40734845,0.43023837,-0.07385291,0.35700288,0.37853494,-0.021490855,0.34972575,0.29283142,-0.074671835,0.3539094,0.41121978,-0.060254753,0.36017644,0.44602248,-0.035962507,0.28876743,0.39999884,-0.034857765,0.28712967,0.35961363,-0.06122164,0.30176347,0.4313635,-0.044809856,0.31394368,0.4513881,-0.02525708,0.0,E
