f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.727456,0.8042302,6.654172e-07,0.63795096,0.7728541,-0.036159795,0.55998296,0.6944548,-0.060854785,0.5130558,0.6231185,-0.08343079,0.4756301,0.5560257,-0.10650901,0.59780663,0.5258507,-0.04826258,0.5808715,0.39155674,-0.08712242,0.5693688,0.30784643,-0.116957396,0.56030416,0.23218513,-0.13792527,0.6466348,0.5057815,-0.0576974,0.6254744,0.35123563,-0.092208184,0.61194426,0.24863061,-0.119200066,0.5996621,0.15760222,-0.138633,0.6978629,0.5130629,-0.07179037,0.67992437,0.3667133,-0.10473254,0.66970134,0.27069274,-0.12477363,0.6586135,0.18532085,-0.13836661,0.7547179,0.5411646,-0.089195676,0.74573797,0.42467332,-0.118602954,0.7380559,0.34398505,-0.1311582,0.7283223,0.26966685,-0.13909666,1.0,Hello
0.72687167,0.8036317,6.7152274e-07,0.6367907,0.77017426,-0.035402816,0.5598127,0.69265586,-0.05974838,0.51259685,0.6218963,-0.08215787,0.47582912,0.5550127,-0.10504342,0.5987559,0.5245785,-0.045691375,0.5817101,0.3906002,-0.083944984,0.570144,0.3071386,-0.11367687,0.561186,0.23182422,-0.13454789,0.6471083,0.5052643,-0.055246707,0.6264908,0.35089728,-0.08877305,0.6131015,0.24943712,-0.115330204,0.6009656,0.15979055,-0.13452163,0.6976685,0.5130116,-0.06954452,0.68069756,0.36640662,-0.101430245,0.670504,0.2704974,-0.12072877,0.6595548,0.1857562,-0.1339539,0.75352037,0.5416687,-0.08720685,0.7454867,0.4255859,-0.11549523,0.738436,0.344767,-0.12730655,0.72930187,0.27056137,-0.13483553,1.0,Hello
0.72597754,0.8012699,6.7427726e-07,0.6370525,0.7705064,-0.036642097,0.56030196,0.69343513,-0.061903868,0.5137451,0.6229046,-0.08485536,0.47595763,0.55617344,-0.10820844,0.5981016,0.5233562,-0.049056116,0.58087236,0.3871767,-0.08788074,0.56957346,0.30325466,-0.117552385,0.5611757,0.22800526,-0.13819894,0.6468688,0.50435835,-0.057923153,0.62557447,0.34835064,-0.092276625,0.61192936,0.24647477,-0.11904974,0.59992784,0.15669069,-0.13824251,0.69790244,0.51206374,-0.07141841,0.67993546,0.36517018,-0.1037031,0.6692069,0.2698136,-0.123449475,0.657803,0.18554428,-0.1368997,0.754642,0.54007727,-0.088263586,0.7458489,0.4234931,-0.116872445,0.73813003,0.34326786,-0.12909256,0.7282093,0.26945606,-0.13682087,1.0,Hello
0.7262572,0.80202067,6.662731e-07,0.63693005,0.76894516,-0.035471354,0.5593692,0.6918138,-0.059942253,0.51156694,0.6228354,-0.08243517,0.4752037,0.5558918,-0.105279945,0.59814066,0.5233534,-0.04688901,0.5812599,0.38830087,-0.0855964,0.5696526,0.30444676,-0.11526631,0.5607062,0.22924298,-0.13595152,0.64671224,0.50402075,-0.056278814,0.6256232,0.3492092,-0.09056942,0.6120076,0.24739683,-0.11710884,0.59974414,0.15726566,-0.13600694,0.6977356,0.5113432,-0.07031557,0.6796131,0.36448926,-0.10282885,0.6692193,0.26905638,-0.12200964,0.65806544,0.18459383,-0.13483894,0.7546253,0.5392952,-0.087647945,0.7458717,0.42312396,-0.116351046,0.738317,0.343054,-0.12801942,0.7285931,0.26970026,-0.13517505,1.0,Hello
0.7255847,0.80062854,6.6100085e-07,0.6357966,0.7686011,-0.035994668,0.5587257,0.6910598,-0.060553882,0.51264375,0.6202831,-0.082987815,0.477508,0.5532919,-0.105959155,0.5984072,0.5224924,-0.047728203,0.5812027,0.38843125,-0.08639359,0.5693331,0.30516315,-0.1161888,0.5599927,0.23009515,-0.13705835,0.6472827,0.5031518,-0.056882523,0.62629336,0.34868708,-0.09113192,0.61252844,0.24746081,-0.11785543,0.6001215,0.15800244,-0.13703611,0.69847214,0.5107617,-0.07067099,0.6805848,0.36461782,-0.10307283,0.6698432,0.2695638,-0.12239201,0.65856814,0.1857813,-0.13541962,0.755188,0.5390006,-0.08781027,0.7461348,0.42219537,-0.116395496,0.73846567,0.3415122,-0.12821646,0.729074,0.26743507,-0.13561437,1.0,Hello
0.7276212,0.7998764,6.7911463e-07,0.63877046,0.7684871,-0.03730339,0.56105137,0.6926276,-0.063274175,0.5140366,0.62225866,-0.08680358,0.4763336,0.554405,-0.11067611,0.59859645,0.52299845,-0.0506761,0.58081406,0.38746813,-0.09023851,0.5693142,0.3037489,-0.12035149,0.56080484,0.22814703,-0.14127527,0.64737445,0.50318563,-0.059459765,0.6255772,0.34763366,-0.09446962,0.6119362,0.24565187,-0.12150534,0.60017204,0.15567875,-0.1408552,0.6986264,0.51044095,-0.072873354,0.68038,0.36379138,-0.10579445,0.66995704,0.2681356,-0.12573491,0.659157,0.18382224,-0.13921787,0.7556042,0.5382216,-0.08966179,0.7464324,0.42132884,-0.11876594,0.7386307,0.340869,-0.13112587,0.7288046,0.26718685,-0.13888392,1.0,Hello
0.7268929,0.80018294,6.713734e-07,0.6371118,0.769033,-0.037384585,0.56040317,0.6917823,-0.06274953,0.51356393,0.62025976,-0.08579829,0.4770227,0.55209374,-0.10934704,0.5996002,0.52358216,-0.049764257,0.5828233,0.38901532,-0.08935536,0.5711137,0.30505162,-0.11960206,0.56195045,0.22897708,-0.14080516,0.648631,0.5032666,-0.05858701,0.627397,0.34900552,-0.093930915,0.6131107,0.2470929,-0.121313125,0.60013187,0.15589121,-0.14097212,0.70004493,0.51033014,-0.072082855,0.68198234,0.3639027,-0.10576388,0.670987,0.2690225,-0.12552227,0.65920687,0.1845366,-0.1387188,0.75720483,0.5379611,-0.08897455,0.74800336,0.42141914,-0.11875271,0.73991144,0.34118667,-0.13106623,0.7298288,0.26720062,-0.1387045,1.0,Hello
0.7291649,0.79891956,6.857232e-07,0.63880557,0.7680419,-0.037693046,0.5605259,0.6919501,-0.063574076,0.51337546,0.6219805,-0.087051414,0.47804296,0.5529025,-0.11096746,0.6003375,0.52330625,-0.051626474,0.58269787,0.38664743,-0.091852464,0.5710965,0.30209756,-0.12217852,0.562155,0.2260645,-0.14318334,0.6493088,0.5036363,-0.060274445,0.62741923,0.3477776,-0.096507706,0.6132298,0.2448636,-0.12423043,0.6006769,0.15307567,-0.14389852,0.7009372,0.5106048,-0.073557705,0.6827043,0.36445904,-0.10769547,0.6720301,0.2690214,-0.12821668,0.6607385,0.18430224,-0.14180417,0.7583945,0.5376657,-0.09018658,0.7488803,0.42063764,-0.12024517,0.7408305,0.34018487,-0.13310555,0.730914,0.26593244,-0.14107122,1.0,Hello
0.73000675,0.80116045,6.662467e-07,0.639473,0.7700328,-0.03717576,0.56131756,0.69107145,-0.061807964,0.514655,0.61842155,-0.08411224,0.47799283,0.5512567,-0.1069625,0.6022844,0.5232378,-0.049196538,0.5845487,0.38896468,-0.088511586,0.57282686,0.30509692,-0.11862216,0.56366324,0.22904706,-0.13969924,0.6512758,0.5027529,-0.05799343,0.6294034,0.34849054,-0.09295711,0.615151,0.2464157,-0.119954005,0.6024903,0.1556448,-0.13928336,0.7025951,0.50956005,-0.07151453,0.68399835,0.3630649,-0.10470285,0.672761,0.26802203,-0.12414983,0.6611782,0.18376586,-0.13713333,0.7597461,0.5369148,-0.08848834,0.74992156,0.4200912,-0.11772009,0.7417746,0.3394171,-0.12975712,0.73201555,0.26502773,-0.13724723,1.0,Hello
0.72883195,0.8005003,6.76741e-07,0.6391963,0.7677594,-0.036282532,0.561974,0.69113046,-0.06152298,0.51485723,0.62168884,-0.0846554,0.47869915,0.5534066,-0.10818355,0.6015331,0.5218412,-0.048823353,0.5839805,0.38625932,-0.08835284,0.57271385,0.30221272,-0.11843168,0.5643591,0.2265526,-0.13930681,0.650148,0.5027171,-0.05797949,0.6290926,0.34799612,-0.09332833,0.615741,0.24588478,-0.12059188,0.6039051,0.15469253,-0.1400172,0.70142066,0.5101372,-0.07180159,0.68395495,0.36379096,-0.1051866,0.67379016,0.26864704,-0.12507291,0.66279125,0.18390128,-0.13831955,0.7584094,0.5378322,-0.08893098,0.749553,0.42074734,-0.118298404,0.74181,0.34028235,-0.13062312,0.73197204,0.26590094,-0.13826862,1.0,Hello
0.7313454,0.7995858,6.6697856e-07,0.6405637,0.76826304,-0.036120713,0.5620649,0.6908139,-0.06068358,0.5153258,0.6197781,-0.083169885,0.47946686,0.5521715,-0.10622858,0.6021516,0.5223397,-0.048864562,0.5847658,0.386846,-0.08803195,0.5736823,0.3026338,-0.11792327,0.5653557,0.22689974,-0.1388014,0.6515764,0.50215554,-0.058086,0.6298998,0.34739518,-0.09321581,0.61608016,0.24528408,-0.12044117,0.6038617,0.15444815,-0.13987666,0.7036721,0.5087954,-0.07187795,0.68518007,0.3622351,-0.105217405,0.6740656,0.26769271,-0.1250389,0.66243386,0.18397555,-0.138245,0.76182246,0.53596133,-0.088952154,0.7519803,0.41894013,-0.118416645,0.74375737,0.33879483,-0.13064885,0.7338358,0.2648643,-0.13819247,1.0,Hello
0.7321978,0.8007767,6.7269355e-07,0.6417622,0.7689103,-0.0363624,0.56365633,0.69113874,-0.060837273,0.5165501,0.6194733,-0.08316406,0.4801994,0.55195755,-0.10595891,0.60363245,0.5229015,-0.04780441,0.58645135,0.38773867,-0.08662575,0.5754782,0.30375916,-0.11639393,0.56708586,0.2277649,-0.13716641,0.6524068,0.5025954,-0.056812163,0.63121533,0.34779286,-0.09126243,0.6176404,0.2457321,-0.11804931,0.6054049,0.15479174,-0.13715608,0.70386344,0.5091669,-0.070496395,0.68569255,0.36225843,-0.10319083,0.67501944,0.2670955,-0.12244061,0.6636988,0.18277162,-0.13525233,0.7611415,0.5360457,-0.08756973,0.75150615,0.4189133,-0.11635751,0.743911,0.33836114,-0.12800923,0.7345057,0.26421338,-0.13514248,1.0,Hello
0.73179585,0.7989267,6.667904e-07,0.64141184,0.7666615,-0.036259424,0.5633774,0.6888894,-0.060623668,0.51643866,0.6180909,-0.08284997,0.48153377,0.54998887,-0.10551032,0.6053474,0.5207009,-0.048101652,0.5875233,0.38514155,-0.08709184,0.5762519,0.3011102,-0.116913654,0.56761247,0.22545165,-0.13766733,0.6540631,0.5012254,-0.056892056,0.6328798,0.3473531,-0.091575906,0.61911297,0.2458818,-0.11835842,0.60650986,0.15538517,-0.13748871,0.7051588,0.50787175,-0.070356935,0.6875835,0.36211872,-0.103134975,0.67674416,0.26712427,-0.122352645,0.6650658,0.18293294,-0.13516217,0.7618001,0.53461456,-0.08721693,0.75312316,0.41778952,-0.11601227,0.74556774,0.3372599,-0.12779075,0.7358811,0.26312655,-0.13503052,1.0,Hello
0.73129743,0.7973486,6.7543374e-07,0.6410768,0.7653412,-0.036665246,0.56333107,0.6877977,-0.06192337,0.51622164,0.61719906,-0.08489587,0.48111087,0.5487369,-0.10833841,0.60472345,0.5185184,-0.0497923,0.58677804,0.3837164,-0.08914753,0.5756392,0.30043268,-0.119246215,0.5672592,0.22525617,-0.14016503,0.6535539,0.4994817,-0.058568224,0.6323557,0.3440352,-0.093607806,0.6186721,0.24238765,-0.120725274,0.60587794,0.152152,-0.14003792,0.7049545,0.5066643,-0.07191409,0.6872789,0.36002493,-0.10485995,0.67620075,0.26457015,-0.12472897,0.6640701,0.18005607,-0.13801867,0.7617224,0.5342535,-0.08860129,0.75304073,0.4164405,-0.117518865,0.745516,0.3358422,-0.12968561,0.7359436,0.26182947,-0.13725623,1.0,Hello
0.732719,0.79688585,6.6440816e-07,0.6433469,0.764863,-0.036806133,0.56484276,0.68802786,-0.062047187,0.5170889,0.6176114,-0.0849066,0.4810302,0.54908967,-0.10812974,0.6048527,0.51755756,-0.049322467,0.58712715,0.3822959,-0.08829274,0.57615316,0.29901922,-0.11809531,0.5679622,0.22412094,-0.13882723,0.65368044,0.49822322,-0.057869744,0.6326642,0.34358814,-0.09219463,0.6198198,0.2432937,-0.118532024,0.6082505,0.15447092,-0.1373789,0.7048433,0.5054447,-0.071116455,0.68717587,0.3586266,-0.10329474,0.67667335,0.26377603,-0.12243601,0.66557515,0.17988291,-0.13543041,0.7615897,0.5330447,-0.087785795,0.7528684,0.41593957,-0.116179615,0.74523026,0.33522624,-0.12811694,0.735575,0.26087883,-0.13561864,1.0,Hello
0.73241645,0.79777884,6.639953e-07,0.64235735,0.7649966,-0.03554652,0.564064,0.68717813,-0.06000548,0.5167708,0.6171838,-0.082437985,0.4809725,0.54935247,-0.105231814,0.6052643,0.5190311,-0.04741528,0.5877107,0.38430235,-0.08622866,0.5773671,0.30077782,-0.11583805,0.5700831,0.22529554,-0.13639538,0.6540952,0.4992763,-0.056615565,0.63288826,0.34472284,-0.09084256,0.6200355,0.24383155,-0.11704613,0.6088395,0.1540564,-0.13570833,0.705533,0.50608695,-0.0704641,0.6878148,0.35875803,-0.102679536,0.67748237,0.26436946,-0.12110454,0.66672766,0.18082792,-0.13339779,0.76264966,0.53347474,-0.087680064,0.75365794,0.41648918,-0.1158257,0.74589574,0.33570534,-0.12699823,0.73616284,0.26144102,-0.13383327,1.0,Hello
0.7319529,0.79745317,6.651917e-07,0.6415482,0.7633126,-0.035916805,0.56408906,0.685197,-0.06030345,0.5176536,0.6140261,-0.0826221,0.48166043,0.5467786,-0.10548784,0.60639757,0.51767063,-0.046976246,0.58873284,0.38345373,-0.0856665,0.5783926,0.3001095,-0.11567074,0.5707607,0.22403508,-0.13659222,0.65542585,0.49796915,-0.05588112,0.63474387,0.3438213,-0.08980277,0.6213391,0.24304134,-0.11650263,0.60891384,0.15300319,-0.13566661,0.7068389,0.5044896,-0.069455214,0.68939024,0.3583794,-0.10122558,0.6785705,0.26368195,-0.120060936,0.6670251,0.17999792,-0.13275158,0.76368344,0.5313464,-0.08646313,0.75440085,0.41426846,-0.11403975,0.7466792,0.33403516,-0.125091,0.73708427,0.26040274,-0.1319827,1.0,Hello
0.7336781,0.7985797,6.5907113e-07,0.6440354,0.76494724,-0.035297193,0.5657586,0.6860508,-0.05965181,0.51818293,0.6157952,-0.08193507,0.4811563,0.54796326,-0.1046124,0.6075541,0.51662016,-0.04747803,0.59076655,0.38081264,-0.08587881,0.5806714,0.29732245,-0.115275964,0.5730516,0.22190475,-0.13573489,0.65648663,0.49809894,-0.056629263,0.6360631,0.34307876,-0.090784825,0.6229731,0.24232274,-0.117140636,0.61045766,0.15298045,-0.13584127,0.70782,0.50528973,-0.07030578,0.69059986,0.3589607,-0.10223463,0.68021655,0.2637314,-0.12105791,0.6686924,0.17950296,-0.1336064,0.76442885,0.53263503,-0.08730045,0.7556377,0.4150359,-0.11506816,0.7481969,0.33412635,-0.12632702,0.73867905,0.2599701,-0.13323817,1.0,Hello
0.73481685,0.799535,6.5471136e-07,0.64369035,0.7650595,-0.03545076,0.56543094,0.68586814,-0.0593319,0.5188938,0.6146841,-0.08114844,0.48265332,0.5478126,-0.10341804,0.6083445,0.51821846,-0.046866983,0.5912282,0.38306087,-0.08519944,0.5812384,0.29888344,-0.11466929,0.5736556,0.22274488,-0.13523303,0.6574635,0.4990661,-0.055877876,0.6373422,0.34485,-0.08967038,0.6247546,0.24425006,-0.11581401,0.61318785,0.15493342,-0.13450445,0.70876133,0.50617254,-0.06953324,0.6918413,0.35954198,-0.101376384,0.6814753,0.26422462,-0.12015287,0.670604,0.18007568,-0.13276783,0.76559186,0.53358287,-0.08656321,0.7572058,0.41645458,-0.11451374,0.749621,0.33526823,-0.1259326,0.7401038,0.2607808,-0.1330171,1.0,Hello
0.7343344,0.8009591,6.50794e-07,0.6449158,0.7672362,-0.036031134,0.5668697,0.6874504,-0.059768405,0.519719,0.614841,-0.08129307,0.4834983,0.54715765,-0.10330721,0.6101782,0.51941144,-0.046737038,0.5927605,0.38453165,-0.08479834,0.5821805,0.30038887,-0.114205465,0.57422614,0.22433043,-0.13481559,0.6592365,0.49973652,-0.055298388,0.6391021,0.34550142,-0.08889324,0.6260854,0.24432895,-0.11529773,0.61391306,0.1546379,-0.13428089,0.71048826,0.5065017,-0.06851781,0.6939933,0.3602464,-0.10029087,0.6835259,0.2653089,-0.119309805,0.6721615,0.18166488,-0.13210137,0.7670626,0.5337787,-0.08513815,0.75856066,0.41643006,-0.112999745,0.7511215,0.33556074,-0.12455139,0.7418427,0.26146215,-0.13176982,1.0,Hello
0.7352544,0.80153644,6.623341e-07,0.6454062,0.76695424,-0.03594101,0.56769425,0.6874812,-0.06007173,0.52145696,0.6162058,-0.082038365,0.4850765,0.54869485,-0.10447002,0.6103929,0.5205821,-0.047860768,0.59320354,0.38486797,-0.08656243,0.58338094,0.30057,-0.1160979,0.57631457,0.22461915,-0.13662279,0.65965533,0.50142634,-0.056620054,0.63982093,0.3466208,-0.09084005,0.6277828,0.24506989,-0.11737663,0.6170145,0.15541887,-0.13639323,0.71095574,0.5088634,-0.070027225,0.69519484,0.36340958,-0.10231589,0.68585443,0.2680291,-0.121719085,0.6757924,0.18418851,-0.13477834,0.76759756,0.5367763,-0.08680277,0.7602229,0.419864,-0.1151961,0.75333744,0.33912694,-0.1271158,0.7444234,0.26523498,-0.13459347,1.0,Hello
0.73614526,0.801658,6.448817e-07,0.64600855,0.76768696,-0.035259984,0.5675194,0.68745613,-0.05814563,0.52136296,0.6145903,-0.0789264,0.48402548,0.54835284,-0.10020359,0.61200345,0.52088606,-0.046251528,0.59470844,0.38644046,-0.08406432,0.5844322,0.30235595,-0.11307006,0.5766916,0.2263774,-0.1333375,0.66088796,0.50130737,-0.054955527,0.6406308,0.34759262,-0.08833098,0.62842226,0.24655089,-0.11425903,0.6176693,0.15744913,-0.13292025,0.71164167,0.5081995,-0.068301275,0.6957396,0.36290798,-0.09996595,0.6862719,0.26799995,-0.11889451,0.67618495,0.18460944,-0.13164862,0.7679973,0.5354211,-0.08501519,0.76048493,0.4187557,-0.11291791,0.75353926,0.33839923,-0.124599874,0.7445407,0.26489064,-0.1319471,1.0,Hello
0.73732513,0.80071616,6.59399e-07,0.6464014,0.76634485,-0.035372313,0.56814057,0.6868415,-0.05888261,0.52140176,0.6157467,-0.080394365,0.4843055,0.5495016,-0.1025993,0.6123079,0.52079976,-0.046957966,0.5953787,0.38691837,-0.08554156,0.5853444,0.30275995,-0.115210496,0.5779251,0.22647649,-0.13593999,0.66153353,0.5013171,-0.056128994,0.6420495,0.347606,-0.09037153,0.6294613,0.24577954,-0.11733151,0.6180269,0.15533024,-0.1367493,0.71265435,0.5086939,-0.06989902,0.6973665,0.36394766,-0.10235878,0.68761367,0.26881143,-0.122193776,0.6769757,0.1847179,-0.13555308,0.7688967,0.5365549,-0.08696967,0.76149976,0.41999567,-0.11560033,0.75459033,0.33928347,-0.12775324,0.74570805,0.26505283,-0.13542943,1.0,Hello
