f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.71840316,0.9322701,7.263307e-07,0.6348734,0.90070295,-0.03521995,0.5748802,0.8131372,-0.057482865,0.59977084,0.71953416,-0.078831755,0.65568745,0.6784621,-0.10262643,0.5629265,0.6316793,-0.040304743,0.5271361,0.4960393,-0.07123868,0.50658864,0.40961665,-0.09809183,0.4905889,0.33009323,-0.1205942,0.6165737,0.59671646,-0.050623745,0.58886135,0.43564528,-0.07599015,0.5770667,0.3308875,-0.102254935,0.5669231,0.23686534,-0.124091506,0.6716726,0.598126,-0.06561682,0.65081275,0.44981956,-0.09134208,0.6386007,0.35333395,-0.1180413,0.62470865,0.26622784,-0.13938355,0.7307914,0.6248569,-0.08440496,0.725507,0.5115867,-0.1085471,0.7184037,0.4334502,-0.1244326,0.70839137,0.36104152,-0.13825013,1.0,Four
0.71579164,0.9317162,7.3040206e-07,0.6341193,0.90001774,-0.034553852,0.5755465,0.8125702,-0.05713682,0.60110897,0.72184676,-0.07900711,0.6574217,0.6842494,-0.103349164,0.5627792,0.62989235,-0.040999305,0.52706486,0.49457797,-0.07251763,0.506744,0.40793753,-0.09979557,0.490587,0.3278421,-0.122488566,0.61616457,0.59719497,-0.051891927,0.58800715,0.43792447,-0.07801808,0.57527536,0.33285612,-0.10445614,0.56416315,0.23805249,-0.12625138,0.6713431,0.5994558,-0.067318626,0.65109855,0.451308,-0.09343626,0.6385285,0.3546695,-0.11954159,0.62444973,0.26737374,-0.14022225,0.7300688,0.626061,-0.086536236,0.7249703,0.511608,-0.110729985,0.71769,0.4326253,-0.12612444,0.70758814,0.35901168,-0.13938738,1.0,Four
0.7146501,0.93239176,7.7496435e-07,0.63206846,0.9039353,-0.03858026,0.5712259,0.81920785,-0.06347389,0.6007436,0.731822,-0.08691481,0.66109145,0.6916703,-0.11288585,0.56033474,0.6311766,-0.046225958,0.5253789,0.49506027,-0.07940133,0.5047449,0.40834445,-0.10773597,0.48850036,0.3286543,-0.13112757,0.613861,0.5980343,-0.05545895,0.5861896,0.43718702,-0.08328092,0.57396054,0.33121797,-0.11086916,0.5637393,0.23587972,-0.13349581,0.66899186,0.60037565,-0.06954699,0.64928997,0.44948128,-0.09741937,0.63629067,0.35276553,-0.12533548,0.6222507,0.26609182,-0.14715154,0.7280406,0.62724817,-0.08760777,0.7241996,0.51063704,-0.11389141,0.7173406,0.43062282,-0.13126147,0.7075833,0.35676706,-0.14576475,1.0,Four
0.7172714,0.9319729,7.7405633e-07,0.6344066,0.9046305,-0.03818165,0.5720332,0.8208023,-0.06329436,0.5992911,0.7320818,-0.0870533,0.6595047,0.69203365,-0.11316698,0.5606673,0.6279784,-0.045577567,0.5253436,0.49435017,-0.07907388,0.5050166,0.4086845,-0.10806144,0.48884958,0.32899445,-0.13213596,0.61389315,0.59470046,-0.05547176,0.5856309,0.43549848,-0.08385465,0.57296234,0.3302631,-0.111623704,0.56210035,0.23429027,-0.13432012,0.66892886,0.59781545,-0.07026755,0.6492895,0.4489535,-0.09883173,0.6363139,0.3531899,-0.12640584,0.6220232,0.26613048,-0.14791158,0.7281361,0.62601525,-0.089093626,0.72478545,0.51014173,-0.116121694,0.7184016,0.43114161,-0.13347417,0.7087841,0.3567702,-0.14783825,1.0,Four
0.71209097,0.9313611,7.587634e-07,0.63116324,0.89987445,-0.03575301,0.5719228,0.8164042,-0.059858132,0.59821725,0.7329796,-0.083123975,0.65584147,0.6931047,-0.10906145,0.5608258,0.6285828,-0.0443402,0.52390856,0.49209702,-0.07823873,0.5029108,0.40485024,-0.10702532,0.48606613,0.32366747,-0.13051082,0.6141569,0.59647256,-0.055245157,0.58508545,0.43658996,-0.083194196,0.5717807,0.33127338,-0.11086049,0.5600857,0.23501226,-0.13351406,0.66934305,0.5993938,-0.07079087,0.64916235,0.45047924,-0.09851218,0.6362625,0.3543745,-0.12499582,0.6212342,0.26740745,-0.1457784,0.72833365,0.62665546,-0.090162486,0.7243862,0.51038504,-0.11563308,0.71803725,0.43142024,-0.13105942,0.7078699,0.3577144,-0.14417537,1.0,Four
0.711059,0.9305712,7.4477697e-07,0.6307196,0.9003762,-0.036497083,0.5717341,0.8187965,-0.061102025,0.5986424,0.7353733,-0.08463405,0.65449923,0.69389063,-0.11072796,0.5589588,0.62932885,-0.04500593,0.5236139,0.49281254,-0.07886646,0.50338286,0.4057461,-0.10781672,0.48734125,0.32539085,-0.13151824,0.6126743,0.5956303,-0.05559094,0.5841884,0.43520722,-0.083463155,0.5719918,0.32992548,-0.11135451,0.56169367,0.23427445,-0.13433813,0.6682652,0.59792775,-0.070855856,0.6479281,0.44792712,-0.09849808,0.6361242,0.35174844,-0.12542441,0.6225788,0.26479027,-0.14676824,0.7279055,0.6256638,-0.08992111,0.7233493,0.50961906,-0.11577321,0.7171918,0.43094543,-0.13179065,0.7076931,0.3575391,-0.14541471,1.0,Four
0.7144039,0.9293947,7.425681e-07,0.6328824,0.9017978,-0.03760035,0.572825,0.8167542,-0.062010996,0.59788775,0.72583914,-0.08487938,0.6545129,0.68604326,-0.11018879,0.5584657,0.6256356,-0.045857616,0.52253526,0.48965207,-0.07874017,0.50185895,0.4031827,-0.1070264,0.48599374,0.3234299,-0.13046938,0.6124521,0.591885,-0.055795606,0.5846466,0.431857,-0.083250634,0.573056,0.3269489,-0.11043802,0.56409013,0.23199144,-0.13273783,0.6682486,0.5951538,-0.07044522,0.6476833,0.44551504,-0.097876705,0.6343777,0.34921226,-0.12502392,0.62062865,0.2612796,-0.146541,0.72764987,0.62441874,-0.08898743,0.7211683,0.5086679,-0.1152175,0.7136044,0.42965403,-0.13201858,0.703788,0.354963,-0.14611347,1.0,Four
0.7145415,0.9314892,7.301667e-07,0.6325007,0.9017265,-0.036074366,0.5724749,0.8146032,-0.060016308,0.59678036,0.72271353,-0.08285547,0.65575004,0.68771493,-0.10823782,0.5590817,0.624056,-0.043922152,0.52310824,0.48879123,-0.07628329,0.5021909,0.40275016,-0.10449143,0.48561984,0.322763,-0.12809147,0.61282676,0.5918269,-0.054782793,0.58541346,0.43307024,-0.081942566,0.57323915,0.32923016,-0.109023094,0.56311077,0.23481408,-0.13126004,0.6685245,0.5955984,-0.070218414,0.64886737,0.446949,-0.09728576,0.63513315,0.35054147,-0.124164045,0.62009406,0.26269883,-0.14550897,0.72780454,0.62483,-0.08952737,0.7221475,0.50889647,-0.115153074,0.7141019,0.42976272,-0.13150516,0.7031759,0.3552574,-0.14534733,1.0,Four
0.7161143,0.9281489,7.6864427e-07,0.6319218,0.9008235,-0.039015137,0.5685715,0.8128422,-0.06328031,0.59829456,0.720881,-0.085837424,0.66312283,0.68496525,-0.11061505,0.5614434,0.6237631,-0.04520817,0.52658224,0.48837918,-0.0774985,0.5060522,0.4021674,-0.10563788,0.48919988,0.3224443,-0.12922645,0.6146789,0.59109247,-0.05374759,0.58595437,0.43149906,-0.080554724,0.5729728,0.3264444,-0.10689922,0.56178194,0.23171315,-0.12868458,0.6690593,0.59405464,-0.06725031,0.64867264,0.4459449,-0.09409843,0.63457865,0.3501013,-0.12078438,0.61956185,0.26433474,-0.14178535,0.7273675,0.62144625,-0.08498975,0.7234546,0.5072057,-0.11076552,0.7168987,0.42818868,-0.12768058,0.7079688,0.35515007,-0.14180402,1.0,Four
0.71593636,0.9278686,7.734287e-07,0.631169,0.90012825,-0.04029468,0.5680131,0.8121595,-0.065651916,0.5976673,0.71857756,-0.089017354,0.66465497,0.682068,-0.11430227,0.5613438,0.6241055,-0.04653247,0.5261155,0.48809636,-0.07941562,0.5054966,0.40176934,-0.10794484,0.48849732,0.321878,-0.13174558,0.6146574,0.5912324,-0.054645546,0.5854646,0.43162733,-0.08197962,0.5721308,0.32686466,-0.10839308,0.5605054,0.23239782,-0.13007796,0.6692955,0.5938729,-0.06779778,0.6483626,0.44534612,-0.094947964,0.6342421,0.34950665,-0.12127241,0.6191904,0.26374382,-0.14189695,0.7277309,0.6209634,-0.08532344,0.7235422,0.5067894,-0.11117596,0.71685594,0.4279124,-0.12782381,0.7077528,0.35513332,-0.14164808,1.0,Four
0.715074,0.9278804,7.4855416e-07,0.6310626,0.900208,-0.037024762,0.56788623,0.8165583,-0.06192137,0.5936793,0.72879934,-0.08572272,0.6574479,0.69240105,-0.112018414,0.56022173,0.6264141,-0.04557447,0.52427894,0.4916581,-0.07923166,0.5034515,0.40502888,-0.108291656,0.4867903,0.32440245,-0.13252544,0.613569,0.59322023,-0.05608918,0.5858961,0.4343565,-0.08423366,0.5730441,0.32981563,-0.111909665,0.5616548,0.23465708,-0.13484867,0.66835517,0.5957876,-0.0713048,0.64900255,0.4473271,-0.09879647,0.6363363,0.35039777,-0.12592912,0.62222403,0.2641442,-0.14753081,0.72670645,0.6234105,-0.0905531,0.7225641,0.50834924,-0.116381876,0.71492374,0.42813784,-0.13328527,0.70431185,0.35415298,-0.14770289,1.0,Four
0.71556056,0.9286293,7.600342e-07,0.63206166,0.9007808,-0.036574155,0.56879354,0.8174711,-0.061192214,0.59356093,0.729733,-0.084654115,0.6564323,0.6912878,-0.11057218,0.56070477,0.6278062,-0.045747604,0.5240326,0.4932289,-0.07944573,0.5033311,0.40631333,-0.10825798,0.48720282,0.32551548,-0.13209082,0.61366063,0.5939701,-0.05628823,0.5851812,0.43448502,-0.08404672,0.57250154,0.3294524,-0.11108269,0.56182724,0.23407486,-0.13343343,0.66838837,0.59599066,-0.071468465,0.64851683,0.44676048,-0.098518595,0.635941,0.3496642,-0.12491885,0.6224322,0.26318568,-0.1459969,0.72687703,0.62345874,-0.090654284,0.7226565,0.50780666,-0.11602501,0.7157656,0.42743355,-0.13230236,0.70594627,0.35313696,-0.1461858,1.0,Four
0.7128299,0.92961043,7.521884e-07,0.6313137,0.8992666,-0.0355686,0.5726268,0.8142042,-0.05969751,0.5982281,0.7262516,-0.0830127,0.65488034,0.68747133,-0.1085776,0.5608183,0.62472475,-0.04242582,0.52436274,0.49104565,-0.0752341,0.50267434,0.40513122,-0.103551045,0.48572958,0.32530928,-0.12673661,0.6135666,0.5924569,-0.05294462,0.58506083,0.43369102,-0.08003385,0.5724171,0.32826862,-0.10635854,0.5626025,0.2337121,-0.12779146,0.66837233,0.59473616,-0.068139225,0.647641,0.44594955,-0.094504185,0.63431525,0.35008398,-0.119443916,0.62028706,0.26388758,-0.13914794,0.72699356,0.6217215,-0.087317,0.7210963,0.5065284,-0.11151537,0.7128515,0.42790502,-0.12619215,0.70146203,0.35504174,-0.13865034,1.0,Four
0.7127117,0.9299947,7.308812e-07,0.6307656,0.9001915,-0.034923308,0.57137096,0.8135561,-0.05821601,0.5988324,0.7233865,-0.080777965,0.6574348,0.68605596,-0.105745986,0.5595425,0.62425876,-0.04201533,0.5237237,0.4895227,-0.073829845,0.50198245,0.40448236,-0.101193056,0.48489267,0.32633597,-0.12398063,0.61285824,0.59199804,-0.05285427,0.5848409,0.431158,-0.079524584,0.57302296,0.32598978,-0.105410986,0.56386113,0.23291937,-0.12665091,0.6679012,0.594996,-0.0683202,0.6469338,0.44419843,-0.09486527,0.6340707,0.34847137,-0.12026115,0.62047786,0.2629293,-0.1403576,0.7269061,0.62301993,-0.08761222,0.71995765,0.50715005,-0.11261989,0.7106901,0.42814225,-0.1281934,0.6984304,0.35562432,-0.1413572,1.0,Four
0.7160275,0.9325248,7.285602e-07,0.63192946,0.90520024,-0.035954747,0.56930244,0.81454504,-0.05898016,0.59552085,0.72196555,-0.08109268,0.6546816,0.68557733,-0.10565183,0.5591291,0.6264268,-0.043164473,0.5229428,0.49001652,-0.07586784,0.5015739,0.40327466,-0.10382365,0.48462862,0.3233781,-0.12718506,0.61319506,0.59395945,-0.053831644,0.5842523,0.4333098,-0.08146762,0.5718012,0.32803103,-0.10818951,0.5615667,0.23374215,-0.13011678,0.6684971,0.59704214,-0.06930469,0.6475906,0.44784248,-0.09686595,0.63419956,0.35103947,-0.123704396,0.61983645,0.26383626,-0.14493817,0.7272601,0.62439746,-0.088700406,0.72100735,0.51026195,-0.11492904,0.7120441,0.4315235,-0.13204966,0.70016634,0.35830846,-0.14648831,1.0,Four
0.7184055,0.93183744,7.294779e-07,0.6334947,0.9057456,-0.034843747,0.57080096,0.81591,-0.05685199,0.5915861,0.7214248,-0.078197986,0.64391905,0.6822933,-0.10171121,0.56082547,0.6256915,-0.03927814,0.52303314,0.49140662,-0.070621565,0.50088614,0.40543005,-0.09783304,0.48350656,0.32555246,-0.12053161,0.61403745,0.59282964,-0.05001427,0.5845318,0.43332025,-0.07590069,0.57134014,0.32835597,-0.10127341,0.56109655,0.23448223,-0.12217567,0.66889364,0.5950664,-0.06565858,0.647402,0.4467404,-0.09148031,0.6332452,0.350871,-0.11634074,0.6185599,0.26462966,-0.13627224,0.7270782,0.6216096,-0.08533914,0.72111535,0.50818,-0.1096343,0.7123669,0.4297757,-0.12497161,0.70071805,0.356743,-0.13813776,1.0,Four
0.71029264,0.9322078,7.316147e-07,0.62712044,0.8981377,-0.03230108,0.57090336,0.81063986,-0.05380699,0.60028917,0.72322285,-0.07522156,0.65427333,0.68678355,-0.09943978,0.55844027,0.62484527,-0.037232608,0.52182126,0.48965424,-0.06807877,0.4999075,0.4039752,-0.09541121,0.48237485,0.32452437,-0.11811967,0.6114622,0.5929322,-0.04895329,0.58379805,0.4339732,-0.07397231,0.57134634,0.3295479,-0.100297146,0.56128716,0.2357179,-0.12216331,0.6662389,0.595497,-0.06521382,0.64610404,0.4471106,-0.08991418,0.63285226,0.35119024,-0.11532054,0.61813587,0.26511657,-0.13576879,0.72488946,0.62279195,-0.08523626,0.71935606,0.50624007,-0.107874155,0.71130973,0.4280309,-0.12202715,0.69992715,0.3557743,-0.13454765,1.0,Four
0.7100085,0.9324248,7.185101e-07,0.6286612,0.9007677,-0.032563094,0.5718399,0.8143114,-0.054620188,0.6011218,0.72890353,-0.0764641,0.65438545,0.69095176,-0.10116708,0.55681115,0.62632513,-0.039761867,0.5215795,0.48935443,-0.0712506,0.50003195,0.4033987,-0.09861173,0.48262355,0.32508498,-0.12124858,0.61036295,0.5932589,-0.05176596,0.5831858,0.43175745,-0.07770579,0.57101357,0.32627586,-0.10461478,0.56080323,0.23255184,-0.1268737,0.6656453,0.5958925,-0.06821293,0.64535064,0.44512212,-0.09407044,0.63253206,0.34793434,-0.12087572,0.6179993,0.26089525,-0.14232238,0.7244557,0.624339,-0.08816041,0.71831393,0.5071003,-0.112349406,0.7101666,0.42833355,-0.12789167,0.69876176,0.35559952,-0.14137839,1.0,Four
0.71428865,0.9317086,7.080803e-07,0.63186085,0.9029046,-0.032875672,0.574119,0.8185153,-0.055429943,0.59783036,0.7311365,-0.07776606,0.64531547,0.6851634,-0.10225065,0.5563049,0.6263286,-0.038198292,0.52059615,0.49208087,-0.07020584,0.49913177,0.4067987,-0.09771502,0.48223805,0.3278905,-0.1201778,0.60962445,0.5922798,-0.050124504,0.5831233,0.4329961,-0.07666505,0.5706934,0.32718423,-0.10330749,0.5607109,0.23240712,-0.12513664,0.6648967,0.5939736,-0.06672537,0.6445349,0.44468623,-0.09350154,0.6306179,0.34920707,-0.11896423,0.61510956,0.26244187,-0.1391443,0.72354615,0.6214513,-0.08690199,0.71758455,0.5055271,-0.11196725,0.7087919,0.42710698,-0.12688914,0.6968661,0.35424852,-0.1394686,1.0,Four
0.71203077,0.92810774,7.474766e-07,0.63033813,0.89777756,-0.03714698,0.5711042,0.8148534,-0.061555915,0.59689915,0.7259077,-0.084738225,0.6502544,0.67898446,-0.110025585,0.5573834,0.62301904,-0.04373049,0.52075577,0.48881423,-0.076725274,0.4989432,0.40358698,-0.105016455,0.4815376,0.32437885,-0.12820067,0.6101797,0.5897553,-0.053691927,0.5817587,0.4304031,-0.080944225,0.5695472,0.32552928,-0.107950196,0.55976343,0.23027465,-0.13015026,0.6650493,0.59218967,-0.06855803,0.6447818,0.44461125,-0.09582766,0.6321743,0.34912568,-0.122356035,0.6179911,0.26255193,-0.14329492,0.72411335,0.61973727,-0.08739904,0.7178367,0.5046651,-0.11276158,0.7094784,0.42712182,-0.12872377,0.6976362,0.3546266,-0.14225237,1.0,Four
0.71165955,0.92769134,7.3935337e-07,0.6299761,0.8978136,-0.037489723,0.56696475,0.8124939,-0.061570972,0.59393805,0.72213674,-0.08445094,0.6558014,0.68252254,-0.109580085,0.55652094,0.61985874,-0.043543067,0.52043283,0.4865533,-0.076340154,0.49948692,0.40145892,-0.104955435,0.48284736,0.32225475,-0.12890242,0.6101419,0.58748734,-0.053522345,0.5828475,0.42974654,-0.08115312,0.5717813,0.32576296,-0.10819643,0.5627103,0.23074266,-0.13040109,0.6650306,0.5913855,-0.06852319,0.6457193,0.44565994,-0.09642259,0.63331175,0.35114607,-0.12345217,0.61914,0.26459956,-0.14463894,0.7239136,0.6201327,-0.08760936,0.7183458,0.506039,-0.11412569,0.71008956,0.42865855,-0.13119343,0.69826216,0.35581642,-0.14546055,1.0,Four
0.7125922,0.9236798,7.368805e-07,0.6297372,0.89518476,-0.03796893,0.5687025,0.80521876,-0.06101084,0.5957203,0.70870686,-0.08242893,0.6568431,0.6730473,-0.10603824,0.5568496,0.62224656,-0.043026175,0.5211597,0.48688126,-0.07356865,0.50006264,0.40110946,-0.10037855,0.48315573,0.32238925,-0.123156615,0.61086696,0.58744556,-0.05157699,0.58347565,0.42670277,-0.07659481,0.5712164,0.3230135,-0.101839304,0.560425,0.23100662,-0.123022236,0.66570026,0.58832693,-0.06498033,0.64664036,0.43960655,-0.08980566,0.63262254,0.34432852,-0.11578831,0.6174877,0.25990278,-0.1368793,0.72366685,0.6144821,-0.08259021,0.71892756,0.5016276,-0.10643395,0.71070665,0.42345068,-0.12272488,0.6997127,0.3518522,-0.13687856,1.0,Four
0.71193266,0.92591107,7.350564e-07,0.6295855,0.8973948,-0.037580814,0.56847,0.8067476,-0.060975168,0.59826934,0.7118877,-0.08291698,0.6629284,0.6820841,-0.10724967,0.55740315,0.62066543,-0.04318806,0.5220255,0.48594055,-0.07398183,0.5007049,0.40046877,-0.10115994,0.48323274,0.32180393,-0.12447611,0.6110568,0.58716625,-0.052436445,0.5838043,0.4277441,-0.07818344,0.57169026,0.3240359,-0.10402154,0.5603838,0.23135367,-0.12566744,0.6654028,0.58915716,-0.066490546,0.6466424,0.44097272,-0.09208217,0.63330156,0.34466937,-0.11864112,0.618235,0.25904033,-0.13998152,0.7230597,0.6159225,-0.0847147,0.71827894,0.50251305,-0.10909551,0.7098426,0.42391646,-0.12580714,0.6985419,0.35200587,-0.14027706,1.0,Four
