f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.3188669,0.71559167,3.1203598e-07,0.4060791,0.71679574,-0.050703056,0.48599082,0.6836111,-0.07820013,0.5201342,0.6362194,-0.106215626,0.50571007,0.5817214,-0.13178506,0.46976158,0.4506954,-0.025116278,0.49593335,0.34403172,-0.07417542,0.505254,0.32562545,-0.1156693,0.49688223,0.37131727,-0.13440967,0.41673905,0.41536456,-0.02237154,0.4330723,0.294308,-0.0591534,0.4397233,0.26481855,-0.09357277,0.43202466,0.30754358,-0.11235362,0.3623556,0.4111262,-0.028963884,0.36667675,0.29915506,-0.061228566,0.37377498,0.26494956,-0.08987097,0.37337893,0.29796222,-0.10375282,0.30370346,0.43262464,-0.041011713,0.29635298,0.3405844,-0.06861667,0.2981787,0.29453272,-0.08867377,0.29901525,0.29266614,-0.09796399,0.0,C
0.3215584,0.7141208,2.8928818e-07,0.40572882,0.71720684,-0.049558986,0.48296887,0.68355805,-0.07770223,0.5182711,0.63843924,-0.10647918,0.5013012,0.58445287,-0.13284215,0.4705823,0.4520743,-0.029776445,0.49693465,0.34332103,-0.0814845,0.50604165,0.32774627,-0.12369249,0.49569696,0.3757078,-0.14207645,0.41748202,0.41634905,-0.028368428,0.43408257,0.29166347,-0.069024496,0.44091332,0.26649168,-0.10413471,0.4304595,0.31433213,-0.12166258,0.36247343,0.4121653,-0.03592379,0.3671138,0.29802462,-0.06963814,0.37506592,0.2646773,-0.09793546,0.37355396,0.29650685,-0.11057644,0.3036617,0.43425536,-0.048716057,0.2967439,0.34062615,-0.076044254,0.29725587,0.2923813,-0.09537128,0.29522547,0.28647983,-0.10366857,0.0,C
0.31522912,0.71096516,3.0748953e-07,0.40115044,0.7186433,-0.054203287,0.48372972,0.6848376,-0.08395352,0.5209571,0.6324744,-0.11371726,0.49326047,0.57711816,-0.14127293,0.4692203,0.44993958,-0.03227214,0.4978805,0.34067988,-0.08413442,0.50546926,0.33221126,-0.12715514,0.49293864,0.38726503,-0.14665033,0.4153441,0.41450697,-0.02853888,0.43460837,0.29070872,-0.068322785,0.44003594,0.26458645,-0.106060795,0.4305142,0.30986053,-0.12728319,0.3596798,0.40938812,-0.033974215,0.36724526,0.2944373,-0.067437455,0.37489736,0.2650683,-0.09903756,0.37428856,0.3049889,-0.1152982,0.29965088,0.4281997,-0.044976484,0.2928634,0.33429247,-0.07306345,0.29853544,0.29676563,-0.09489718,0.30428445,0.30772883,-0.10594636,0.0,C
0.31474936,0.7133359,2.8217153e-07,0.39879858,0.71881676,-0.047356665,0.47918373,0.6876698,-0.072754696,0.51483893,0.64041996,-0.09894484,0.49137166,0.5863328,-0.12300324,0.46957436,0.4506393,-0.024654252,0.4962281,0.3450718,-0.07365936,0.5041184,0.32583416,-0.114942424,0.49251378,0.36996216,-0.13338913,0.41669795,0.41362414,-0.023300026,0.4345053,0.28946966,-0.061608464,0.43898353,0.26503807,-0.09725591,0.42689776,0.3149154,-0.11593638,0.36171544,0.4082059,-0.03042627,0.36679122,0.29412737,-0.061976977,0.37280965,0.26733682,-0.08945212,0.37072763,0.3085351,-0.10203514,0.3018569,0.42743117,-0.0427421,0.293369,0.33439037,-0.0687481,0.2980259,0.29757264,-0.08701839,0.3033033,0.30807412,-0.09468148,0.0,C
0.31470758,0.71449447,3.0614467e-07,0.40053272,0.7186407,-0.04899844,0.48056045,0.6824141,-0.07461602,0.51762927,0.63318634,-0.100950934,0.49685127,0.58162695,-0.12578234,0.46974495,0.4527007,-0.02490056,0.49432063,0.346879,-0.072266944,0.5036031,0.32275385,-0.11309176,0.49432227,0.36233798,-0.13217723,0.4160962,0.41580552,-0.023220958,0.4347351,0.29144245,-0.061322376,0.4408555,0.26715463,-0.098166354,0.43057373,0.31578398,-0.118180476,0.3604971,0.4104861,-0.029929902,0.3682281,0.29347432,-0.061862122,0.37527567,0.26869425,-0.09091149,0.3740919,0.3116637,-0.10496225,0.3005274,0.43025813,-0.04191467,0.2894144,0.33361083,-0.06924387,0.29541743,0.2985034,-0.08909749,0.302919,0.31175733,-0.09826632,0.0,C
0.31468678,0.70947945,2.447418e-07,0.39896157,0.71952945,-0.051934272,0.47705486,0.68432873,-0.07855695,0.5133124,0.6345612,-0.10537859,0.5055359,0.57667714,-0.13008898,0.4684348,0.44977078,-0.029287219,0.496569,0.34249306,-0.07943117,0.5008884,0.32577482,-0.121338874,0.48717463,0.3747865,-0.14016338,0.41320074,0.41302016,-0.02607138,0.43277705,0.28172278,-0.06669459,0.43595466,0.26594368,-0.1051499,0.42676398,0.32191622,-0.1253733,0.35755283,0.40637505,-0.03136362,0.3649701,0.2851836,-0.065401495,0.37152764,0.2666973,-0.096515484,0.37162626,0.31775624,-0.11117296,0.2977935,0.42491692,-0.041866537,0.28814578,0.32600003,-0.0697371,0.2947823,0.29576832,-0.08982185,0.30351007,0.31764054,-0.09869006,0.0,C
0.31219268,0.71102154,2.3372705e-07,0.39782482,0.72047794,-0.052056883,0.47773796,0.6860296,-0.07908933,0.51600015,0.63496,-0.106413625,0.51063406,0.5758661,-0.13172321,0.4689924,0.45352495,-0.028120436,0.49672672,0.3471812,-0.07720574,0.5001843,0.32563108,-0.11854361,0.4866387,0.37096557,-0.13733838,0.4139135,0.416395,-0.024997726,0.43453,0.28543904,-0.064432964,0.4363737,0.26775753,-0.10235722,0.42685875,0.32160908,-0.12254847,0.3587701,0.4090302,-0.030333841,0.36748034,0.28857347,-0.06381947,0.37336984,0.26932764,-0.09521437,0.37276495,0.32079214,-0.110490784,0.29844213,0.42712653,-0.040889487,0.28931826,0.32936627,-0.069048,0.2948951,0.29824537,-0.089677416,0.30201888,0.31929663,-0.09916518,0.0,C
0.31407326,0.7104741,2.3631841e-07,0.3977233,0.71861446,-0.05026533,0.47501707,0.6829972,-0.07614201,0.508427,0.6339079,-0.10251772,0.4928567,0.5760817,-0.12726103,0.46841568,0.44823867,-0.027434878,0.49654394,0.3411739,-0.07697031,0.50047934,0.32590514,-0.11951888,0.48615542,0.3744856,-0.1392892,0.41318336,0.41206396,-0.025329866,0.4333017,0.280488,-0.06558247,0.4366804,0.26436925,-0.10606309,0.42711887,0.31958145,-0.12848496,0.35723513,0.40651947,-0.031534653,0.36325666,0.2848779,-0.065482706,0.36989766,0.2659076,-0.099678956,0.36980906,0.3174888,-0.11705828,0.29705864,0.42563784,-0.04268272,0.28852677,0.32512856,-0.070279434,0.29528418,0.2951216,-0.091961876,0.30374497,0.3180585,-0.10279404,0.0,C
0.31385264,0.7117412,2.957342e-07,0.39906248,0.7179137,-0.050326984,0.479313,0.68556195,-0.07794748,0.51339686,0.63708204,-0.10595446,0.48964435,0.58472437,-0.13207461,0.46660727,0.45036286,-0.028265826,0.49380934,0.3426569,-0.07860432,0.5029505,0.3258285,-0.12142561,0.49162278,0.37333563,-0.14101572,0.41317272,0.41454393,-0.026421154,0.43272772,0.2880391,-0.06644699,0.44003838,0.26638085,-0.10450674,0.42973667,0.31738475,-0.12481515,0.35787484,0.40976757,-0.033090994,0.36658585,0.29233825,-0.06572592,0.37465027,0.2658711,-0.09610047,0.37321666,0.30531865,-0.11092792,0.29817033,0.4309519,-0.045039702,0.29018474,0.336942,-0.07174423,0.2927541,0.29693907,-0.091851495,0.2944844,0.3009714,-0.10133127,0.0,C
0.31808832,0.7086594,3.107918e-07,0.40175813,0.71512187,-0.056397367,0.4776445,0.6833007,-0.08828199,0.51416767,0.6411762,-0.12016012,0.5031491,0.582549,-0.1503106,0.46754652,0.44707444,-0.036266558,0.49312434,0.33616376,-0.089252725,0.500062,0.32454318,-0.13419145,0.4868543,0.3795428,-0.15526576,0.4128887,0.41149288,-0.032344997,0.4295584,0.28022745,-0.07525807,0.43506327,0.26462147,-0.1174598,0.4253689,0.32092908,-0.1413925,0.35746223,0.4063558,-0.03724268,0.36286226,0.28421316,-0.07272862,0.36872262,0.26366448,-0.10830367,0.3655494,0.31329274,-0.1272403,0.29874027,0.42667866,-0.047613237,0.2899872,0.32943323,-0.0770227,0.29523388,0.29853565,-0.10074158,0.29956663,0.31716377,-0.113380834,0.0,C
0.316624,0.710106,2.8412825e-07,0.39928737,0.71606433,-0.055611767,0.47726712,0.683796,-0.08654101,0.5170775,0.6405175,-0.11789638,0.5121551,0.5804565,-0.1477092,0.46683577,0.45041865,-0.03125493,0.49303317,0.3431715,-0.08194603,0.49864072,0.32333565,-0.1264329,0.48507267,0.3699852,-0.14800788,0.4129113,0.41433752,-0.027740458,0.43222508,0.2822152,-0.07070433,0.43434167,0.26852447,-0.11493723,0.42241815,0.32656175,-0.14002383,0.35782516,0.40642002,-0.032761153,0.36610085,0.2817871,-0.06703527,0.37138146,0.26506966,-0.103103004,0.36703122,0.31964982,-0.122486904,0.29910097,0.4243639,-0.043253023,0.2899326,0.32562086,-0.07112971,0.29562065,0.29815346,-0.09426756,0.2998585,0.32164073,-0.10669525,0.0,C
0.31283563,0.7048725,2.7257252e-07,0.39752015,0.71448994,-0.054972686,0.47396013,0.6833636,-0.08357043,0.5146988,0.6415055,-0.112133265,0.51462126,0.58229405,-0.1387142,0.4672114,0.4508852,-0.03108174,0.49673733,0.34799188,-0.0794992,0.5002843,0.32537794,-0.121345624,0.48615775,0.36462522,-0.14167215,0.41412684,0.4125806,-0.02604445,0.4328596,0.29186606,-0.063976996,0.43583044,0.2646566,-0.103175394,0.4268634,0.30532432,-0.12706311,0.35895103,0.40485924,-0.029940153,0.36543345,0.2902791,-0.063025184,0.3712493,0.2645022,-0.09804705,0.36946425,0.30707243,-0.11771076,0.29951608,0.42272088,-0.03919531,0.29269484,0.32910037,-0.067936756,0.29667374,0.29309577,-0.092074834,0.29961684,0.30664217,-0.10555171,0.0,C
0.31877148,0.70689636,3.2535692e-07,0.39992845,0.71152407,-0.05057093,0.47584277,0.68117434,-0.0792106,0.51497734,0.63882214,-0.108638704,0.51172906,0.579674,-0.13569774,0.46916196,0.44605213,-0.025737997,0.4950361,0.33514065,-0.07611563,0.50436926,0.32196936,-0.118479624,0.4932658,0.37619597,-0.13702041,0.4155642,0.41099828,-0.023372056,0.43475214,0.28409523,-0.06278998,0.4409552,0.262437,-0.09994671,0.43150574,0.3127802,-0.1189639,0.36148012,0.4061985,-0.029937113,0.369407,0.29172415,-0.061235636,0.377644,0.26301533,-0.089604646,0.37756276,0.3002085,-0.10293851,0.30296016,0.4273999,-0.0419192,0.29274243,0.33671895,-0.067646556,0.2962551,0.29705924,-0.086278446,0.30167657,0.3010381,-0.094170794,0.0,C
0.31890178,0.702183,2.7087435e-07,0.40178543,0.71219236,-0.0513219,0.4788288,0.6798823,-0.07919867,0.5200754,0.6404204,-0.10767944,0.50619596,0.584836,-0.13442706,0.46871835,0.44580486,-0.03323987,0.49478894,0.33610922,-0.08489313,0.50139385,0.32272977,-0.12704226,0.48856318,0.3739653,-0.14554702,0.4144835,0.4090134,-0.030812997,0.429818,0.27818856,-0.0717813,0.43683118,0.26070428,-0.10972425,0.4290133,0.31540233,-0.1298352,0.35938454,0.40403864,-0.036765657,0.36292198,0.28394014,-0.07073903,0.37233484,0.26333046,-0.10165435,0.37369376,0.3122217,-0.1162294,0.30014056,0.42396832,-0.047901873,0.28820002,0.32423818,-0.07606962,0.2947314,0.29086763,-0.096856095,0.30335012,0.3097111,-0.106249966,0.0,C
0.3176793,0.70260876,2.6909694e-07,0.401854,0.7114344,-0.05138849,0.4815817,0.6767249,-0.078447595,0.5197205,0.633162,-0.10615628,0.50507927,0.578667,-0.13229035,0.46900058,0.44506478,-0.030185979,0.49588898,0.3382981,-0.08016453,0.5021302,0.32298934,-0.121610776,0.48970687,0.37204704,-0.13997367,0.41405964,0.4087087,-0.02774417,0.43140996,0.27792144,-0.06739034,0.43703175,0.2626832,-0.10543276,0.42891777,0.31842002,-0.12565534,0.3588794,0.40277818,-0.0337133,0.3642236,0.28230184,-0.06712293,0.37327057,0.26366836,-0.09881729,0.373846,0.31625092,-0.11391464,0.29925376,0.42117953,-0.044877157,0.28799447,0.31994605,-0.07269513,0.29602864,0.29036736,-0.0935821,0.30612135,0.31526116,-0.10311355,0.0,C
0.3158092,0.7050357,2.56236e-07,0.39894673,0.71868694,-0.06094551,0.48219463,0.68638086,-0.09212497,0.51653504,0.63376784,-0.12235302,0.51020056,0.5706699,-0.15072554,0.47073385,0.45195085,-0.037610065,0.49761462,0.34572104,-0.08920049,0.49984556,0.32435754,-0.13291146,0.48516625,0.36999223,-0.1538106,0.4158294,0.4140356,-0.03122424,0.43724343,0.2836307,-0.07481584,0.43685016,0.2656384,-0.118629135,0.42546624,0.31918415,-0.14342335,0.36056525,0.40484953,-0.033723976,0.36977398,0.28284496,-0.06977151,0.37418193,0.26229405,-0.107647106,0.37093547,0.31529033,-0.12795958,0.30017704,0.42128283,-0.04195737,0.29149377,0.31987286,-0.07182062,0.2970573,0.2891001,-0.09727775,0.3027946,0.31200954,-0.11119756,0.0,C
0.3179261,0.6997189,2.539844e-07,0.40046337,0.71732676,-0.06341555,0.4817769,0.68477273,-0.096218355,0.5156889,0.6376915,-0.12773292,0.5050336,0.57570416,-0.15792535,0.4702769,0.45008624,-0.04556601,0.49512604,0.337676,-0.10031904,0.4990792,0.32344556,-0.14696509,0.4847107,0.3773593,-0.16956422,0.4142524,0.41321123,-0.03881021,0.43344223,0.27899504,-0.08456674,0.43474618,0.26402092,-0.13200141,0.4245593,0.32121187,-0.16005786,0.35798156,0.40503687,-0.04087667,0.36590266,0.28215438,-0.07860178,0.3711181,0.26043564,-0.121503346,0.36820483,0.3141267,-0.14583337,0.2975347,0.4216795,-0.04861516,0.29177773,0.31840184,-0.07956801,0.29603222,0.28593343,-0.10831383,0.29882467,0.30858627,-0.12547493,0.0,C
0.31843328,0.70258164,2.5870838e-07,0.40033585,0.7169449,-0.062409073,0.48365325,0.6839744,-0.09499424,0.51911527,0.63344955,-0.12642246,0.50939626,0.5719151,-0.15614335,0.47116077,0.44975823,-0.0423745,0.49690592,0.3408831,-0.09648833,0.5000417,0.32346934,-0.14180262,0.48506403,0.37399295,-0.16325662,0.41549444,0.41266668,-0.036003187,0.43515798,0.2805168,-0.08144791,0.4361379,0.26505202,-0.12612036,0.42495275,0.3221728,-0.1512004,0.35975742,0.4046995,-0.03857732,0.36794177,0.28213537,-0.076081865,0.3730868,0.26103896,-0.11470589,0.36968172,0.31388545,-0.1352596,0.29958576,0.42247373,-0.046936993,0.29173207,0.32005292,-0.07792381,0.29523784,0.2874592,-0.104034685,0.29740053,0.30812693,-0.118287615,0.0,C
0.31521702,0.7043756,2.6004975e-07,0.3975776,0.7137029,-0.05653289,0.47831467,0.6822028,-0.08666693,0.5174999,0.63960594,-0.11676429,0.50501287,0.583119,-0.1453543,0.47092247,0.44792807,-0.034424204,0.49708953,0.34421974,-0.084736876,0.5022841,0.3230716,-0.12878986,0.48980427,0.36441192,-0.15050937,0.41546968,0.41040915,-0.030446874,0.43169752,0.28610995,-0.070861526,0.43463615,0.2631691,-0.11302691,0.42478544,0.30934614,-0.13857812,0.35849863,0.40382275,-0.0354034,0.36461464,0.28667307,-0.07069771,0.3690611,0.26054734,-0.10940068,0.36402398,0.3047335,-0.13125002,0.2982773,0.42408141,-0.045714132,0.29330605,0.32388926,-0.076292075,0.29242516,0.28362727,-0.10280668,0.28718585,0.29287946,-0.11812206,0.0,C
0.31561872,0.7065751,2.9239672e-07,0.39872882,0.7110596,-0.05217672,0.48014885,0.67888284,-0.080387354,0.51643175,0.63241947,-0.10884675,0.49899697,0.5803229,-0.13538833,0.47164357,0.44927162,-0.02969413,0.49669266,0.34263414,-0.07971133,0.5025113,0.32205284,-0.12277194,0.4905954,0.366215,-0.14330384,0.4159267,0.41123447,-0.026956568,0.4318533,0.2876038,-0.065986834,0.43638676,0.2601957,-0.10511873,0.42718393,0.30464393,-0.12807104,0.3595472,0.40537855,-0.033038862,0.36484098,0.28911048,-0.06692575,0.3698595,0.26099116,-0.100764796,0.36681727,0.3016363,-0.118921384,0.30016106,0.42662215,-0.0443324,0.29310772,0.3316183,-0.07348241,0.29434,0.29305086,-0.09674464,0.2942909,0.30010808,-0.109119214,0.0,C
0.31498072,0.71140957,3.41904e-07,0.40045148,0.71501124,-0.051032107,0.48364243,0.6776675,-0.078469925,0.5203195,0.6243856,-0.10636937,0.49055356,0.5757281,-0.13226703,0.4694996,0.44943073,-0.02530671,0.4954195,0.34000856,-0.07455182,0.50586164,0.3206665,-0.11665216,0.4975629,0.3680103,-0.13598055,0.41399947,0.41371605,-0.022809658,0.43107212,0.28714293,-0.060782593,0.4391601,0.26086205,-0.09790363,0.43286896,0.30742428,-0.11851682,0.3585976,0.40868872,-0.029206669,0.36487693,0.29318643,-0.061282545,0.37287235,0.26391545,-0.0915643,0.37362364,0.3025406,-0.10676881,0.29922026,0.4287333,-0.04105113,0.2927361,0.33542705,-0.06725314,0.29446906,0.29321715,-0.08741583,0.29602504,0.29553127,-0.097422026,0.0,C
0.31606734,0.7080877,2.991128e-07,0.40224963,0.7140006,-0.05072712,0.48219416,0.68108034,-0.0774995,0.5182656,0.63439906,-0.10443286,0.49900103,0.5842943,-0.12932551,0.4699612,0.44662473,-0.02625156,0.49551827,0.33791536,-0.07398361,0.5044668,0.31839353,-0.11535806,0.4955346,0.3620249,-0.13467547,0.41557437,0.41007826,-0.023181632,0.43309397,0.28794426,-0.060529523,0.4387826,0.26185906,-0.09776618,0.42905053,0.30614638,-0.11889434,0.3606958,0.40416646,-0.02881815,0.36628407,0.29371655,-0.06005874,0.37393928,0.2645965,-0.09163177,0.37354714,0.30124485,-0.108214214,0.30195245,0.42310113,-0.039784588,0.29240036,0.3302106,-0.0654301,0.29586524,0.29133034,-0.086126074,0.3010702,0.297845,-0.09684226,0.0,C
0.31685448,0.70749146,3.2870733e-07,0.4019494,0.7136789,-0.052673243,0.48034605,0.6831847,-0.08067032,0.5180568,0.6403977,-0.10840419,0.5051297,0.5885133,-0.13415295,0.46969482,0.44717762,-0.028879346,0.49572814,0.34078318,-0.07644615,0.50492835,0.31891733,-0.11796502,0.4969958,0.3585068,-0.13784108,0.41544408,0.41066524,-0.024998706,0.43317977,0.29024965,-0.06257271,0.43884802,0.26265323,-0.1003509,0.42991823,0.30447817,-0.12227863,0.36038452,0.40523353,-0.029865576,0.36613166,0.29541844,-0.061667815,0.373083,0.26555645,-0.09409435,0.3725498,0.30064815,-0.11156876,0.30200908,0.425218,-0.040100858,0.29219064,0.3337958,-0.06688454,0.29483593,0.2939217,-0.0885892,0.29937097,0.29794592,-0.10013165,0.0,C
