f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.71504915,0.5974955,-3.522041e-07,0.64969385,0.5906115,-0.044004485,0.5979283,0.6177982,-0.082910776,0.586982,0.6834939,-0.116315804,0.6063212,0.7345929,-0.14800549,0.57618654,0.47283953,-0.0855824,0.572686,0.6545511,-0.1280271,0.591664,0.7007759,-0.15394332,0.59978044,0.69122386,-0.1712583,0.65024835,0.46393412,-0.08940302,0.6427708,0.67350405,-0.12767075,0.6443614,0.7230084,-0.14201814,0.6417336,0.71838033,-0.15256791,0.72513735,0.4825179,-0.09499519,0.712285,0.68762666,-0.12534165,0.6976841,0.71435845,-0.12081796,0.68443084,0.69144505,-0.11705525,0.78807396,0.51758283,-0.105766706,0.77723473,0.6616495,-0.12605481,0.76518,0.6669948,-0.12091748,0.7568697,0.63217086,-0.11531132,1.0,Yes
0.71655566,0.60077834,-4.4558084e-07,0.6525944,0.589795,-0.04143303,0.6006117,0.6105886,-0.07934643,0.584514,0.67082155,-0.11246937,0.59698594,0.7218327,-0.14397876,0.57694465,0.47136927,-0.08256292,0.57176834,0.6475028,-0.12645213,0.59295297,0.7044265,-0.15269639,0.60388225,0.7086723,-0.1689251,0.65151596,0.46347624,-0.08816261,0.643804,0.6653594,-0.12990402,0.6454492,0.7249758,-0.14446896,0.64379525,0.73253536,-0.15252794,0.72671974,0.48299617,-0.09550998,0.71378314,0.68138075,-0.12771767,0.70151436,0.704183,-0.12253731,0.6903832,0.67820966,-0.11657748,0.78989553,0.51906204,-0.10756592,0.7790675,0.6596508,-0.12721856,0.76736593,0.66373545,-0.119650155,0.759508,0.6266061,-0.111334026,1.0,Yes
0.7168159,0.59603864,-4.4814112e-07,0.65077513,0.58568805,-0.04147962,0.5981277,0.6036183,-0.0789138,0.581501,0.65858734,-0.1117213,0.5928975,0.70502216,-0.14331637,0.57761616,0.46633947,-0.08130979,0.5742048,0.629714,-0.12516858,0.59173495,0.6832056,-0.15219468,0.59966326,0.69263065,-0.1688373,0.6512228,0.45864928,-0.08656192,0.6444745,0.6519961,-0.12796752,0.6449255,0.7163836,-0.14319044,0.6432645,0.7337449,-0.1516769,0.7260206,0.47746012,-0.09367126,0.71394,0.66970503,-0.12640938,0.7020153,0.70262617,-0.12242966,0.6918646,0.6886008,-0.11727328,0.7894035,0.5133166,-0.1054453,0.7810542,0.65168846,-0.12614997,0.7703817,0.6637893,-0.119824894,0.76282424,0.6355976,-0.11243612,1.0,Yes
0.7182607,0.5994434,-4.040384e-07,0.6532457,0.59174174,-0.04340149,0.5998107,0.61238575,-0.0820484,0.58669496,0.6717493,-0.11512678,0.60481364,0.71921444,-0.14582795,0.5801337,0.4665516,-0.08387008,0.5737417,0.63788354,-0.12653102,0.59638757,0.69040966,-0.15144576,0.6081297,0.6927252,-0.16692352,0.6546528,0.45897302,-0.08773855,0.6444294,0.66218215,-0.12846984,0.648509,0.7171691,-0.14233825,0.6494697,0.72078013,-0.15021569,0.72938097,0.47897902,-0.09344883,0.714852,0.67922354,-0.12370749,0.70342916,0.70097387,-0.117604114,0.6932789,0.67574775,-0.11157796,0.79178023,0.51568925,-0.10419928,0.7809696,0.6555171,-0.12328576,0.77147216,0.65770066,-0.116208024,0.76560867,0.61961746,-0.108341396,1.0,Yes
0.7196976,0.5933741,-3.7975408e-07,0.6572014,0.5871344,-0.044773024,0.60469383,0.61091524,-0.08364868,0.590061,0.6719222,-0.11681771,0.6044432,0.7229949,-0.14773954,0.58024496,0.46740085,-0.08619594,0.5750388,0.6424258,-0.12925297,0.5948851,0.6907003,-0.15440561,0.6042144,0.68453604,-0.17059729,0.6541056,0.45841247,-0.08956284,0.6472807,0.6674905,-0.13032284,0.64932436,0.71832347,-0.14391598,0.6485163,0.7149919,-0.1521777,0.7288982,0.477247,-0.09487693,0.7167608,0.6790822,-0.1265952,0.7043421,0.6979021,-0.120800905,0.69354755,0.66761845,-0.114963084,0.79154694,0.5127628,-0.10534356,0.7814099,0.6543366,-0.12658906,0.7710016,0.65650713,-0.12069515,0.7650031,0.61710703,-0.11344873,1.0,Yes
0.71889836,0.59277886,-5.20267e-07,0.65223044,0.57966477,-0.038968883,0.6004917,0.5909082,-0.07392585,0.58292425,0.64149576,-0.10490534,0.5914123,0.6876752,-0.13480584,0.5834353,0.4607151,-0.075765096,0.5782947,0.61967194,-0.118421845,0.59154207,0.6779268,-0.1445887,0.59584314,0.6947049,-0.16024446,0.65750015,0.45326382,-0.08198451,0.6498095,0.6469846,-0.123895794,0.64731634,0.71771586,-0.13967921,0.6432326,0.7409922,-0.14775684,0.7313886,0.47288284,-0.09016146,0.7180434,0.66752684,-0.12279567,0.7040587,0.7024346,-0.12020859,0.6910855,0.690503,-0.1156862,0.792784,0.5089564,-0.10279403,0.7844629,0.64549655,-0.12283929,0.77270204,0.65741324,-0.11701414,0.7628293,0.6303249,-0.11003329,1.0,Yes
0.72410464,0.60806096,-5.777931e-07,0.6601772,0.5896622,-0.037582096,0.60755736,0.59440804,-0.07142672,0.5856986,0.63429034,-0.10160566,0.58716893,0.6776165,-0.12968776,0.5838674,0.45831373,-0.071463816,0.57395023,0.606985,-0.11693341,0.593799,0.6764877,-0.1446007,0.6041803,0.7031151,-0.15982717,0.65618455,0.45205498,-0.07823996,0.6468898,0.6308427,-0.120185964,0.649865,0.70550704,-0.13481355,0.64927953,0.73000395,-0.14118545,0.73049754,0.47349828,-0.087464176,0.71990955,0.6560999,-0.12014793,0.7107454,0.69444084,-0.116017886,0.70136446,0.6844294,-0.109714374,0.7935443,0.5114726,-0.100982524,0.78528184,0.6419546,-0.11955179,0.7772473,0.6568536,-0.11159058,0.77148104,0.6317996,-0.102570675,1.0,Yes
0.72435194,0.5995784,-5.6420646e-07,0.6609597,0.58393663,-0.038252093,0.60911155,0.5950123,-0.07468631,0.5884386,0.6423707,-0.107781276,0.5883121,0.6901144,-0.13977772,0.58611643,0.459829,-0.07641028,0.5775611,0.60681033,-0.1270625,0.59390926,0.67908883,-0.16092846,0.6006526,0.71333194,-0.17990197,0.6591006,0.45184344,-0.08426019,0.649879,0.6239022,-0.13002591,0.6494079,0.7026229,-0.14846027,0.64550674,0.73595136,-0.15720038,0.73412156,0.4721905,-0.09448101,0.7236939,0.6503171,-0.13008754,0.7115036,0.69524115,-0.12747653,0.6997833,0.6949288,-0.12162414,0.7978656,0.50950193,-0.10898764,0.79030037,0.6345391,-0.12933835,0.7782577,0.65540695,-0.12114853,0.7686806,0.6394563,-0.11174383,1.0,Yes
0.7273746,0.6002091,-3.1907808e-07,0.6656545,0.5964039,-0.047672905,0.6144341,0.61994404,-0.08868208,0.5980502,0.67795295,-0.12308798,0.60514367,0.7307744,-0.15442501,0.5869543,0.4692204,-0.09427187,0.5693272,0.6434308,-0.1372408,0.597311,0.6905747,-0.15980728,0.6129629,0.679262,-0.17434072,0.6599537,0.45588958,-0.09651694,0.64596796,0.6677168,-0.13515003,0.6559806,0.713198,-0.14558156,0.65859103,0.70030844,-0.15283425,0.7345238,0.47471273,-0.100486845,0.71944225,0.68335843,-0.12993799,0.7116476,0.70470136,-0.12054607,0.7037716,0.67507875,-0.11371116,0.7981597,0.51170367,-0.109994605,0.78582054,0.656694,-0.13142097,0.77878654,0.66161114,-0.12474429,0.7763608,0.62499577,-0.117114514,1.0,Yes
0.7246808,0.59073216,-3.890069e-07,0.6584282,0.5883361,-0.046594784,0.60893226,0.61484194,-0.08644444,0.5964348,0.67504174,-0.11994134,0.6132347,0.7233534,-0.15057471,0.5896414,0.46547118,-0.09122714,0.5816808,0.63889796,-0.13247696,0.6027839,0.68365353,-0.15327786,0.612463,0.67006904,-0.16697346,0.6616772,0.45551813,-0.09333637,0.6513364,0.66926485,-0.13289942,0.65457505,0.71922445,-0.14499342,0.65282106,0.7088217,-0.15342787,0.73367834,0.4736086,-0.097062044,0.7198961,0.68230486,-0.1289227,0.7079459,0.7100394,-0.123136684,0.69672173,0.6846947,-0.11843288,0.7939894,0.50710744,-0.10609363,0.7857672,0.65458834,-0.12850828,0.7773007,0.6626766,-0.1245782,0.77106255,0.6283478,-0.11955496,1.0,Yes
0.72317123,0.5890813,-4.2960664e-07,0.6598942,0.58199424,-0.04064895,0.6099672,0.6039911,-0.07615347,0.5955711,0.66331184,-0.106492504,0.6081193,0.7131042,-0.13453874,0.58718586,0.46349597,-0.081155,0.58123046,0.63258076,-0.11866502,0.5976761,0.68037736,-0.1388651,0.60606575,0.6832746,-0.15151554,0.659858,0.4535327,-0.085298285,0.653355,0.6661593,-0.121128365,0.65468794,0.71594834,-0.13330984,0.6541455,0.7181332,-0.14095323,0.7337019,0.47127727,-0.09068821,0.7217794,0.6787722,-0.11881396,0.7107072,0.6985215,-0.113797925,0.701117,0.6739633,-0.10916657,0.7964121,0.50560313,-0.10088356,0.7886205,0.65005517,-0.121108666,0.77957344,0.65519345,-0.11590499,0.7743324,0.6225076,-0.109293446,1.0,Yes
0.73102933,0.5980098,-4.4700488e-07,0.66588783,0.5909124,-0.041498657,0.61417454,0.6077144,-0.07851238,0.5973662,0.66096056,-0.11055812,0.60643756,0.70792437,-0.14063765,0.59050345,0.46354178,-0.083469614,0.57400614,0.62043995,-0.12405884,0.59245723,0.67191505,-0.14673708,0.6032815,0.6791195,-0.16056755,0.66335654,0.4531939,-0.08821647,0.65121865,0.6565033,-0.12823051,0.65381676,0.71292186,-0.14115821,0.6552108,0.72060597,-0.14759299,0.73726606,0.47311473,-0.094363846,0.7214714,0.6740953,-0.12364629,0.71420383,0.6920727,-0.11656263,0.70903134,0.6661391,-0.1095766,0.79971784,0.51010835,-0.105430044,0.78705645,0.6528964,-0.124710724,0.7787941,0.6563275,-0.11678635,0.7753609,0.6197408,-0.10760901,1.0,Yes
0.72961456,0.601283,-4.2135295e-07,0.6639958,0.59149253,-0.04187097,0.6109435,0.6064556,-0.077219576,0.59347534,0.6575073,-0.107352614,0.6045534,0.70175225,-0.13501063,0.5911194,0.46574125,-0.07981162,0.5795589,0.63743395,-0.11937321,0.59999067,0.6829486,-0.14131744,0.61140215,0.67503095,-0.15514584,0.663211,0.4566279,-0.08362359,0.65276307,0.6660188,-0.12000784,0.6566407,0.71278137,-0.13179858,0.6572676,0.70759976,-0.13919918,0.7362567,0.47460458,-0.08928305,0.7214738,0.6781402,-0.118109696,0.7122493,0.6965345,-0.112282865,0.7045235,0.66818815,-0.10705102,0.7988925,0.50839204,-0.09995432,0.787443,0.6522291,-0.11984237,0.77866644,0.65774727,-0.114043884,0.7745612,0.6234381,-0.10701828,1.0,Yes
0.72673386,0.5929936,-5.0263066e-07,0.6606272,0.5873764,-0.040205523,0.60967165,0.60648966,-0.07613472,0.59402245,0.6595891,-0.10786047,0.6049832,0.7064401,-0.13821106,0.5907965,0.46240658,-0.07718913,0.5829316,0.62229854,-0.11921344,0.59663403,0.6761179,-0.14574726,0.6031274,0.6863678,-0.16194755,0.66264707,0.45289224,-0.08216966,0.6552398,0.6501294,-0.12117687,0.65454304,0.7103017,-0.13615516,0.6534666,0.72552675,-0.14437853,0.735296,0.4709045,-0.08903148,0.7234212,0.66654706,-0.119883075,0.7120281,0.6929127,-0.116743326,0.7030903,0.67594385,-0.11205823,0.7967145,0.5056526,-0.10061308,0.78737247,0.64567673,-0.1207748,0.77619946,0.65483266,-0.11527517,0.7689636,0.6261004,-0.10811275,1.0,Yes
0.7258283,0.5963787,-4.85999e-07,0.6620757,0.589464,-0.040337235,0.6119599,0.6081724,-0.07611286,0.59575284,0.6618859,-0.10727018,0.6020354,0.7109197,-0.13665609,0.59160805,0.46521476,-0.07842186,0.5818138,0.62179863,-0.11966679,0.59481895,0.6769964,-0.14507762,0.6000747,0.6885469,-0.16042109,0.66389275,0.45498547,-0.0832218,0.656801,0.65640914,-0.1210383,0.6541689,0.7112307,-0.13517135,0.6510345,0.72052085,-0.14307518,0.7370899,0.47338045,-0.08973763,0.724624,0.6734383,-0.11826579,0.7138025,0.6922371,-0.11275746,0.7054194,0.66887814,-0.10682046,0.7985804,0.5083316,-0.1011681,0.7882071,0.65013665,-0.119848944,0.7793294,0.6528818,-0.11233143,0.77475214,0.61771655,-0.103502,1.0,Yes
0.7243478,0.5942583,-4.1466393e-07,0.66026556,0.5881666,-0.04201989,0.6096582,0.60747933,-0.07919279,0.5963298,0.6628421,-0.11153587,0.6106783,0.71168756,-0.14194079,0.58727896,0.463413,-0.08176627,0.57463735,0.6258481,-0.12150605,0.59477234,0.6762099,-0.14408956,0.6066733,0.6797705,-0.15808055,0.66083264,0.45306772,-0.08577808,0.650648,0.65865505,-0.12420251,0.654083,0.7119229,-0.13860244,0.6542736,0.71506953,-0.14745015,0.7349009,0.47148502,-0.09123583,0.71990144,0.67060006,-0.120937206,0.71267384,0.6912327,-0.11789097,0.70662,0.6661233,-0.11444433,0.7968729,0.5067527,-0.10145002,0.78664637,0.6458584,-0.12076387,0.7791106,0.6531065,-0.11530439,0.7760334,0.6214387,-0.10882545,1.0,Yes
0.72478044,0.5887871,-3.750368e-07,0.6619623,0.585645,-0.04610456,0.611156,0.60909796,-0.08542002,0.5970148,0.6676633,-0.11881647,0.6105075,0.71701217,-0.15020467,0.5893066,0.4632987,-0.087815516,0.5775993,0.6358281,-0.13131104,0.59508514,0.67857647,-0.1576861,0.60342646,0.6713659,-0.17431974,0.6614933,0.45377412,-0.09019204,0.6530824,0.6627724,-0.13109727,0.6539407,0.70796037,-0.14430939,0.65378505,0.7065143,-0.15141858,0.7350399,0.47250202,-0.09464553,0.7225239,0.67654765,-0.12612809,0.7125933,0.6871133,-0.11923494,0.7058902,0.65500903,-0.11180837,0.79695,0.5078318,-0.10453392,0.78563404,0.6538948,-0.12612718,0.7767309,0.65042603,-0.11981915,0.77334493,0.6076869,-0.111402035,1.0,Yes
0.724086,0.58998674,-3.6841678e-07,0.661072,0.58666784,-0.043252334,0.6108441,0.60928357,-0.0807944,0.59702027,0.6676956,-0.11325429,0.6101382,0.715839,-0.14395559,0.58767146,0.46611798,-0.082166575,0.57626116,0.63393366,-0.12272887,0.59240294,0.6762791,-0.14719428,0.6007368,0.66669774,-0.16317417,0.6604779,0.45539215,-0.08589364,0.6534452,0.6674814,-0.12444506,0.65371096,0.7126628,-0.13864654,0.65213674,0.7053767,-0.14749296,0.73417044,0.47240317,-0.09142582,0.7220596,0.6781893,-0.12158669,0.7117357,0.6915966,-0.11659416,0.7036043,0.658273,-0.111428425,0.7958993,0.50591546,-0.1021149,0.7857644,0.65088415,-0.1229339,0.77753013,0.6501684,-0.11722465,0.77424955,0.6095077,-0.10999353,1.0,Yes
0.72194874,0.580108,-2.8566322e-07,0.6607436,0.58231926,-0.046895076,0.6109664,0.61312544,-0.0867786,0.60152566,0.68154234,-0.12039175,0.6211606,0.73641855,-0.15195632,0.58775723,0.46813986,-0.08916424,0.57809937,0.6499283,-0.12987745,0.59843737,0.6867295,-0.1536379,0.60930103,0.6662804,-0.16917998,0.66086805,0.4576318,-0.090404324,0.6543073,0.67540014,-0.12694699,0.65649533,0.70814514,-0.13874644,0.6554606,0.6884339,-0.14685325,0.73485404,0.47488108,-0.09349065,0.72248787,0.68212724,-0.12219367,0.7136392,0.6826618,-0.11570326,0.7068657,0.638957,-0.10977446,0.7963344,0.5074646,-0.10196999,0.78530014,0.6533897,-0.12216158,0.775897,0.64574325,-0.11611742,0.77236,0.59914774,-0.1086647,1.0,Yes
0.72132915,0.5743784,-2.2320722e-07,0.65837216,0.5797423,-0.046875834,0.60973793,0.6173042,-0.08815467,0.60096806,0.688135,-0.123091005,0.6242313,0.74022365,-0.15560988,0.5859894,0.4673267,-0.09271244,0.5767929,0.65024424,-0.13250406,0.597337,0.68101346,-0.1533085,0.6081789,0.6530571,-0.16751957,0.65987635,0.45641702,-0.09474953,0.6533834,0.68298835,-0.13327534,0.6582028,0.71374065,-0.14478539,0.65816975,0.68648887,-0.1530748,0.73343885,0.47360086,-0.09835138,0.7207416,0.6890913,-0.12859648,0.71134424,0.69609153,-0.12128693,0.7035678,0.65560055,-0.11517468,0.7941256,0.5061699,-0.1074222,0.78401625,0.655824,-0.12870963,0.77493817,0.6501138,-0.12345764,0.7702466,0.6041437,-0.11703804,1.0,Yes
0.7205347,0.57450753,-2.5608458e-07,0.6537439,0.57361364,-0.048480522,0.6025623,0.5997728,-0.08997442,0.5909696,0.66615635,-0.12449304,0.6091136,0.71768284,-0.15696307,0.5857049,0.46224123,-0.0977722,0.57785845,0.6486754,-0.14107323,0.59916735,0.6846723,-0.16366768,0.6078526,0.6617144,-0.1783234,0.6601639,0.45267487,-0.099685065,0.65423423,0.67408466,-0.14133947,0.6546239,0.71184015,-0.1528745,0.6493065,0.69294596,-0.16042191,0.73422956,0.47186935,-0.103374794,0.72154766,0.68727255,-0.13582106,0.707108,0.69806814,-0.12731466,0.6952366,0.66070694,-0.11999002,0.79438394,0.5072472,-0.112585396,0.7812184,0.6590967,-0.13554147,0.76743054,0.653785,-0.12995237,0.75877833,0.60718817,-0.12312539,1.0,Yes
0.72321767,0.58310914,-3.6636916e-07,0.65786946,0.5760247,-0.042728633,0.60737175,0.6001852,-0.08031942,0.5915524,0.66001767,-0.11270945,0.60584426,0.7086704,-0.1431863,0.58491004,0.4625578,-0.08411949,0.57970184,0.6387325,-0.124876305,0.5979326,0.6805553,-0.14773956,0.6047983,0.66856354,-0.16264108,0.65766436,0.4541385,-0.08836711,0.6536906,0.6644787,-0.12817997,0.65531325,0.71287394,-0.1419677,0.65212476,0.7079014,-0.15049313,0.7308465,0.47164625,-0.09426998,0.72185206,0.67517114,-0.12618554,0.7094361,0.6938232,-0.12193814,0.69766396,0.66534567,-0.11716281,0.7921576,0.5049326,-0.105086565,0.7852891,0.6467466,-0.12639761,0.77622217,0.64849025,-0.121467374,0.7702245,0.61077577,-0.11518298,1.0,Yes
0.72587645,0.57806647,-3.1039983e-07,0.6610999,0.5785181,-0.047128666,0.6100209,0.6049883,-0.08726737,0.5948683,0.66474247,-0.12114528,0.6077595,0.71564335,-0.15265068,0.58747804,0.46085605,-0.09061921,0.57499146,0.64191467,-0.13397053,0.59434986,0.68492866,-0.15825622,0.60420513,0.66976494,-0.17353503,0.6600266,0.45231205,-0.09311658,0.65190053,0.66934556,-0.13448614,0.65410054,0.7066455,-0.14519098,0.6539661,0.68973297,-0.15041515,0.7335258,0.4724067,-0.09786363,0.71995336,0.6797681,-0.13007928,0.71016103,0.6793258,-0.120475374,0.70392543,0.6351275,-0.110791944,0.7947354,0.5089269,-0.10809721,0.78160405,0.6568754,-0.13033463,0.77059376,0.6474671,-0.12254034,0.7659107,0.598112,-0.1125653,1.0,Yes
