f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.35785422,0.8046761,-5.50976e-07,0.43878764,0.77017397,-0.045371857,0.5055924,0.67413026,-0.0817055,0.51371855,0.58949715,-0.11663844,0.4543165,0.5284698,-0.14490858,0.48128378,0.48005697,-0.027919216,0.5124336,0.39965573,-0.082153715,0.4937325,0.5013475,-0.118704244,0.47953263,0.5645335,-0.13852991,0.42543533,0.46389014,-0.036214978,0.44972384,0.34537965,-0.118346736,0.4406341,0.4744215,-0.15289448,0.44090638,0.569152,-0.15296954,0.36562997,0.47192526,-0.054134987,0.39268368,0.30769795,-0.111286126,0.40589347,0.23293021,-0.13851786,0.42133576,0.14779487,-0.1451785,0.30490103,0.5026094,-0.074217066,0.31971824,0.39396465,-0.099365115,0.32809973,0.32105318,-0.108387165,0.33728445,0.23069051,-0.11371579,0.0,B
0.36101034,0.80506396,-5.252942e-07,0.44048476,0.7705916,-0.043559473,0.5057603,0.6729861,-0.078096926,0.5119509,0.5893092,-0.11196205,0.45460653,0.527429,-0.13927947,0.47939458,0.48293963,-0.02275657,0.5130698,0.4039731,-0.07771198,0.49365625,0.50091946,-0.11535371,0.48005602,0.5642009,-0.13585983,0.42414483,0.4657437,-0.03247291,0.44937313,0.34989357,-0.1147473,0.439349,0.47425497,-0.14943258,0.44087374,0.5667085,-0.14961244,0.36489093,0.4735215,-0.05237668,0.3900001,0.31121492,-0.10936346,0.40277797,0.23280233,-0.13616008,0.41972783,0.14373806,-0.14255074,0.30434754,0.5053116,-0.074733384,0.31936026,0.39759475,-0.09961596,0.32756007,0.32296437,-0.10835021,0.33626607,0.2313554,-0.11355239,0.0,B
0.36283067,0.8135809,-4.8045626e-07,0.44352648,0.7742815,-0.04150122,0.5072831,0.6731326,-0.0767168,0.5090883,0.5892218,-0.11171983,0.45014006,0.5290475,-0.14046675,0.47101828,0.48213804,-0.021117494,0.5103696,0.40367788,-0.077426374,0.49825394,0.4997143,-0.11661444,0.48624933,0.5671745,-0.13734777,0.41723743,0.46703112,-0.03233182,0.44953224,0.35085714,-0.118819036,0.44557926,0.4816484,-0.15384552,0.44668388,0.5845581,-0.15216422,0.3594069,0.4753797,-0.053777456,0.3859975,0.31686434,-0.11195361,0.4019665,0.23021993,-0.13804694,0.41874433,0.13650563,-0.14293343,0.30081445,0.504253,-0.07751967,0.318001,0.38962996,-0.09968901,0.32791957,0.3128742,-0.10477268,0.33733165,0.22173423,-0.10744207,0.0,B
0.36214086,0.8105645,-5.2766876e-07,0.44036353,0.7716433,-0.040245507,0.50753415,0.6715419,-0.074519634,0.51138484,0.58558744,-0.1080147,0.4489114,0.5304612,-0.13486987,0.473302,0.47999358,-0.023437886,0.51212925,0.3944943,-0.075956,0.49623567,0.4950873,-0.111088745,0.48173738,0.5601469,-0.12933135,0.41967332,0.46535215,-0.033109248,0.45314428,0.3432573,-0.113378115,0.44473672,0.4699947,-0.14559048,0.44369966,0.56712735,-0.14349517,0.362553,0.4743571,-0.051909935,0.39065042,0.31186938,-0.10572791,0.40262792,0.22957444,-0.1306752,0.4167567,0.13978222,-0.13605316,0.3045215,0.50334156,-0.07257719,0.32215235,0.38968855,-0.092540964,0.3305457,0.31540775,-0.09747806,0.33951718,0.22582504,-0.100492634,0.0,B
0.35988975,0.80437523,-5.7026443e-07,0.44160798,0.7662608,-0.04048401,0.5076258,0.6709161,-0.076251686,0.515613,0.58732694,-0.11146129,0.4538161,0.5310152,-0.14068113,0.47944295,0.4824718,-0.0281948,0.51480484,0.40096784,-0.083923504,0.49491078,0.4979669,-0.120507665,0.4792118,0.56000054,-0.13975179,0.42303413,0.46650755,-0.039194565,0.452467,0.3465107,-0.12243448,0.44351453,0.47660384,-0.15510109,0.44272766,0.5711061,-0.1534396,0.3639329,0.47399074,-0.059305117,0.39098284,0.31057486,-0.11515734,0.40309614,0.23268825,-0.1387825,0.41735867,0.14272782,-0.14314312,0.3043639,0.5031818,-0.081366844,0.31811437,0.39042577,-0.102945425,0.32756186,0.31705353,-0.10751174,0.3366282,0.2277478,-0.110009134,0.0,B
0.35964668,0.80131817,-5.703382e-07,0.4410929,0.7641796,-0.040389694,0.5061308,0.6695446,-0.07589606,0.5136634,0.5866725,-0.11087317,0.45454893,0.52593154,-0.1397397,0.48079214,0.4817704,-0.027853616,0.51436114,0.4044248,-0.08291672,0.49430308,0.5020555,-0.11900283,0.4791328,0.56440884,-0.13776775,0.4248813,0.4659502,-0.038470417,0.4545256,0.35121882,-0.12155224,0.44378605,0.4837185,-0.15406927,0.44109347,0.5784548,-0.15200034,0.36578077,0.47266155,-0.058108218,0.39231557,0.3130737,-0.11411778,0.40519935,0.23442245,-0.13793221,0.42004082,0.14386708,-0.14210625,0.3057233,0.5009793,-0.079555854,0.3189719,0.3871255,-0.1008069,0.32804465,0.31398726,-0.10467438,0.33637926,0.22601107,-0.10641806,0.0,B
0.36166996,0.8017594,-4.8740446e-07,0.44032696,0.76356727,-0.040205844,0.50577307,0.66931427,-0.07408989,0.51292896,0.5888489,-0.10747199,0.45938668,0.52973497,-0.1340853,0.47767258,0.47793293,-0.024303785,0.51185274,0.39840794,-0.08054799,0.49923638,0.4950535,-0.11720434,0.4878115,0.55979735,-0.13544056,0.42346367,0.46268725,-0.034458626,0.45319688,0.3476276,-0.11551184,0.44992188,0.47244525,-0.14582235,0.45180717,0.5678602,-0.14244035,0.3647614,0.47104248,-0.054612085,0.39242548,0.3091759,-0.110446565,0.40978783,0.23209697,-0.1337636,0.42807525,0.1474047,-0.13707335,0.3044529,0.5011569,-0.07698612,0.3187054,0.38740173,-0.10063577,0.32792786,0.3108403,-0.1074199,0.33733577,0.22123924,-0.11043083,0.0,B
0.3619981,0.8039005,-5.1349616e-07,0.44233337,0.76510286,-0.040380567,0.5086645,0.66867894,-0.07378306,0.51411295,0.58700633,-0.1066082,0.4568987,0.5318923,-0.13290352,0.47692567,0.47885966,-0.02454404,0.5131853,0.39629436,-0.07936532,0.49742228,0.49319538,-0.11520808,0.4835713,0.56008744,-0.13356328,0.42176566,0.46372017,-0.034869105,0.45149237,0.34220868,-0.11562227,0.4473588,0.46713167,-0.1470017,0.44913408,0.56459904,-0.14457645,0.3625011,0.4718225,-0.054951545,0.38879138,0.30864653,-0.11030195,0.4036452,0.22966662,-0.13512337,0.41946715,0.14330247,-0.1398463,0.3030009,0.50193936,-0.07720869,0.31795374,0.3889079,-0.10032675,0.32715952,0.31334013,-0.1076079,0.3356514,0.22392476,-0.11157875,0.0,B
0.358352,0.80242777,-5.5430905e-07,0.440444,0.7652955,-0.041865647,0.50897115,0.666441,-0.07679861,0.51582545,0.5765006,-0.11065126,0.45072246,0.5212946,-0.13754591,0.47894585,0.48095235,-0.026051726,0.51220506,0.3930971,-0.07925414,0.49097785,0.49368295,-0.114166364,0.47350657,0.55732363,-0.13225593,0.42282313,0.46446964,-0.034937397,0.45013973,0.34302038,-0.11781419,0.4400766,0.47050726,-0.15070654,0.43717092,0.5640907,-0.14846581,0.36364785,0.47018194,-0.052821327,0.38973063,0.30786932,-0.1084253,0.40321088,0.22515026,-0.13329262,0.41773674,0.13153508,-0.13808507,0.30396563,0.49414042,-0.0726076,0.3196395,0.38215917,-0.09295016,0.32887083,0.30945227,-0.09743245,0.3378536,0.22024152,-0.099859424,0.0,B
0.359667,0.7959382,-5.082412e-07,0.43992805,0.7626668,-0.044817228,0.50864595,0.6690926,-0.08144022,0.5155443,0.5849058,-0.116873756,0.45616782,0.52686507,-0.1455761,0.47998235,0.4781412,-0.02862199,0.5180095,0.38806775,-0.085151,0.4991359,0.48270714,-0.122230254,0.48285025,0.547495,-0.14135471,0.4235181,0.4619228,-0.037765555,0.45426452,0.33942354,-0.12291213,0.44459853,0.4661092,-0.15789925,0.44226828,0.5611702,-0.15714687,0.3646164,0.46825466,-0.05684344,0.39269724,0.30412838,-0.114058115,0.40669784,0.22068092,-0.14189628,0.4230103,0.12678051,-0.14902328,0.30506244,0.49517918,-0.0782313,0.32149708,0.38386852,-0.100944504,0.33145952,0.30983472,-0.108874455,0.34148377,0.21898472,-0.11402237,0.0,B
0.36140645,0.7970195,-4.7544057e-07,0.44156563,0.76232964,-0.04313188,0.5095147,0.6683885,-0.07832848,0.51372963,0.5829205,-0.11231283,0.453359,0.5247012,-0.13956237,0.47656706,0.47950995,-0.026610421,0.51674813,0.39353156,-0.08144511,0.49986166,0.48616317,-0.11680972,0.4851882,0.54913497,-0.1349903,0.42195156,0.46178493,-0.03604304,0.454706,0.34039766,-0.1184151,0.44699794,0.46183366,-0.15097977,0.44575998,0.5568696,-0.14916742,0.36415622,0.46760193,-0.05544565,0.39135522,0.3029655,-0.111881725,0.40580574,0.21769944,-0.13868143,0.42237973,0.12569481,-0.14516388,0.305139,0.49437863,-0.07705622,0.32101768,0.38164052,-0.10016091,0.33103162,0.3065892,-0.10817649,0.34134924,0.2165071,-0.113309205,0.0,B
0.36393797,0.80061287,-5.1834286e-07,0.44286248,0.7612674,-0.038949676,0.50971216,0.663153,-0.07311615,0.51345724,0.57807463,-0.10668591,0.45106375,0.5207209,-0.13411728,0.480349,0.47595105,-0.024225984,0.5185942,0.39186147,-0.07782759,0.5003682,0.48559213,-0.11390244,0.4834749,0.54907906,-0.1331625,0.42643717,0.45968485,-0.035839215,0.45855728,0.33647996,-0.11597138,0.45126054,0.4587173,-0.14894934,0.4490988,0.55370533,-0.14822513,0.36848027,0.46691483,-0.05664181,0.39735705,0.3028077,-0.11178975,0.41003326,0.22365975,-0.13782115,0.42345256,0.13540602,-0.14417136,0.30921838,0.4960595,-0.079229854,0.32511136,0.38556743,-0.1030865,0.33348358,0.31100094,-0.11093456,0.34103453,0.21997592,-0.11575506,0.0,B
0.36428973,0.80036926,-5.0987876e-07,0.44322044,0.760658,-0.038324468,0.5073095,0.6648644,-0.07314518,0.5134936,0.58242434,-0.107677996,0.45646328,0.5174021,-0.13653563,0.47905612,0.47691116,-0.02506474,0.514116,0.39677808,-0.08019911,0.49895087,0.488303,-0.118404716,0.48439443,0.5503677,-0.13886833,0.42589235,0.45989934,-0.036958274,0.45582625,0.34298527,-0.11909347,0.4492705,0.46656165,-0.15308917,0.4478656,0.56131214,-0.15271097,0.36852145,0.46682826,-0.057852414,0.39772657,0.30473876,-0.114244446,0.41186327,0.22471839,-0.13936777,0.4268844,0.13590026,-0.14462796,0.30899557,0.4954995,-0.08047221,0.32474238,0.38310093,-0.10470221,0.33347884,0.3076156,-0.11097776,0.34234548,0.21705583,-0.11408647,0.0,B
0.36225793,0.7988614,-5.119249e-07,0.44357145,0.7597039,-0.040515974,0.5085605,0.6613168,-0.07556858,0.5172696,0.5767399,-0.110292554,0.46183133,0.5180648,-0.1384638,0.47568244,0.47700083,-0.02369657,0.51416487,0.38656816,-0.079166025,0.49763805,0.48332608,-0.116379105,0.4810382,0.55118406,-0.13553672,0.42258584,0.46107173,-0.034359362,0.45402873,0.33609223,-0.11800467,0.447699,0.4655984,-0.15109535,0.44747826,0.5660806,-0.14885932,0.36613926,0.46786252,-0.0546848,0.39552796,0.3022601,-0.110400416,0.41022527,0.22304016,-0.13448408,0.42633042,0.1354323,-0.13854644,0.30870596,0.49506754,-0.07727494,0.32527107,0.38084713,-0.09922091,0.33494544,0.30470362,-0.104839094,0.34484762,0.21422428,-0.10780711,0.0,B
0.36266142,0.79399526,-5.562352e-07,0.4437366,0.75736487,-0.038617346,0.5091033,0.66478956,-0.07380074,0.51742905,0.58312887,-0.10875758,0.45914516,0.52267694,-0.13763937,0.48075467,0.4764898,-0.027614513,0.51942766,0.38640076,-0.08211468,0.49859846,0.4824515,-0.11800855,0.4808087,0.5468367,-0.13664542,0.4256188,0.46094042,-0.038974974,0.45748937,0.33851242,-0.12221563,0.44624764,0.4654383,-0.15569241,0.44242987,0.5590738,-0.1542801,0.3671095,0.46705532,-0.059014417,0.3985931,0.3008033,-0.114720546,0.41175184,0.21987486,-0.1395825,0.4263312,0.12802875,-0.14469905,0.30768815,0.49258724,-0.08064406,0.32613176,0.38004276,-0.10250286,0.33610326,0.30615073,-0.10758056,0.34606415,0.21563697,-0.11033896,0.0,B
0.36451483,0.7951518,-5.1231063e-07,0.44399738,0.75715125,-0.03789756,0.5098213,0.6621897,-0.072773434,0.5167163,0.5808883,-0.10766418,0.45655218,0.5230074,-0.13652052,0.4775967,0.47432724,-0.024675455,0.51769567,0.3899519,-0.07972672,0.49874145,0.48654568,-0.116577916,0.48213714,0.55228627,-0.13546547,0.42439643,0.4586975,-0.036730297,0.45558447,0.34156674,-0.120992266,0.44681677,0.46783072,-0.15495953,0.4452043,0.5612631,-0.15321234,0.3671845,0.46583366,-0.05762732,0.39484695,0.30249417,-0.11375434,0.4092294,0.21890783,-0.13777931,0.42591092,0.12455508,-0.14177737,0.3080182,0.49275598,-0.080212355,0.32498562,0.37919194,-0.100923076,0.33509332,0.30441642,-0.10403814,0.34614587,0.21379831,-0.10516153,0.0,B
0.364528,0.80021864,-5.0550864e-07,0.44657412,0.76047206,-0.04156795,0.5147952,0.661125,-0.07603178,0.51654226,0.571685,-0.10942449,0.45189902,0.51402473,-0.13660556,0.47725236,0.4753552,-0.023566354,0.5157415,0.39030725,-0.07493136,0.4933161,0.48543924,-0.10977483,0.47432533,0.5464539,-0.12869863,0.42354438,0.45926142,-0.03286306,0.4558516,0.33718896,-0.11251189,0.4453625,0.45842773,-0.14559367,0.44199938,0.5505347,-0.1447408,0.3662419,0.4666315,-0.051149372,0.3960617,0.30416816,-0.1052621,0.4078804,0.22250304,-0.12960903,0.4206291,0.13183436,-0.13466556,0.30776766,0.49403223,-0.07139524,0.32517785,0.38182354,-0.09271163,0.3353169,0.30854338,-0.09739371,0.3446796,0.21880877,-0.100009546,0.0,B
0.36587423,0.80102694,-4.9701833e-07,0.4474405,0.760735,-0.040280975,0.51524216,0.6620759,-0.074636504,0.5178046,0.57547694,-0.1085427,0.45439345,0.5193088,-0.13638663,0.47527298,0.47528797,-0.020438401,0.51487833,0.39409745,-0.07416119,0.49619573,0.48772967,-0.111346364,0.479781,0.5514414,-0.13115264,0.42229947,0.45884225,-0.030702664,0.4549124,0.34060425,-0.112338156,0.4469488,0.46504664,-0.14543872,0.44687128,0.56142855,-0.14391935,0.36564812,0.4662948,-0.05047397,0.39469957,0.30456817,-0.105294436,0.40763554,0.22243702,-0.12854365,0.4229062,0.13258097,-0.13233885,0.30769065,0.49424297,-0.07242935,0.32503948,0.38104257,-0.09302798,0.33484867,0.30614328,-0.0966032,0.3448578,0.21608728,-0.09828939,0.0,B
0.36439592,0.79530597,-4.8044427e-07,0.4459763,0.7568101,-0.043704677,0.5100222,0.66196567,-0.081317626,0.51683974,0.5794308,-0.11812853,0.45961663,0.5170682,-0.14858869,0.47722235,0.4723145,-0.028152118,0.5157691,0.38609076,-0.08640226,0.5002128,0.48274598,-0.12594654,0.48553067,0.55034566,-0.14646047,0.42220134,0.45646426,-0.037851114,0.45347437,0.33655256,-0.123813994,0.4476384,0.4620255,-0.15957268,0.44755855,0.55768776,-0.15931827,0.36415198,0.46482188,-0.05730879,0.39350978,0.30209744,-0.115123,0.40775022,0.2193776,-0.14119627,0.42294103,0.12763047,-0.14674863,0.30593812,0.4941598,-0.0790242,0.3224937,0.3828619,-0.102163695,0.33288512,0.30773574,-0.10833755,0.3432241,0.21730018,-0.1117104,0.0,B
0.3611437,0.79706883,-5.3452675e-07,0.44154704,0.7604102,-0.041531574,0.509253,0.6641266,-0.077327885,0.5165908,0.5806258,-0.112090595,0.456186,0.52255946,-0.14025667,0.478104,0.474004,-0.029719612,0.51804596,0.39016855,-0.08492518,0.4997727,0.4912036,-0.12087168,0.4823652,0.5559706,-0.13953094,0.4227271,0.45928618,-0.040196087,0.45546493,0.3393548,-0.12384613,0.44724733,0.46819305,-0.15696882,0.44354707,0.56434,-0.15522926,0.3640438,0.46711874,-0.059842568,0.39409888,0.30284953,-0.117363,0.4081581,0.22005618,-0.14359301,0.42209777,0.12746698,-0.14931542,0.30444124,0.49480766,-0.081190966,0.32204586,0.38143444,-0.104769625,0.33193114,0.30626714,-0.11117203,0.34037483,0.21610704,-0.11475011,0.0,B
0.36133763,0.79712534,-4.9905054e-07,0.43984032,0.7619242,-0.04056581,0.5084184,0.6586184,-0.073980615,0.5149534,0.56922567,-0.106830455,0.44841656,0.52039903,-0.1329143,0.47303593,0.46888298,-0.018983478,0.51129365,0.38971037,-0.07237643,0.4930886,0.4860056,-0.10888535,0.47850978,0.54581505,-0.12906827,0.42096078,0.45184803,-0.030292144,0.45066026,0.3399793,-0.11406964,0.44315952,0.46693093,-0.14891957,0.44394663,0.5567991,-0.14834693,0.36453632,0.4607085,-0.051233605,0.39254647,0.29764012,-0.11019671,0.40591046,0.21731398,-0.13691282,0.42187282,0.12144983,-0.14266333,0.3055497,0.49124295,-0.07408539,0.32416418,0.38279396,-0.09934561,0.33371028,0.3090843,-0.107056275,0.3433619,0.21571454,-0.111547075,0.0,B
0.3556477,0.7977213,-5.475936e-07,0.4377967,0.7610329,-0.042766206,0.5063269,0.6577674,-0.078127205,0.5128081,0.5686369,-0.11280224,0.4492656,0.5122945,-0.14149335,0.47736228,0.47047997,-0.023689892,0.51380473,0.3895479,-0.079545274,0.4948667,0.48519683,-0.118399866,0.47836468,0.54950666,-0.13971178,0.42223966,0.4535315,-0.034355808,0.45058334,0.33386052,-0.11929053,0.442188,0.4617932,-0.15542246,0.44185954,0.5589492,-0.15591264,0.36364213,0.46160147,-0.054873794,0.39116436,0.30067855,-0.11305221,0.40410364,0.21865141,-0.14044961,0.41882443,0.12633967,-0.14710915,0.3041935,0.4916928,-0.077561244,0.32349128,0.3791723,-0.101397455,0.33268127,0.30359894,-0.10867797,0.34030724,0.21199453,-0.11334054,0.0,B
0.35674128,0.795805,-5.0178215e-07,0.43689784,0.7621342,-0.045283157,0.5073391,0.65862286,-0.081820324,0.51135254,0.56545484,-0.1168067,0.44505674,0.50453925,-0.1449591,0.474774,0.4677553,-0.024184752,0.50852185,0.3884705,-0.076820284,0.4917071,0.4891022,-0.113235325,0.47717878,0.54797375,-0.13335444,0.42073354,0.44970226,-0.032494497,0.45088026,0.33826616,-0.11584788,0.4432711,0.47155592,-0.15049957,0.441253,0.56982136,-0.14938775,0.36324772,0.45703083,-0.050337944,0.39090994,0.30267212,-0.10715243,0.40795782,0.22002369,-0.13363339,0.42551067,0.12448895,-0.13972746,0.3043507,0.4858588,-0.070335366,0.32203686,0.37665957,-0.09223541,0.33149114,0.30467772,-0.097363025,0.3396178,0.21533927,-0.10047371,0.0,B
