f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.73413885,0.87264323,3.3082117e-07,0.739715,0.77287924,0.0058473027,0.7180504,0.70016104,0.0057688025,0.70210654,0.6415192,0.0019928957,0.7002094,0.59644926,-0.002713399,0.6168044,0.70000595,0.009939562,0.5505824,0.64540535,0.0060648336,0.5142868,0.6162689,0.0010733071,0.4872265,0.5957362,-0.0025314381,0.5923693,0.7351873,7.941786e-05,0.52198803,0.67526394,-0.00069658004,0.4797152,0.6451844,-0.0056428877,0.44979808,0.6238024,-0.009962575,0.5785724,0.7767955,-0.009990092,0.5128613,0.7215108,-0.009556755,0.47527224,0.68981224,-0.014295994,0.4481635,0.66540724,-0.019413931,0.57380164,0.82442385,-0.019944677,0.5225336,0.7893204,-0.020556945,0.49033034,0.76817805,-0.019913392,0.46439958,0.75041175,-0.01939698,1.0,ThankYou
0.7374713,0.87256026,3.538189e-07,0.74255955,0.77556884,0.0008273116,0.72039676,0.7007633,-0.0027697403,0.70190793,0.6404482,-0.008717362,0.7005452,0.5923207,-0.015329959,0.6213312,0.7019226,0.0003243409,0.55177003,0.64951384,-0.005962048,0.51296073,0.62365365,-0.011963004,0.4830795,0.60554034,-0.016267274,0.59575444,0.7401972,-0.007642759,0.5244546,0.678733,-0.010358485,0.48198134,0.648121,-0.015749577,0.4514202,0.6269034,-0.020567993,0.58067954,0.7849876,-0.01577333,0.5144777,0.7282314,-0.016413538,0.47670564,0.6951999,-0.021518912,0.44958812,0.6701657,-0.027089873,0.5737954,0.83380306,-0.024068398,0.5217149,0.79387736,-0.024957158,0.490922,0.77089536,-0.024288237,0.46712494,0.7517833,-0.023972295,1.0,ThankYou
0.7363766,0.8740516,3.514078e-07,0.74292046,0.7764235,0.00027190312,0.7200478,0.7006304,-0.003649066,0.7018981,0.6400993,-0.009515802,0.7019578,0.59138614,-0.016179455,0.6222281,0.7022782,-0.0031101238,0.55181885,0.6504886,-0.00941145,0.5119248,0.62532246,-0.014916716,0.48141372,0.6085169,-0.018729188,0.5971362,0.7408774,-0.01017542,0.5248783,0.6810857,-0.012718526,0.4812088,0.65316314,-0.017138382,0.4496019,0.6346061,-0.02117015,0.58223104,0.7857689,-0.017060248,0.51662314,0.7305437,-0.016934734,0.4784606,0.7006679,-0.020461777,0.45082378,0.67891127,-0.024957512,0.5754194,0.8348876,-0.024165276,0.52570444,0.7952708,-0.023809254,0.49565917,0.7724982,-0.02191969,0.47211614,0.75411195,-0.020754267,1.0,ThankYou
0.7375979,0.87310296,3.6396798e-07,0.7399704,0.77634794,0.004197383,0.7178059,0.70271224,0.0015829647,0.7004436,0.6431042,-0.003915726,0.6960495,0.5973039,-0.010531271,0.6236717,0.7041992,0.00066914974,0.5542005,0.6479752,-0.0054665767,0.5159137,0.6201814,-0.010686766,0.4861887,0.60130435,-0.014262023,0.5989833,0.7404669,-0.008990001,0.52560985,0.6751994,-0.012302928,0.48161513,0.6432006,-0.017593123,0.4502038,0.6217483,-0.022076588,0.5841098,0.7839486,-0.01839675,0.5162652,0.72054183,-0.02024317,0.47612876,0.6858953,-0.025907746,0.44688606,0.6604053,-0.03150919,0.5770488,0.83299696,-0.027429024,0.52307296,0.7894583,-0.03071482,0.48949504,0.7648114,-0.031507775,0.4619193,0.7440326,-0.031773966,1.0,ThankYou
0.73784626,0.874249,3.5033904e-07,0.74036896,0.7765472,0.004162471,0.718433,0.70418733,0.0012572522,0.7007874,0.64513886,-0.0044607893,0.69646025,0.59924066,-0.01120451,0.6240746,0.70519716,1.1233677e-06,0.5530188,0.6488448,-0.0061877766,0.5142821,0.621663,-0.01123433,0.48450103,0.60397387,-0.014532129,0.59928745,0.74206114,-0.0094815735,0.52536076,0.67672765,-0.012578607,0.48185152,0.6455466,-0.01747429,0.45102817,0.6251722,-0.021784248,0.58414364,0.7854472,-0.018675128,0.5163526,0.72160006,-0.020014659,0.47636932,0.686899,-0.025246521,0.44743657,0.661895,-0.030724714,0.5764308,0.8336049,-0.027506258,0.5219572,0.78846085,-0.03016493,0.48844588,0.76310843,-0.03045763,0.46097916,0.7423642,-0.030489584,1.0,ThankYou
0.73438567,0.87060905,3.644195e-07,0.7383008,0.7744534,0.0004581688,0.7174476,0.7017683,-0.0042356593,0.7035676,0.64400697,-0.011396615,0.7033077,0.5990763,-0.019544883,0.61795664,0.70403826,-0.0027729135,0.5516886,0.64758587,-0.010098096,0.5155536,0.6195461,-0.016220422,0.48811054,0.5999305,-0.02025489,0.59388894,0.7396637,-0.010723971,0.52264136,0.6769028,-0.013991046,0.4801275,0.64694935,-0.018893596,0.45041114,0.62713104,-0.023307666,0.58012366,0.78134996,-0.018762464,0.5132699,0.7218,-0.019722078,0.47520137,0.6892046,-0.024351722,0.44838032,0.66485405,-0.029481184,0.574943,0.8291994,-0.026943814,0.52170324,0.79088295,-0.028749045,0.48976415,0.7668116,-0.028449778,0.4647625,0.74606717,-0.028183552,1.0,ThankYou
0.7345198,0.8665212,3.80976e-07,0.7388759,0.77092135,-0.0019204161,0.71871006,0.69809765,-0.007956879,0.7031129,0.63871205,-0.015897306,0.6998351,0.59348196,-0.024688061,0.6184792,0.70446545,-0.005668966,0.5525495,0.6482249,-0.013785826,0.516666,0.6199928,-0.02038394,0.48918888,0.5993436,-0.02495884,0.5942316,0.7401033,-0.012757489,0.52312976,0.67736906,-0.017117007,0.48109066,0.6463551,-0.022746788,0.45121467,0.62475777,-0.027904505,0.580562,0.7817616,-0.020110548,0.513891,0.7217303,-0.022561101,0.4759422,0.68799794,-0.028437192,0.4489761,0.66249937,-0.03447406,0.5753955,0.82900155,-0.02768521,0.5217221,0.7912073,-0.031186653,0.4895317,0.76683635,-0.032488223,0.46429202,0.74543256,-0.033472233,1.0,ThankYou
0.7391694,0.87024146,3.82819e-07,0.7405467,0.774105,-0.0003629462,0.7189705,0.70018107,-0.0052843234,0.70180404,0.6383513,-0.012566907,0.69694674,0.5932646,-0.020666732,0.6213864,0.7041282,-0.0015284203,0.55418193,0.64987516,-0.009262051,0.5175949,0.621338,-0.01644776,0.49003184,0.600437,-0.021688694,0.5958813,0.74192536,-0.009692589,0.52526504,0.6813048,-0.014961387,0.48291653,0.6493296,-0.022516632,0.4529134,0.6263773,-0.028819919,0.5817756,0.7855361,-0.018205885,0.5151577,0.7254449,-0.022160815,0.47578913,0.69052964,-0.030085476,0.4476332,0.6638304,-0.03718797,0.5767559,0.8326328,-0.026717106,0.52282757,0.7928624,-0.03161903,0.48968893,0.7700196,-0.034159817,0.46351412,0.75028855,-0.03578826,1.0,ThankYou
0.74028635,0.87254393,3.8401797e-07,0.74443716,0.7764834,-0.0021546264,0.7223543,0.7020565,-0.006891853,0.7052134,0.6410906,-0.013938101,0.7003787,0.59685254,-0.021640094,0.6185458,0.70557725,0.0003859984,0.55320853,0.6525071,-0.007343445,0.51748574,0.6240006,-0.0151536,0.4906529,0.60336065,-0.020785613,0.59394264,0.7429493,-0.007082792,0.5244772,0.6844328,-0.012051345,0.48278332,0.65302354,-0.019716302,0.45313382,0.6309529,-0.026022892,0.5806481,0.78598565,-0.015377175,0.5149342,0.7285437,-0.019005045,0.47617763,0.69445944,-0.026273541,0.4479899,0.6680498,-0.032811612,0.57632565,0.8330885,-0.024064157,0.5234329,0.79374975,-0.028311862,0.4908996,0.7701025,-0.030058067,0.465146,0.74948233,-0.031107266,1.0,ThankYou
0.7386653,0.8691542,3.6135324e-07,0.7429319,0.77535695,-0.0003509236,0.7220939,0.70303136,-0.0038839392,0.7067715,0.64135385,-0.010393609,0.70074064,0.59928626,-0.01772273,0.6180583,0.7052111,0.0044753575,0.5566444,0.6545806,-0.0021706761,0.52175087,0.6276334,-0.009876417,0.4942153,0.60767007,-0.015700713,0.5936413,0.7394886,-0.0043404256,0.5246038,0.68217623,-0.008320647,0.4829294,0.6528153,-0.015365947,0.4521827,0.63204396,-0.021310983,0.5799661,0.78143865,-0.014076333,0.515059,0.7254998,-0.017445676,0.47624713,0.693493,-0.024114916,0.44746572,0.6686556,-0.03010109,0.5749632,0.83061606,-0.024163185,0.52315813,0.7910279,-0.028184786,0.49122083,0.7672888,-0.029112203,0.46593344,0.74640846,-0.029571693,1.0,ThankYou
0.7382006,0.86731565,3.6713945e-07,0.7417517,0.7743445,-0.0006765609,0.7206486,0.70454097,-0.004807485,0.70519906,0.645687,-0.011818036,0.6986908,0.6041818,-0.019746607,0.6166686,0.70539963,0.0021740396,0.5535938,0.65452695,-0.005350802,0.5174989,0.62801653,-0.013250816,0.48947686,0.6093297,-0.01904371,0.59339726,0.7413996,-0.0065547624,0.5245543,0.68354034,-0.011300749,0.48226184,0.654382,-0.018626213,0.45134985,0.6341843,-0.024829213,0.5804434,0.784605,-0.016183725,0.5157502,0.72811246,-0.019808084,0.47692925,0.6953044,-0.027067209,0.44843712,0.67018205,-0.03366018,0.5758669,0.83433664,-0.0261433,0.5245112,0.7952162,-0.030434906,0.4923715,0.77226734,-0.032110687,0.4670359,0.7527961,-0.033263322,1.0,ThankYou
0.7370204,0.8750991,3.9469077e-07,0.7401157,0.78117704,0.0003555789,0.7191521,0.70581657,-0.0039278883,0.7041442,0.6425798,-0.010487249,0.7016108,0.5967163,-0.017770456,0.6236951,0.7118068,-0.00045919648,0.55628675,0.65591276,-0.0067425845,0.5200181,0.6276682,-0.0122876,0.49240738,0.6072002,-0.01615806,0.5980488,0.7468287,-0.008266721,0.5272975,0.6829678,-0.011685928,0.48465806,0.65179855,-0.017041637,0.4546075,0.6299872,-0.021702336,0.58232933,0.7877157,-0.01631244,0.51643276,0.72607976,-0.018344002,0.47764295,0.6924082,-0.023773337,0.4503213,0.6668042,-0.029196199,0.57421815,0.83309466,-0.024486685,0.5219236,0.7914403,-0.027355548,0.48984313,0.7673068,-0.027837405,0.46444148,0.7466119,-0.028081091,1.0,ThankYou
0.7353616,0.87590975,4.1559696e-07,0.73900074,0.77977055,5.70063e-05,0.7184583,0.7018605,-0.005058432,0.7032213,0.6378535,-0.011633344,0.70179516,0.59131974,-0.018865759,0.62470967,0.71202314,-0.0071949065,0.5521366,0.65416276,-0.013903589,0.5128769,0.6268001,-0.018125784,0.4838568,0.60866225,-0.020547913,0.5988792,0.7501685,-0.014008382,0.52409613,0.6832383,-0.017569683,0.48102358,0.6505783,-0.021468947,0.4521008,0.6283589,-0.024780879,0.58271486,0.79262584,-0.02040899,0.51396966,0.72997403,-0.021257324,0.47450614,0.69469774,-0.025422517,0.4478585,0.6680155,-0.030016685,0.5744189,0.83783984,-0.026812201,0.5201975,0.79324,-0.028168108,0.4879466,0.7678877,-0.02775395,0.46335375,0.7465548,-0.027292874,1.0,ThankYou
0.74191797,0.880193,3.4703808e-07,0.7455925,0.7817885,0.0063633653,0.7224731,0.708473,0.0063630976,0.70499617,0.65134275,0.0028153963,0.6982843,0.61108017,-0.001683437,0.6238871,0.70509803,0.008311826,0.5538536,0.65176684,0.0045074457,0.5143343,0.62500435,7.938105e-05,0.48432377,0.60786295,-0.0031627424,0.5985804,0.74089706,-0.0022233068,0.5252017,0.6796527,-0.003159004,0.48240462,0.6490918,-0.00821235,0.45273635,0.62855536,-0.012792696,0.58331597,0.78446054,-0.012792272,0.5150979,0.72555256,-0.012790532,0.47583762,0.69152033,-0.018791996,0.44887596,0.66658443,-0.024880942,0.57671136,0.83499515,-0.023003098,0.5219792,0.796547,-0.024599047,0.48869085,0.7737355,-0.025204774,0.46282834,0.7541003,-0.025611484,1.0,ThankYou
0.7426577,0.8824797,3.1202416e-07,0.7448118,0.7830218,0.0063264878,0.7207135,0.7066319,0.006640109,0.7030738,0.6489085,0.0036124773,0.69966584,0.60789204,-0.00033564787,0.624198,0.70446765,0.008324221,0.5555611,0.6511781,0.004585067,0.5162729,0.6239913,-0.00028559245,0.486416,0.6052631,-0.0040269787,0.59851027,0.740375,-0.0018218288,0.5262754,0.68009484,-0.0029014333,0.48319247,0.64943326,-0.008264536,0.45300153,0.62845945,-0.013192024,0.5835644,0.7833931,-0.01191911,0.5160074,0.72615916,-0.011982448,0.47760174,0.6925183,-0.017901516,0.45034334,0.66815025,-0.024034185,0.5772878,0.8312257,-0.021689145,0.52200896,0.7930094,-0.023125112,0.48866165,0.77048767,-0.023482053,0.46187636,0.7511938,-0.02386979,1.0,ThankYou
0.7415978,0.8821704,2.9569946e-07,0.7448462,0.7830179,0.0037329646,0.7210692,0.7090842,0.0029474373,0.701046,0.6535869,-0.0010867447,0.6941807,0.6102153,-0.0056383205,0.62244236,0.70543486,0.00880945,0.5561053,0.65547407,0.004294737,0.5178879,0.6302516,-0.0017794543,0.48761612,0.6127487,-0.0063899984,0.5957064,0.741117,-0.00042292208,0.52659357,0.6825048,-0.0015238884,0.48422772,0.6534635,-0.007023936,0.45336926,0.63436013,-0.01193513,0.57981455,0.78363705,-0.0100492295,0.5150105,0.7283579,-0.009539969,0.4773932,0.696929,-0.014062949,0.44953752,0.673789,-0.019224953,0.5730885,0.83157116,-0.019820744,0.5214593,0.7932665,-0.019930644,0.4900335,0.7713927,-0.01840044,0.46514755,0.75353456,-0.017364988,1.0,ThankYou
0.7413808,0.8833053,2.7624935e-07,0.7465652,0.78560317,0.0031403152,0.7228109,0.7118641,0.0026065349,0.7012677,0.657645,-0.000935372,0.6934402,0.61609876,-0.005147845,0.626378,0.70617235,0.0072625363,0.5606562,0.6575188,0.0029087292,0.5216927,0.63316464,-0.002995412,0.49000227,0.6162953,-0.007746736,0.5988831,0.74042356,-0.001771128,0.52911216,0.6829224,-0.0031287097,0.48583862,0.6556552,-0.00851653,0.45367065,0.6375525,-0.013468166,0.58171767,0.7821649,-0.011083229,0.51709807,0.7250456,-0.0112551795,0.47896758,0.69423467,-0.015714765,0.45022047,0.6712594,-0.020724347,0.5730776,0.83081186,-0.020505447,0.5209179,0.7895294,-0.02158517,0.48929244,0.765932,-0.020331109,0.46386325,0.7458781,-0.019391237,1.0,ThankYou
0.7357073,0.8777431,3.4699826e-07,0.7377289,0.78049797,0.003104177,0.7162516,0.70665485,0.0003130327,0.70123756,0.6511311,-0.0057409685,0.69857615,0.6127949,-0.012632965,0.6170048,0.70585215,0.0034033067,0.55356324,0.65197676,-0.0022590046,0.5174208,0.6247396,-0.008220993,0.48885024,0.605281,-0.012696127,0.5942711,0.74013543,-0.0061103804,0.5247311,0.679318,-0.008428864,0.48242837,0.649214,-0.013607126,0.45170552,0.62902373,-0.01841585,0.580918,0.7818969,-0.015815703,0.5156528,0.7244645,-0.016482314,0.47696048,0.6919578,-0.021981096,0.44857407,0.66789937,-0.027889548,0.5753849,0.8314525,-0.025552837,0.5247092,0.793977,-0.027218306,0.4923469,0.7709378,-0.027601449,0.4661103,0.7515633,-0.028106526,1.0,ThankYou
0.7349176,0.8767134,3.532467e-07,0.7380322,0.77946484,0.000984167,0.7162052,0.70688784,-0.0028342248,0.7004261,0.65014994,-0.009357183,0.6974509,0.61035854,-0.01676175,0.6158038,0.7075672,-0.00044805804,0.5523687,0.6527553,-0.006790171,0.51578605,0.6256701,-0.013223736,0.48652005,0.606398,-0.018154202,0.59242505,0.74339926,-0.0090544,0.5239505,0.68200934,-0.012121804,0.48164874,0.6511484,-0.017972851,0.45034856,0.6299589,-0.02347489,0.5793813,0.78640324,-0.0178083,0.5151894,0.7284261,-0.019234879,0.47729027,0.69415456,-0.025718987,0.44915128,0.66867924,-0.032468658,0.5747127,0.83604205,-0.02663349,0.523941,0.7987276,-0.028971568,0.49218196,0.77569395,-0.029998433,0.46656784,0.75669813,-0.031102857,1.0,ThankYou
0.73428524,0.8760531,3.101361e-07,0.74077964,0.78055847,0.0013880264,0.71792805,0.7038763,-0.00067759946,0.7037913,0.6408023,-0.0056647905,0.70727175,0.59363514,-0.011771594,0.61980075,0.7042941,0.003540389,0.5548982,0.65418,-0.0026079523,0.518932,0.6290703,-0.009398404,0.49124584,0.6111766,-0.014572761,0.5942644,0.7401729,-0.005368562,0.52662265,0.6838021,-0.008235161,0.48497295,0.6554017,-0.014529319,0.45406246,0.63543475,-0.020165281,0.57934386,0.7823484,-0.014829163,0.5160904,0.72769696,-0.016590277,0.4793446,0.69534165,-0.022208093,0.45204815,0.67070913,-0.027783085,0.5730981,0.82952905,-0.024587065,0.5209156,0.7918291,-0.027008755,0.48896575,0.7688348,-0.027019588,0.46324143,0.74902105,-0.027114976,1.0,ThankYou
0.73060536,0.8787729,3.3136783e-07,0.738201,0.7841969,0.00087994046,0.7177125,0.71018475,-0.0028869812,0.701592,0.6447826,-0.008731089,0.7031911,0.5955273,-0.015449652,0.62143326,0.70831734,-0.0022249636,0.5551618,0.6574798,-0.007799721,0.51754534,0.63341534,-0.012745964,0.48835617,0.6168997,-0.016626734,0.5948441,0.74393004,-0.010114723,0.52584857,0.6854346,-0.012730208,0.4839646,0.6545377,-0.01750151,0.4538911,0.6328852,-0.022134114,0.57889104,0.78700817,-0.0179564,0.515242,0.7319835,-0.019406488,0.47782108,0.6967504,-0.02515014,0.45150462,0.6694204,-0.031042542,0.5712836,0.8354552,-0.025781052,0.51828164,0.7978734,-0.028120283,0.48636997,0.77461714,-0.028950593,0.46225327,0.7542721,-0.029718133,1.0,ThankYou
0.73605615,0.8789809,3.821622e-07,0.74202174,0.7835442,-0.0001345537,0.72153735,0.7077272,-0.004534288,0.7066532,0.64795583,-0.011375319,0.7019353,0.6036179,-0.018617144,0.6222075,0.7089627,6.602672e-05,0.55328596,0.6567036,-0.006561046,0.5151338,0.6304037,-0.011975269,0.48690638,0.61256874,-0.015459504,0.5970759,0.7460092,-0.008137999,0.5250636,0.6831721,-0.011888071,0.4826108,0.65226394,-0.017136697,0.45271686,0.6308346,-0.021269197,0.5814174,0.78878474,-0.01691294,0.5146482,0.7295561,-0.019012043,0.47604984,0.6954205,-0.024667595,0.4489652,0.66911477,-0.029927885,0.5733686,0.83655316,-0.02593832,0.51963955,0.79728186,-0.02885184,0.4864096,0.7737145,-0.029882299,0.46053642,0.75256836,-0.030264456,1.0,ThankYou
0.73804784,0.88018394,3.699829e-07,0.74368834,0.78316617,0.0026042894,0.7225198,0.707974,0.00014103387,0.7059435,0.65032184,-0.0049738027,0.6996486,0.6092061,-0.010753983,0.6241902,0.7086293,0.0013026268,0.5538248,0.653807,-0.0045479247,0.516421,0.6257882,-0.0094474275,0.48871154,0.6064861,-0.012542773,0.59840095,0.74617803,-0.007366861,0.52474916,0.68287724,-0.010180346,0.48199373,0.6512893,-0.015303587,0.4520836,0.6298029,-0.019574204,0.58293194,0.7899304,-0.0161798,0.5152504,0.73093534,-0.017281132,0.4764874,0.69584805,-0.023322655,0.44958776,0.669094,-0.029137988,0.57531774,0.8383991,-0.024889762,0.5207354,0.7989009,-0.026836405,0.4879941,0.7759146,-0.02761018,0.4626295,0.75601137,-0.02802077,1.0,ThankYou
