f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.35806656,0.7946162,4.049892e-07,0.46511817,0.7331643,0.01944016,0.5374981,0.66640586,0.0030751876,0.5968067,0.6288545,-0.026444817,0.6167347,0.5775697,-0.05696997,0.43462533,0.47480625,-0.0071566994,0.45769253,0.34428892,-0.032615654,0.47362489,0.2515766,-0.0527278,0.48035103,0.18344226,-0.06830648,0.41341254,0.487707,-0.04545784,0.5498527,0.39681947,-0.08823983,0.6129905,0.45094383,-0.10708352,0.62922394,0.5121898,-0.1114962,0.41442674,0.5248927,-0.08149763,0.54172385,0.44297343,-0.11424135,0.6070486,0.49239472,-0.111170806,0.6264859,0.54516506,-0.10233645,0.43539914,0.5792451,-0.116947524,0.5270976,0.505989,-0.13335007,0.58286065,0.5174615,-0.122423835,0.60942435,0.54329413,-0.11073919,0.0,D
0.35601074,0.8010449,3.706624e-07,0.4627511,0.73506784,0.024965834,0.535432,0.66931576,0.008772846,0.5927009,0.63429993,-0.020389987,0.6209983,0.5890786,-0.051322788,0.43156993,0.47638205,-0.011852691,0.45764974,0.34699374,-0.038745906,0.47364473,0.2526636,-0.06017795,0.48066965,0.18231544,-0.07788232,0.41289565,0.49252337,-0.05366293,0.55195415,0.3972928,-0.099236,0.6173828,0.4525929,-0.119832575,0.6350368,0.5166992,-0.12565458,0.41437656,0.53602535,-0.09204479,0.5423838,0.44704175,-0.12594865,0.61023706,0.4952263,-0.12216367,0.632667,0.54584825,-0.113789365,0.43283477,0.5974381,-0.12905137,0.51337296,0.5239999,-0.14960943,0.56481797,0.5209176,-0.14209521,0.59082526,0.5296679,-0.1330272,0.0,D
0.35594344,0.8030616,3.294049e-07,0.4622663,0.73670286,0.024026148,0.536879,0.66930354,0.008924767,0.5928834,0.6352175,-0.018992402,0.6205623,0.59329313,-0.048097692,0.43262595,0.4715467,-0.00851327,0.45954716,0.3438728,-0.034391243,0.47550696,0.2520928,-0.056320533,0.48262662,0.18375048,-0.07457864,0.4122684,0.48819673,-0.049755648,0.5553535,0.39668542,-0.09778281,0.6202786,0.4607275,-0.12135894,0.63594925,0.53031427,-0.12845734,0.41271555,0.5305647,-0.08744337,0.5409758,0.4436357,-0.12243017,0.6089665,0.49974093,-0.121247284,0.6312624,0.5566771,-0.11407251,0.4306339,0.59003824,-0.12389094,0.51318276,0.5188388,-0.1438414,0.5648652,0.52068686,-0.1370915,0.5903793,0.5329349,-0.12867807,0.0,D
0.35323405,0.798673,3.7786396e-07,0.46349528,0.73132986,0.023398165,0.53481877,0.6642544,0.0072716195,0.59221166,0.63061273,-0.022673659,0.6233107,0.58484435,-0.05420411,0.43314153,0.47507167,-0.0066388305,0.45702752,0.34388876,-0.0319517,0.4731647,0.2514366,-0.05304286,0.48022538,0.1819036,-0.07058221,0.41227314,0.48994642,-0.0478543,0.54977363,0.39923006,-0.0930145,0.61553615,0.45458245,-0.11532083,0.63361526,0.51654404,-0.122499816,0.41267756,0.5313562,-0.086032264,0.53805155,0.4426201,-0.12012138,0.6072278,0.4903484,-0.11832719,0.630581,0.54194576,-0.11097794,0.4318685,0.589566,-0.123167746,0.51707774,0.51728886,-0.14264955,0.57131875,0.5147474,-0.1350976,0.59815186,0.52449536,-0.1261855,0.0,D
0.35552782,0.80024827,2.884591e-07,0.4649248,0.7324271,0.032176256,0.53592736,0.66662866,0.02321095,0.59000725,0.636176,-0.0009607845,0.619032,0.5949474,-0.027288321,0.43569914,0.47208565,0.006748087,0.45833126,0.34609735,-0.01500974,0.47333097,0.2552892,-0.034710836,0.47939894,0.18617359,-0.051508386,0.41367358,0.48426542,-0.03689167,0.5524987,0.40009207,-0.07930812,0.6176696,0.46163344,-0.10112784,0.6336545,0.529478,-0.10784232,0.4139054,0.5228879,-0.07718418,0.5426513,0.4419853,-0.10991606,0.61083925,0.49594557,-0.10866235,0.63271844,0.551649,-0.10134673,0.4326243,0.5782141,-0.115660086,0.5218564,0.5069972,-0.13479818,0.5761454,0.51579005,-0.12687507,0.602305,0.5358684,-0.117275074,0.0,D
0.35360157,0.8006696,2.880858e-07,0.46301746,0.73351026,0.031057466,0.53522944,0.667025,0.02129211,0.5904811,0.6362805,-0.00339306,0.6183386,0.5966337,-0.030137142,0.4342855,0.47185957,0.005069819,0.457634,0.34581274,-0.017358031,0.47307947,0.25490713,-0.03770844,0.48015055,0.18673086,-0.055022925,0.4133296,0.48481563,-0.038545623,0.55400026,0.40127802,-0.08403082,0.61866564,0.4650618,-0.10766383,0.63415265,0.5358255,-0.11474642,0.41376382,0.5242152,-0.07867767,0.54168916,0.44274056,-0.11320118,0.6102428,0.49707514,-0.113648996,0.6333891,0.5538836,-0.10696842,0.43222916,0.58098996,-0.116952725,0.51930726,0.51031005,-0.13729136,0.5734814,0.5158431,-0.13103181,0.6009084,0.5328326,-0.12248339,0.0,D
0.35482216,0.7996135,3.0684674e-07,0.46600384,0.729754,0.029441021,0.5358582,0.6657464,0.017127546,0.5893671,0.6357762,-0.009932147,0.62312424,0.5924987,-0.03908033,0.4384237,0.47201428,1.9472574e-05,0.46107617,0.34458214,-0.024331268,0.4761573,0.25375244,-0.0455099,0.4799066,0.18136838,-0.0635761,0.4141985,0.48463863,-0.04349246,0.5544556,0.39493263,-0.0869175,0.620967,0.4606567,-0.10856442,0.6353003,0.52778965,-0.11580832,0.4128567,0.5249985,-0.08369063,0.5439473,0.43881643,-0.11735252,0.6127739,0.49588326,-0.11426353,0.63182545,0.55217195,-0.106204405,0.4305012,0.5822314,-0.122295864,0.52107614,0.5089821,-0.14163078,0.5756404,0.5168918,-0.13235064,0.59972084,0.5348419,-0.122301,0.0,D
0.35394278,0.7994817,3.2425189e-07,0.4599605,0.7322599,0.026742032,0.5360274,0.6670778,0.011457708,0.5957624,0.63292,-0.017300205,0.6224152,0.5843086,-0.047425184,0.43325657,0.47073704,-0.007484658,0.45920175,0.3424914,-0.03369353,0.4750072,0.24994934,-0.055285003,0.48374736,0.1823093,-0.07264713,0.41499978,0.486448,-0.04998135,0.5564115,0.39800185,-0.09561607,0.6202443,0.45916402,-0.117204085,0.6362625,0.5268713,-0.12322152,0.41582465,0.5284545,-0.088870905,0.5431609,0.44235212,-0.12305279,0.6110337,0.4957427,-0.121787764,0.6340594,0.5516921,-0.114461444,0.43378627,0.5880622,-0.1260666,0.51522934,0.5136779,-0.14485608,0.5711036,0.5161173,-0.13729799,0.6020454,0.53245974,-0.12821905,0.0,D
0.35271126,0.8034658,3.1001105e-07,0.4596632,0.7342908,0.02934545,0.5353295,0.6678511,0.0148559585,0.5959778,0.63175404,-0.013896407,0.6233658,0.5850835,-0.04452827,0.43268132,0.47468215,-0.005404558,0.45828557,0.34579325,-0.032355048,0.47412392,0.25251317,-0.05498522,0.48168775,0.1830137,-0.07334399,0.41472,0.4920402,-0.04985874,0.55646336,0.39687482,-0.097176395,0.6198446,0.45518473,-0.119927816,0.63437057,0.523405,-0.12639871,0.41564822,0.5352223,-0.09060883,0.54262877,0.44268972,-0.12596174,0.6101514,0.49331248,-0.12577967,0.6320621,0.54895693,-0.11896322,0.4337273,0.59539956,-0.1294194,0.5138209,0.5184309,-0.14964925,0.5681344,0.51795095,-0.14350776,0.5972744,0.5321176,-0.13545987,0.0,D
0.35329345,0.79721797,4.1225394e-07,0.45936328,0.73356247,0.02143923,0.53617877,0.67006063,0.0041824165,0.5968503,0.6365675,-0.025965955,0.6226268,0.58959866,-0.05719109,0.43363106,0.47576547,-0.008364517,0.46071702,0.34756607,-0.03694088,0.4776924,0.25581464,-0.06291228,0.48684815,0.18781772,-0.08330652,0.4133466,0.49142754,-0.04864218,0.5571359,0.40024585,-0.09914851,0.6198006,0.454911,-0.12797351,0.6358098,0.52312356,-0.13794218,0.413975,0.53106993,-0.085561804,0.5366969,0.44125363,-0.12136679,0.60523504,0.48697907,-0.12580922,0.63079035,0.5406429,-0.1216781,0.43297207,0.5877726,-0.12125723,0.51712507,0.5163247,-0.13899179,0.57083786,0.5180332,-0.13257122,0.5996868,0.53304195,-0.12433406,0.0,D
0.35190433,0.79491556,3.6201024e-07,0.46079814,0.7336482,0.024875978,0.53709984,0.66750365,0.011015947,0.5971981,0.6333795,-0.016345084,0.6202115,0.5873116,-0.045234405,0.43665546,0.4743994,-0.003520669,0.46021315,0.3454931,-0.02852244,0.4759829,0.25265837,-0.050299674,0.48394388,0.18418625,-0.06814343,0.41649687,0.4868824,-0.04494305,0.55745584,0.39508605,-0.092165,0.6216868,0.4535483,-0.116443165,0.63716525,0.52288747,-0.12358528,0.4163073,0.52520454,-0.08307236,0.5433855,0.44021362,-0.1185351,0.61286587,0.49199924,-0.11991774,0.63586235,0.54914427,-0.11357895,0.43403226,0.58273166,-0.1197697,0.520429,0.51222205,-0.1396826,0.57687134,0.5199423,-0.13321933,0.60651463,0.54200214,-0.12443441,0.0,D
0.3599116,0.79236484,3.610292e-07,0.46594843,0.7311672,0.020894509,0.5401599,0.6659564,0.004656772,0.59956956,0.6322528,-0.023313975,0.6220158,0.592206,-0.052401755,0.43440685,0.47343284,-0.015651945,0.46033242,0.344321,-0.04514762,0.47619605,0.25170755,-0.06829197,0.48531833,0.18600431,-0.08598803,0.41720015,0.49039719,-0.05473401,0.5592129,0.4041948,-0.10423613,0.62046003,0.461042,-0.12614463,0.63532186,0.52721167,-0.13148396,0.41853198,0.5323071,-0.09077683,0.54474026,0.4476029,-0.12788443,0.6092683,0.4951077,-0.12774271,0.6318177,0.547291,-0.12033576,0.43723533,0.59137094,-0.12551184,0.51711553,0.51966,-0.14686763,0.5680555,0.51848733,-0.1410243,0.5951309,0.530942,-0.13252969,0.0,D
0.35538283,0.7945169,4.4433975e-07,0.45975956,0.7346771,0.017980454,0.5360277,0.6703106,0.0010682852,0.5974998,0.63472545,-0.02751938,0.620224,0.5927581,-0.0566965,0.42991066,0.47385964,-0.0105522135,0.45886838,0.34577686,-0.040089063,0.47620338,0.2541083,-0.06479963,0.48758602,0.18955442,-0.083000205,0.41425464,0.4883423,-0.048429128,0.5571392,0.40349352,-0.09906277,0.6174492,0.45561466,-0.124511994,0.63304174,0.5225595,-0.1312062,0.417228,0.526088,-0.08375639,0.54118645,0.44668424,-0.12196565,0.6061634,0.49120843,-0.12633443,0.63111675,0.5432956,-0.1205499,0.43735456,0.5829378,-0.11789692,0.5243855,0.5132683,-0.13605097,0.57924235,0.5164626,-0.12886262,0.60985214,0.5341236,-0.11917341,0.0,D
0.3567998,0.79438883,4.3116418e-07,0.46161473,0.7330728,0.017631732,0.5383126,0.6685568,0.00074638904,0.59954774,0.632879,-0.027976528,0.61946297,0.5851951,-0.057164185,0.43439493,0.474285,-0.010182471,0.46097267,0.34579954,-0.039627165,0.47772607,0.25373256,-0.06500619,0.4878041,0.18746233,-0.08406822,0.41588327,0.48796454,-0.048025478,0.5593303,0.40106642,-0.098442286,0.62037194,0.45614225,-0.12477686,0.6345888,0.52431774,-0.13255303,0.4171477,0.52492934,-0.08325331,0.5427664,0.44273877,-0.12085987,0.6089609,0.49025875,-0.12461508,0.6320684,0.54535437,-0.11884445,0.4364915,0.581205,-0.11750716,0.526648,0.5115132,-0.13558516,0.5822105,0.5204132,-0.127783,0.6110917,0.5436938,-0.11774273,0.0,D
0.3553123,0.7948705,3.9757836e-07,0.46423367,0.7317803,0.023108114,0.5376909,0.6656224,0.0073325518,0.5961121,0.63052255,-0.02151688,0.6197404,0.5859021,-0.051390108,0.4331785,0.47144118,-0.006099151,0.46079028,0.3445487,-0.033828676,0.47818768,0.2520485,-0.058336504,0.48722115,0.18519422,-0.077438295,0.41443992,0.48759317,-0.04631111,0.5537703,0.40077013,-0.09363616,0.6153784,0.45510378,-0.11757148,0.6309347,0.51942825,-0.12504849,0.41627657,0.5265763,-0.08354613,0.5382841,0.43949547,-0.118053034,0.6043039,0.48560566,-0.11830281,0.62814057,0.53751165,-0.111807264,0.43691266,0.58332646,-0.119559154,0.52221876,0.51007026,-0.13680819,0.5753994,0.5138696,-0.12784654,0.60338295,0.53056884,-0.11783099,0.0,D
0.35618702,0.7930121,3.9362496e-07,0.46506992,0.73243773,0.020318976,0.5371904,0.6653137,0.0034776763,0.59620965,0.6302649,-0.02640665,0.61987627,0.5827423,-0.057480536,0.43588543,0.47269058,-0.008274785,0.46050307,0.3434542,-0.035806473,0.47792894,0.2504915,-0.059138224,0.48626304,0.18278456,-0.07757315,0.41612592,0.48723203,-0.047626857,0.55356824,0.4004296,-0.09506996,0.6159262,0.45711398,-0.11821661,0.6311736,0.52081674,-0.12515867,0.416881,0.5259082,-0.08431638,0.5399652,0.43952858,-0.12004414,0.60628766,0.48883748,-0.11905856,0.62823224,0.5419069,-0.11147699,0.43626556,0.58266133,-0.12014179,0.52311933,0.5106591,-0.14016052,0.57761794,0.51710856,-0.13185668,0.6049582,0.5364517,-0.121770084,0.0,D
0.35904986,0.7881168,4.2364175e-07,0.4622551,0.72563887,0.018396229,0.53623366,0.6676351,-0.0010729777,0.59600174,0.63399535,-0.03226085,0.6213823,0.589077,-0.06456272,0.43039,0.47414845,-0.014214682,0.45814642,0.34503466,-0.0429108,0.47546688,0.2524109,-0.06644141,0.4867647,0.18665355,-0.0849084,0.41500866,0.49175367,-0.05249353,0.55502254,0.40116733,-0.10230431,0.61596435,0.45495528,-0.12648204,0.6334881,0.5198678,-0.13326038,0.4169305,0.5337147,-0.087805666,0.53892267,0.44312447,-0.123638384,0.6029506,0.48675972,-0.12470575,0.62838024,0.5372721,-0.11874724,0.43460298,0.592539,-0.12215998,0.50632495,0.52169114,-0.14313455,0.55421364,0.51580125,-0.13879338,0.5826787,0.5228923,-0.13169745,0.0,D
0.35615867,0.788022,4.3417901e-07,0.45900524,0.73160744,0.01516776,0.5380724,0.66769147,-0.0037279474,0.60215867,0.6321849,-0.033579998,0.6185662,0.58471936,-0.064304166,0.43263853,0.47141123,-0.016542433,0.46034837,0.3425414,-0.04780562,0.4780212,0.24931386,-0.07521537,0.48729402,0.1815514,-0.09628886,0.4162026,0.48717344,-0.053746413,0.5628653,0.39168578,-0.10803306,0.6243168,0.45414048,-0.13732639,0.6360389,0.52590895,-0.14643253,0.4181075,0.5253316,-0.087814145,0.5442218,0.4376738,-0.12739837,0.61148965,0.49087688,-0.13191386,0.6335554,0.5500959,-0.12642062,0.43567088,0.58287615,-0.12097806,0.5201017,0.51328516,-0.14113872,0.57487756,0.51823795,-0.13559976,0.60436,0.53719616,-0.12728824,0.0,D
0.35906613,0.7868073,4.589644e-07,0.4616886,0.7301823,0.01417922,0.54014134,0.6669451,-0.0058584264,0.6058387,0.6290316,-0.036537897,0.61929935,0.5787568,-0.06767288,0.43217853,0.46991906,-0.017885486,0.45862272,0.3409474,-0.052380893,0.47705933,0.24723068,-0.08367427,0.48728582,0.18055347,-0.10670199,0.4160088,0.48597854,-0.053737666,0.5659488,0.38967198,-0.109868355,0.62509215,0.4504845,-0.14124951,0.6342113,0.5230626,-0.1513909,0.4186365,0.5236636,-0.086436756,0.54376876,0.4336893,-0.12820925,0.6099483,0.4848333,-0.13619097,0.6310669,0.5449174,-0.13228494,0.43810287,0.580024,-0.11780949,0.5239687,0.5121387,-0.13717225,0.5781347,0.52036357,-0.13141574,0.60662115,0.5428592,-0.12302386,0.0,D
0.35575336,0.7894623,3.849305e-07,0.46597832,0.7278016,0.02113845,0.5385614,0.66507924,0.0020423362,0.59475285,0.6331053,-0.029578255,0.62352145,0.59304404,-0.06325781,0.43295115,0.4692756,-0.015948797,0.45897236,0.3401695,-0.043435965,0.4769279,0.24938878,-0.06346793,0.48516682,0.18062326,-0.08022945,0.4140325,0.48668772,-0.057241265,0.56157535,0.39097342,-0.10597671,0.62099606,0.45779544,-0.12382306,0.6313637,0.5231577,-0.12592652,0.4155221,0.53407985,-0.095496915,0.5488957,0.44703186,-0.13213104,0.6119593,0.49980092,-0.1239868,0.6279902,0.5500514,-0.11119374,0.43243253,0.6005991,-0.13279827,0.5081954,0.5270582,-0.15566021,0.55627406,0.51737845,-0.14721592,0.5798285,0.51832306,-0.1367499,0.0,D
0.35740453,0.7905619,4.273371e-07,0.46391988,0.728926,0.015103863,0.5404384,0.66686654,-0.005859199,0.59837013,0.6316518,-0.038142685,0.62020826,0.5833261,-0.07158951,0.43144417,0.47370613,-0.018685985,0.45896417,0.34132808,-0.047837593,0.4769328,0.2501271,-0.06989254,0.48681465,0.18357518,-0.08743153,0.41415998,0.49117225,-0.056537077,0.5577961,0.39370912,-0.10861142,0.61707914,0.45336676,-0.13191094,0.6307578,0.5186606,-0.13734005,0.41574496,0.5339751,-0.091705166,0.5420749,0.44292137,-0.13004103,0.60587275,0.49007255,-0.12924884,0.62758696,0.53964126,-0.12126536,0.43308216,0.59613127,-0.12622063,0.50952226,0.52382195,-0.14866191,0.55800784,0.5165124,-0.14358348,0.58311343,0.51994,-0.13584134,0.0,D
0.35341197,0.79126066,4.334128e-07,0.4584339,0.732255,0.017870355,0.53580934,0.66739714,-0.001101263,0.5968907,0.6336351,-0.032019004,0.6206878,0.5884885,-0.06403338,0.4323419,0.4754043,-0.012363172,0.45981213,0.34505683,-0.039697755,0.47736508,0.25276634,-0.062866956,0.486186,0.1853042,-0.08175527,0.4144617,0.49084532,-0.050965298,0.55720806,0.3942383,-0.10166995,0.61801904,0.4507491,-0.12786852,0.6321424,0.5183304,-0.13574028,0.41595232,0.5301642,-0.08649463,0.5364898,0.43250418,-0.1225098,0.60365725,0.47554144,-0.1251826,0.628477,0.5271938,-0.120206796,0.43483946,0.58873856,-0.1211005,0.5143146,0.51589924,-0.14162485,0.5659029,0.51425254,-0.13704306,0.5937655,0.52524424,-0.13008708,0.0,D
0.35538,0.79033333,4.083541e-07,0.46172035,0.73167133,0.019781644,0.5353358,0.6666218,0.0030310676,0.59582305,0.63128096,-0.025745034,0.6183113,0.58675885,-0.055203322,0.43414894,0.47129616,-0.01047523,0.46121696,0.34356958,-0.03961453,0.4782155,0.25078025,-0.06448233,0.48546124,0.18370578,-0.08337024,0.41463244,0.48688427,-0.048626274,0.5563866,0.39528,-0.09612092,0.6177917,0.45107684,-0.11944947,0.6311961,0.5154109,-0.12627454,0.41569147,0.5247247,-0.08402301,0.540205,0.43548748,-0.1195968,0.60574526,0.4835492,-0.11998396,0.62730736,0.53686863,-0.1130829,0.43537328,0.5803665,-0.11833252,0.5222906,0.507789,-0.13671906,0.5750475,0.5141761,-0.1280432,0.601249,0.53332406,-0.11788915,0.0,D
