f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.3862319,0.7761838,2.7984817e-07,0.46531036,0.76370573,-0.03455308,0.5448128,0.7274178,-0.06207003,0.58972186,0.68654585,-0.090736754,0.5659875,0.63875026,-0.11534885,0.52542996,0.5439462,-0.0324697,0.570463,0.49358666,-0.09119408,0.5704239,0.5627231,-0.13513617,0.55529845,0.622015,-0.1545893,0.48062596,0.5002035,-0.04355335,0.51572454,0.3611246,-0.07824676,0.5446884,0.27653515,-0.10749853,0.5679331,0.19329873,-0.12726974,0.4277833,0.49408126,-0.06266839,0.4444878,0.36733967,-0.095842734,0.46350965,0.28600535,-0.122511975,0.48275003,0.20977566,-0.13812187,0.37352124,0.5195894,-0.08508584,0.3593002,0.4170047,-0.10604867,0.3502494,0.34760743,-0.11374889,0.3455512,0.2794495,-0.11817944,0.0,F
0.38516033,0.7779865,2.7127044e-07,0.46449828,0.7641776,-0.0352538,0.54404,0.7293481,-0.06301305,0.59193265,0.6880356,-0.091966674,0.573075,0.63627625,-0.11727887,0.5239958,0.54515857,-0.03265849,0.5711377,0.4901022,-0.09122589,0.5726792,0.554221,-0.1361497,0.557217,0.6119857,-0.15656036,0.4799364,0.502228,-0.043583564,0.5163231,0.3631566,-0.076613545,0.5450817,0.27759856,-0.1067119,0.56736493,0.19519168,-0.12790376,0.42789564,0.49631792,-0.062676296,0.44535667,0.3693496,-0.09453681,0.46370515,0.28555873,-0.12296734,0.4821292,0.20873332,-0.14075254,0.37408727,0.521032,-0.085198365,0.35965258,0.4193653,-0.10703425,0.3503343,0.34984404,-0.11659831,0.3451082,0.2829686,-0.12261999,0.0,F
0.38558596,0.7774936,2.670662e-07,0.46511826,0.7647468,-0.035108697,0.54450786,0.7294905,-0.06278604,0.5907266,0.6882013,-0.0916187,0.56968,0.6373168,-0.11666971,0.5250914,0.5438136,-0.033058904,0.5716864,0.49002713,-0.09114747,0.5722872,0.55687416,-0.13536933,0.556365,0.61563337,-0.15528841,0.48086157,0.5008112,-0.04394189,0.5166727,0.3629384,-0.076745525,0.54515517,0.2774274,-0.10653764,0.56755745,0.19419563,-0.12753934,0.4283768,0.49498877,-0.06286983,0.44549146,0.3690202,-0.0945083,0.46371996,0.2867096,-0.122394465,0.4825596,0.21059933,-0.13970554,0.3741755,0.51972204,-0.085187964,0.35995203,0.41835454,-0.10636784,0.3507213,0.34976497,-0.115165755,0.34586874,0.28369188,-0.12064823,0.0,F
0.38616762,0.7805207,2.600743e-07,0.46647856,0.767189,-0.033670776,0.54751724,0.7308279,-0.06028514,0.5940731,0.6884955,-0.08817663,0.57239634,0.64015406,-0.112226754,0.52630615,0.54586935,-0.030552419,0.5715262,0.49385166,-0.087603115,0.572314,0.5618451,-0.13142395,0.55682135,0.6210304,-0.15125386,0.481083,0.50140685,-0.041722484,0.5167858,0.36322987,-0.07412304,0.5452664,0.27774522,-0.10336199,0.56747425,0.194832,-0.123752125,0.42829195,0.49463767,-0.060753416,0.44522828,0.368431,-0.09189283,0.46381965,0.2863338,-0.11862151,0.48289552,0.21062317,-0.13492088,0.37404183,0.5195506,-0.08311879,0.35925466,0.41738442,-0.10326093,0.35036635,0.3481881,-0.11075268,0.34644407,0.28111088,-0.115227245,0.0,F
0.38599348,0.7804841,2.6825495e-07,0.46702254,0.76831454,-0.03599331,0.5482836,0.73221666,-0.0636803,0.5931957,0.6881988,-0.092154644,0.568786,0.6392783,-0.11672079,0.5260602,0.54610497,-0.033091012,0.5712248,0.49407881,-0.09030513,0.5718151,0.5632985,-0.13386452,0.5563101,0.62341046,-0.153563,0.48097074,0.5016205,-0.043175217,0.5166055,0.36399412,-0.07589592,0.5449215,0.27840608,-0.10559861,0.5673479,0.19480085,-0.1265993,0.4279788,0.4950866,-0.061172042,0.4452476,0.36899036,-0.09263576,0.46379173,0.28670937,-0.11971055,0.48301816,0.21068281,-0.1364192,0.37315118,0.5200604,-0.08265034,0.35911864,0.41744068,-0.10290597,0.35080603,0.348018,-0.11061142,0.3472463,0.28050292,-0.11546931,0.0,F
0.38662207,0.7801534,2.5873956e-07,0.46710107,0.7680668,-0.03594162,0.5468924,0.73331857,-0.06373398,0.5904804,0.6905767,-0.09250572,0.5691416,0.6390456,-0.11767105,0.5260621,0.5467604,-0.03297813,0.5703957,0.49194893,-0.09106085,0.57044035,0.5569541,-0.13578849,0.55543464,0.6156151,-0.1562773,0.4802443,0.5031472,-0.043042015,0.5158863,0.36464086,-0.076112546,0.5438893,0.2793592,-0.10627602,0.5664215,0.19676319,-0.12756658,0.42757067,0.49678174,-0.061133794,0.44604868,0.36929315,-0.09257369,0.46506545,0.28598598,-0.120431796,0.48483524,0.20940152,-0.13787284,0.3739436,0.5217933,-0.08270914,0.35923195,0.4199747,-0.10361342,0.35046536,0.35078394,-0.11248245,0.34659255,0.28387064,-0.11810138,0.0,F
0.38665974,0.7796446,2.6285858e-07,0.46690172,0.7672644,-0.03532536,0.54691285,0.7323149,-0.06270613,0.59177387,0.68965983,-0.09114664,0.56998056,0.63910925,-0.11604467,0.5265218,0.5462766,-0.031979304,0.5719553,0.4918925,-0.08960843,0.5712017,0.5552685,-0.13402334,0.55505437,0.612629,-0.15435371,0.48081648,0.50271666,-0.04229982,0.51686984,0.36369246,-0.07518394,0.5447457,0.27833885,-0.104810916,0.5666828,0.19619149,-0.12552059,0.42811444,0.4962801,-0.060661178,0.44631556,0.36942855,-0.09197707,0.46521714,0.28583524,-0.11959727,0.48466605,0.20896393,-0.13672332,0.3744275,0.5209803,-0.08245801,0.359487,0.41953242,-0.1033127,0.35035977,0.3504931,-0.112061284,0.34610242,0.28366742,-0.11748637,0.0,F
0.38628533,0.77940553,2.5666156e-07,0.4667249,0.7655915,-0.035546403,0.5456793,0.7297066,-0.06299843,0.59001005,0.68800664,-0.09156794,0.56878436,0.63870186,-0.1164506,0.52613676,0.54636276,-0.032718983,0.5717049,0.49059182,-0.091055274,0.5724988,0.5578772,-0.13643262,0.5576042,0.6173506,-0.15718633,0.48023057,0.50287694,-0.04258233,0.5148902,0.36610278,-0.07543195,0.54337883,0.28004667,-0.10555168,0.5655929,0.19722971,-0.12687626,0.42731622,0.4972521,-0.06049924,0.44544905,0.37069774,-0.09141573,0.46420056,0.28620684,-0.11891676,0.48332104,0.20886347,-0.13608958,0.3735453,0.52243567,-0.08194675,0.3587879,0.42045993,-0.10239094,0.3495849,0.3500448,-0.110825114,0.34503284,0.28248236,-0.11605145,0.0,F
0.38627413,0.77677697,2.5319255e-07,0.46609133,0.7629495,-0.0343985,0.54559433,0.7280367,-0.06157582,0.5907848,0.6873112,-0.08970021,0.56849265,0.64030695,-0.11404067,0.526983,0.5465427,-0.033635482,0.5719838,0.49258488,-0.091619596,0.5715042,0.55960613,-0.13576509,0.5556698,0.6181559,-0.15556562,0.48129442,0.5036704,-0.04398143,0.5162629,0.36533213,-0.077146985,0.54398125,0.27902398,-0.106296904,0.56500095,0.19655341,-0.1265466,0.42824706,0.49778467,-0.062071025,0.4448905,0.37184417,-0.09300178,0.46304274,0.28749225,-0.11971461,0.4815425,0.2102865,-0.13609259,0.37403944,0.52210957,-0.08349774,0.35875213,0.42044362,-0.103245445,0.3493351,0.35050863,-0.11087712,0.34458625,0.28316635,-0.11547972,0.0,F
0.38599953,0.7781239,2.453604e-07,0.46638748,0.7648246,-0.03468639,0.5459697,0.729103,-0.061756514,0.5907412,0.6872599,-0.089896776,0.5681277,0.6395658,-0.11414817,0.5270877,0.5471786,-0.032998074,0.57157964,0.4913317,-0.09127494,0.57122695,0.55923474,-0.13579366,0.5559976,0.6177255,-0.1558882,0.48139057,0.50402176,-0.043330632,0.51520693,0.36636612,-0.07697281,0.54318136,0.280444,-0.106703386,0.5649814,0.19683346,-0.12742992,0.4284161,0.49833405,-0.061522905,0.4453946,0.37259358,-0.093048535,0.46391466,0.2889636,-0.12012502,0.48280996,0.21161148,-0.13670719,0.3743528,0.5230777,-0.0830868,0.35898146,0.42088413,-0.10328204,0.34947383,0.3508989,-0.11127515,0.34464937,0.28354946,-0.116137065,0.0,F
0.38633725,0.7756878,2.7593586e-07,0.465009,0.76365656,-0.035897963,0.54597306,0.728747,-0.06321964,0.5911985,0.6871978,-0.09116663,0.56710815,0.6411504,-0.115194194,0.52559865,0.543822,-0.03383983,0.5717534,0.49437597,-0.0911711,0.5723043,0.56261194,-0.1343402,0.5558572,0.6219709,-0.15355632,0.48152635,0.5006266,-0.043834466,0.517339,0.36403912,-0.0765212,0.5455285,0.27749497,-0.105992265,0.5668563,0.19365811,-0.1266684,0.42956764,0.49476427,-0.061737463,0.44586045,0.3703966,-0.09317586,0.464059,0.2868197,-0.12123478,0.48249403,0.20963606,-0.13866821,0.37511584,0.5196333,-0.08310039,0.36054957,0.4193309,-0.104053825,0.3505538,0.35041836,-0.11290465,0.34524786,0.28211382,-0.1185243,0.0,F
0.3853532,0.7759653,2.4669296e-07,0.4653067,0.7637544,-0.033124108,0.5460375,0.72959024,-0.05969664,0.59419656,0.6904443,-0.08787177,0.5714972,0.6443306,-0.11211912,0.5251635,0.545351,-0.030201726,0.5709624,0.49239522,-0.0881391,0.57247996,0.5615648,-0.13219723,0.55726707,0.6212859,-0.1519062,0.48006642,0.50159264,-0.04200633,0.51618874,0.36545885,-0.074541904,0.5449315,0.28079432,-0.10383314,0.5674529,0.19770688,-0.12439672,0.42752287,0.4954117,-0.061868,0.4460782,0.37027478,-0.0930886,0.46562436,0.2885721,-0.12047146,0.4856608,0.21269155,-0.13739789,0.37361526,0.5204296,-0.085066386,0.3593654,0.41889316,-0.10545892,0.3501516,0.35001487,-0.11373368,0.34567446,0.28320616,-0.11892389,0.0,F
0.38483,0.7777584,2.7094927e-07,0.46511084,0.76502967,-0.035971425,0.54614615,0.7308754,-0.06429349,0.59087217,0.68944216,-0.09363069,0.567982,0.6402854,-0.11909325,0.5245163,0.5446134,-0.033401467,0.5700695,0.49335524,-0.09217247,0.5714999,0.5623058,-0.13651812,0.5569844,0.6217083,-0.1564496,0.48088488,0.50222594,-0.04394124,0.51647896,0.36542055,-0.07783924,0.5449273,0.27976027,-0.10838027,0.56774235,0.19397339,-0.12989506,0.4289155,0.4966996,-0.062560886,0.44587028,0.3710564,-0.09525384,0.46407697,0.28827265,-0.12351452,0.48256367,0.21046588,-0.1409822,0.37459373,0.52171755,-0.08458737,0.36036646,0.4193446,-0.10607264,0.35101402,0.349314,-0.11510841,0.3463537,0.28049412,-0.12089542,0.0,F
0.38391507,0.7772758,2.6537353e-07,0.4643364,0.7648604,-0.036341436,0.545109,0.7309163,-0.06483115,0.5898652,0.68957543,-0.09427431,0.56761324,0.6400052,-0.11998396,0.52485406,0.54528236,-0.03426686,0.5705389,0.49344403,-0.09303083,0.57116884,0.5617299,-0.13758804,0.5557854,0.6206654,-0.15778494,0.48095468,0.5026739,-0.04462254,0.5168659,0.36658967,-0.078445554,0.54517454,0.280344,-0.10931093,0.567626,0.19415891,-0.1312617,0.4287263,0.49710616,-0.06304136,0.4465039,0.3720417,-0.09578548,0.4647743,0.28850394,-0.12475505,0.4833403,0.21015587,-0.14289318,0.37421352,0.5218166,-0.08485611,0.3598978,0.4200739,-0.10683206,0.35034707,0.3500561,-0.11656856,0.34574503,0.28140572,-0.12291869,0.0,F
0.38549334,0.7787065,2.62548e-07,0.46601185,0.76552033,-0.035267618,0.54561424,0.7312708,-0.063478656,0.5903667,0.69165486,-0.09310476,0.5697502,0.643764,-0.11851925,0.5267343,0.54507214,-0.032967437,0.5713278,0.49427283,-0.09281716,0.5712212,0.565386,-0.13737987,0.555806,0.62566674,-0.1569518,0.48158485,0.5025533,-0.04411543,0.5152034,0.36463535,-0.07913876,0.5438405,0.2789899,-0.10837364,0.5671827,0.19465384,-0.1280397,0.429228,0.49775505,-0.06352255,0.44492134,0.37101856,-0.09677024,0.46329743,0.28932518,-0.12317282,0.48266533,0.21310651,-0.13855377,0.3758641,0.52463853,-0.086449504,0.35994077,0.4223577,-0.107801974,0.35021806,0.35324746,-0.11555629,0.3450937,0.28670436,-0.1197351,0.0,F
0.38664055,0.77853197,2.774514e-07,0.46711344,0.7660763,-0.036015045,0.5463082,0.73352313,-0.064978816,0.5899433,0.6932958,-0.09522671,0.5683852,0.64409554,-0.12154018,0.52672994,0.5447142,-0.03405044,0.572008,0.49369982,-0.0935981,0.57268065,0.56228787,-0.1381794,0.5576407,0.621841,-0.15794462,0.48172197,0.5022558,-0.044962656,0.51579225,0.36390212,-0.079269014,0.5443916,0.27836168,-0.108362235,0.567731,0.19528735,-0.12821515,0.42922652,0.4976332,-0.0641444,0.44496557,0.37048912,-0.09695531,0.46338904,0.2882435,-0.12371231,0.48271862,0.21272069,-0.13964802,0.37550473,0.52465737,-0.08687248,0.35972714,0.42222917,-0.10848203,0.35010836,0.3528474,-0.11670767,0.34497374,0.2864377,-0.121366024,0.0,F
