f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.84198457,0.63562876,-2.7813599e-07,0.7747796,0.5978533,-0.004833935,0.71771955,0.5522919,-0.020232903,0.6718616,0.530017,-0.040736504,0.63157743,0.5040916,-0.06003183,0.7587878,0.4201265,6.5037847e-07,0.71928656,0.34506586,-0.034077406,0.6730392,0.34018263,-0.06269634,0.63565165,0.35128695,-0.0792972,0.780123,0.4151632,-0.016426753,0.73187745,0.3232628,-0.05008697,0.67633706,0.32765839,-0.07245962,0.6399081,0.35280085,-0.08393732,0.79913604,0.4264314,-0.03693937,0.7550493,0.33643734,-0.064035505,0.6974708,0.33921945,-0.07597162,0.6586864,0.36237416,-0.07982694,0.8126573,0.45336437,-0.058658272,0.77249664,0.38967246,-0.07729991,0.72963154,0.3764363,-0.08395458,0.69590276,0.3788604,-0.08592182,1.0,No
0.8399507,0.6342217,-2.727342e-07,0.77295536,0.5968289,-0.0057411557,0.7168006,0.5508616,-0.022133993,0.6710268,0.52918553,-0.0433161,0.6303276,0.5027917,-0.06313502,0.7582272,0.4179787,-0.0032785602,0.7200234,0.3392183,-0.039601434,0.6725298,0.33603805,-0.06926535,0.63476586,0.35023722,-0.08605407,0.7796578,0.41448978,-0.019487206,0.73135036,0.3199165,-0.05521766,0.67414504,0.32491753,-0.07831134,0.63712955,0.3508469,-0.08981121,0.7985596,0.42685512,-0.03981905,0.7537456,0.3357423,-0.06824728,0.69515556,0.33748168,-0.08083584,0.65543926,0.35963959,-0.08480674,0.8117466,0.4547639,-0.06135596,0.77142817,0.39062268,-0.081009805,0.7286374,0.37573856,-0.08842937,0.6947213,0.37587672,-0.09069229,1.0,No
0.83984953,0.6313144,-2.729902e-07,0.7715857,0.5943678,-0.0058158822,0.7148004,0.547783,-0.022378571,0.6685532,0.52556044,-0.043701038,0.6268494,0.5010065,-0.063692704,0.75682503,0.41532925,-0.0037050543,0.71662,0.33747008,-0.04020141,0.66812706,0.333365,-0.070118874,0.6297823,0.34682423,-0.08704707,0.777857,0.41171023,-0.019764805,0.72775584,0.31813705,-0.055651803,0.6698258,0.3233083,-0.07891267,0.6326755,0.34913462,-0.09055163,0.7961733,0.42425537,-0.039881725,0.75094783,0.3336208,-0.068226814,0.69168645,0.33517417,-0.08079474,0.65176773,0.35724336,-0.08474817,0.80838615,0.4523505,-0.06120874,0.76814306,0.3873129,-0.080534704,0.7249862,0.37143493,-0.08776866,0.69084376,0.37095574,-0.08993343,1.0,No
0.83625555,0.62595254,-2.781299e-07,0.7674609,0.5903061,-0.0073954933,0.70939815,0.54473716,-0.024961246,0.66209906,0.52296877,-0.047012907,0.6194656,0.49763906,-0.06754795,0.75145215,0.40906125,-0.0058068093,0.7110626,0.32992554,-0.04402477,0.6613177,0.32766935,-0.07503821,0.6218096,0.34333986,-0.09251175,0.7720217,0.4055298,-0.021279251,0.72047967,0.31158412,-0.058795527,0.66145563,0.3178718,-0.08315355,0.6236101,0.34430876,-0.09546964,0.78993994,0.41801676,-0.04096603,0.7434271,0.3274728,-0.0706134,0.682681,0.32853413,-0.08452195,0.641036,0.3500277,-0.08931557,0.8017904,0.4460746,-0.06192099,0.76040494,0.38157928,-0.082248695,0.7161999,0.3652894,-0.09069132,0.68060225,0.36403242,-0.09369762,1.0,No
0.8344276,0.62638766,-2.8460852e-07,0.7648397,0.58871186,-0.005738418,0.7065663,0.5428543,-0.022390855,0.6591465,0.5215459,-0.043880153,0.6166992,0.4955513,-0.0641675,0.75020015,0.40795878,-0.0035190114,0.7093847,0.33154944,-0.039562687,0.6606645,0.32773864,-0.06930154,0.620868,0.3404008,-0.08650346,0.77125293,0.404356,-0.01983912,0.7185387,0.31335434,-0.05550838,0.65969723,0.31868094,-0.07910077,0.6205212,0.34289914,-0.091422945,0.7893734,0.41728044,-0.040166397,0.7413404,0.32877743,-0.06920689,0.681501,0.33008015,-0.082280986,0.6397621,0.35091576,-0.08677586,0.8012894,0.4459754,-0.061590448,0.75929624,0.38188878,-0.08177272,0.7161286,0.36631075,-0.08928623,0.6811759,0.36588073,-0.091732465,1.0,No
0.8329165,0.6224511,-2.8729693e-07,0.76324767,0.5870315,-0.0074251965,0.70391876,0.54233,-0.025351726,0.65559053,0.52092606,-0.047800086,0.612409,0.4947145,-0.0687258,0.74771994,0.40324712,-0.0055994364,0.7056367,0.32626632,-0.044054665,0.6557701,0.32433733,-0.07538803,0.6156915,0.34052542,-0.093090676,0.76905495,0.39921832,-0.021146106,0.7155228,0.30823702,-0.05890029,0.65624714,0.31629264,-0.08335698,0.6179369,0.3434332,-0.09579514,0.7873726,0.41243815,-0.040944923,0.73936087,0.32436574,-0.071283855,0.679374,0.32794476,-0.08487719,0.6383595,0.3510245,-0.08927898,0.7987797,0.44208792,-0.061954048,0.7561511,0.37949616,-0.08287467,0.71194726,0.3639828,-0.0912246,0.676206,0.36253667,-0.09401712,1.0,No
0.83120304,0.6241668,-2.8988697e-07,0.7609956,0.5874471,-0.005806819,0.7016414,0.5401887,-0.022506723,0.6539169,0.518185,-0.044231698,0.6107207,0.49251777,-0.06472696,0.74415094,0.40428862,-0.0027612972,0.704048,0.32701516,-0.039623395,0.65532863,0.32356352,-0.070030935,0.6155829,0.33749145,-0.087484784,0.76609635,0.39985457,-0.019397933,0.7146511,0.30726257,-0.056076437,0.6551854,0.31447965,-0.080104075,0.61610484,0.34147838,-0.09226267,0.78513795,0.41243562,-0.04021013,0.73810846,0.32289737,-0.06976888,0.67771035,0.32665431,-0.08297718,0.63653916,0.3498548,-0.087212935,0.7978925,0.44117448,-0.06218369,0.75609416,0.3764648,-0.08234455,0.71204185,0.36217397,-0.08986909,0.6770702,0.36298522,-0.092181146,1.0,No
0.83144206,0.62277395,-2.9816417e-07,0.76095474,0.5855582,-0.0055320053,0.7013773,0.5389561,-0.022076769,0.65299994,0.5174548,-0.04350045,0.6098273,0.4907769,-0.0635582,0.7483593,0.39913362,-0.0020480629,0.7068821,0.3242004,-0.03805074,0.6572647,0.3206696,-0.0679163,0.6163244,0.33406386,-0.08526334,0.7696574,0.3954425,-0.018463545,0.7143736,0.30713424,-0.053804703,0.654774,0.31375948,-0.077176765,0.61522657,0.33836293,-0.08942531,0.7871688,0.4092741,-0.039007287,0.7354449,0.32374835,-0.06819926,0.6749254,0.32638097,-0.08064454,0.63305485,0.3473075,-0.08458457,0.7975681,0.43954885,-0.060636345,0.75278556,0.37699547,-0.080933236,0.70930904,0.36163676,-0.08801801,0.6745609,0.36024386,-0.0900108,1.0,No
0.82894826,0.62139577,-3.0364157e-07,0.75881135,0.58547777,-0.0063067125,0.6997218,0.53754365,-0.023482168,0.6522836,0.5148642,-0.04543541,0.60913426,0.48956972,-0.06589442,0.7448796,0.3983664,-0.0037015793,0.7038423,0.31972265,-0.041977517,0.6535889,0.3179477,-0.07320265,0.61342305,0.33503106,-0.09062149,0.7661554,0.39527512,-0.01975247,0.71324724,0.30299628,-0.056965858,0.6533924,0.3112859,-0.08113577,0.61502355,0.33928546,-0.09315821,0.7839642,0.4090306,-0.040076867,0.7361009,0.32083362,-0.06959367,0.67535996,0.32382387,-0.08296444,0.6339437,0.3463975,-0.08724642,0.7949187,0.43879792,-0.061582834,0.7525323,0.37538254,-0.08144668,0.7086816,0.35961676,-0.08909874,0.6735514,0.35815,-0.091450654,1.0,No
0.8289104,0.62165314,-2.979417e-07,0.7581322,0.58437985,-0.005905042,0.6983945,0.5367297,-0.022657614,0.6504834,0.5140777,-0.04432649,0.6074651,0.4884247,-0.064780906,0.74301726,0.40041888,-0.0031056197,0.7010036,0.32340604,-0.040088903,0.65147835,0.3195398,-0.07058211,0.6111992,0.33269832,-0.088066585,0.7648707,0.39629608,-0.019589096,0.71220064,0.30381846,-0.056256212,0.6525691,0.3105358,-0.080105074,0.6133431,0.33718407,-0.09220321,0.7834368,0.40941766,-0.0402375,0.7352666,0.31980318,-0.06973187,0.6738197,0.32178414,-0.082787395,0.6313929,0.34331343,-0.087045535,0.79505545,0.43874696,-0.062027924,0.7521431,0.37425596,-0.082233556,0.70767385,0.358827,-0.08966217,0.67220706,0.35801104,-0.0919781,1.0,No
0.82675976,0.6206894,-2.855349e-07,0.7567118,0.5827427,-0.0058912565,0.6971787,0.53582054,-0.023369802,0.6482315,0.5141644,-0.04566566,0.6041498,0.4903235,-0.06671576,0.7447776,0.3992726,-0.0042727543,0.7031668,0.32159728,-0.041181497,0.65336025,0.31761438,-0.07144675,0.61283964,0.33112437,-0.088827364,0.76576126,0.3960624,-0.020747315,0.71145415,0.30192658,-0.057626445,0.65187293,0.30792522,-0.08110625,0.61306787,0.3342322,-0.092975125,0.7829234,0.40994602,-0.041277718,0.73320633,0.32040352,-0.070555784,0.6723023,0.32157987,-0.08300684,0.63061357,0.34268957,-0.08688714,0.7929507,0.4390038,-0.06295297,0.74894214,0.37400758,-0.08269581,0.70437086,0.35736102,-0.089928634,0.6685093,0.35509723,-0.09224469,1.0,No
0.8245878,0.6221247,-2.866266e-07,0.7554761,0.5849506,-0.007364542,0.6953615,0.53769624,-0.025356498,0.64591223,0.51596725,-0.047865484,0.6024015,0.4909872,-0.068822354,0.7437747,0.39738688,-0.0050142026,0.70125645,0.31955022,-0.042571448,0.64999306,0.31517693,-0.07334927,0.6086722,0.32880783,-0.09090039,0.7637211,0.39456803,-0.020622933,0.70910186,0.30112177,-0.057634823,0.6487876,0.30718243,-0.08136669,0.60991627,0.33402956,-0.09336955,0.7798919,0.40839046,-0.040453654,0.73086643,0.3189928,-0.06978549,0.6686407,0.32008594,-0.082518205,0.6259019,0.34138232,-0.08659067,0.78870994,0.4379369,-0.06155052,0.7452562,0.3735664,-0.08140304,0.7005645,0.35651588,-0.08880553,0.66479975,0.3536861,-0.091123424,1.0,No
0.8246858,0.6246301,-2.887835e-07,0.75361425,0.5865451,-0.0063726665,0.69216716,0.5385832,-0.024178602,0.6433633,0.5164216,-0.04679049,0.59989905,0.4929153,-0.068057515,0.73943824,0.39954898,-0.004029669,0.6971353,0.321812,-0.041626345,0.6473683,0.3176067,-0.07248732,0.60716724,0.33100286,-0.09015406,0.76104313,0.3959839,-0.020558562,0.7077487,0.30104232,-0.057863783,0.6489309,0.30791157,-0.08135252,0.6111771,0.33627594,-0.09293795,0.778492,0.41014326,-0.04134814,0.73021746,0.3195272,-0.070862405,0.66885626,0.32125285,-0.08324794,0.62713796,0.34333235,-0.086971864,0.78848654,0.4407455,-0.063356556,0.745227,0.3762421,-0.08312392,0.70087236,0.35947368,-0.09017953,0.6657018,0.35686,-0.092307545,1.0,No
0.8233751,0.625828,-2.8717548e-07,0.7522425,0.5876266,-0.0065608486,0.6908129,0.54071283,-0.02420184,0.6412559,0.51881444,-0.046518568,0.59723675,0.49438193,-0.067459084,0.73816025,0.40011254,-0.0038323544,0.6963328,0.32346386,-0.04040444,0.64632136,0.31868994,-0.07048483,0.6056248,0.33028555,-0.087952,0.7592635,0.396891,-0.020068299,0.7052802,0.30361718,-0.05643215,0.6462732,0.31042212,-0.07905683,0.6079562,0.33708814,-0.09037804,0.776024,0.4114001,-0.040538166,0.72698045,0.32181227,-0.06964863,0.6657962,0.3229203,-0.08133187,0.62341785,0.34346366,-0.08480047,0.78533304,0.44224963,-0.06224901,0.74141496,0.37816358,-0.081956096,0.6973297,0.36125517,-0.08865603,0.6618144,0.3578998,-0.090606,1.0,No
0.82081306,0.62697226,-2.817975e-07,0.74955094,0.5888831,-0.006927088,0.68763715,0.5408338,-0.024726119,0.6374647,0.51883215,-0.047100715,0.5928208,0.4961154,-0.068009876,0.73750126,0.40079862,-0.0042473846,0.6967505,0.32235575,-0.04083678,0.6465376,0.3171885,-0.070701085,0.60555524,0.3288206,-0.088013045,0.758197,0.39876372,-0.020280968,0.70322007,0.30351835,-0.05719314,0.6436935,0.30932897,-0.080045074,0.6052587,0.3351576,-0.09131877,0.7746967,0.41350222,-0.0405511,0.7243736,0.32338154,-0.07022827,0.6623208,0.32390565,-0.082299225,0.61969006,0.3442576,-0.085642666,0.78381586,0.4436722,-0.06205372,0.73839784,0.37830245,-0.0820579,0.6931038,0.36085865,-0.089132674,0.6568167,0.35776675,-0.09117612,1.0,No
0.8224736,0.62509036,-2.8944945e-07,0.749078,0.5884806,-0.0075353235,0.68488723,0.5419849,-0.026044527,0.63395536,0.5194338,-0.048930068,0.58999926,0.4943389,-0.07012493,0.73735243,0.39813185,-0.0053144675,0.69450045,0.32168216,-0.04207529,0.6436329,0.31753075,-0.07210301,0.6023462,0.32985523,-0.08951887,0.75810266,0.396092,-0.020964304,0.70080334,0.3025844,-0.05771363,0.64052474,0.30961433,-0.08035853,0.60211444,0.33572614,-0.0916529,0.774057,0.41160697,-0.040850848,0.72175896,0.3224721,-0.070425406,0.6591908,0.32432824,-0.08204458,0.6168476,0.34540412,-0.08516353,0.7818353,0.44334272,-0.061992973,0.7351772,0.37855166,-0.08203418,0.6894788,0.36173707,-0.08888841,0.6533053,0.3587463,-0.09074564,1.0,No
0.8195574,0.6264664,-2.896598e-07,0.74656105,0.5887267,-0.008137229,0.68266267,0.54176396,-0.02728257,0.6312375,0.5200038,-0.05067887,0.5868562,0.49626285,-0.07240482,0.7348992,0.3965603,-0.006706408,0.68910813,0.32006586,-0.044818606,0.6370565,0.3168316,-0.07616422,0.5942747,0.33041078,-0.094311416,0.75555754,0.39525533,-0.022272319,0.6965583,0.30279392,-0.060246494,0.6358594,0.31037754,-0.0843432,0.5967074,0.33759445,-0.09664859,0.77172065,0.41145146,-0.042016447,0.719716,0.32278803,-0.072243296,0.65682316,0.32428342,-0.08483141,0.61364526,0.3458891,-0.088641055,0.7797788,0.44388983,-0.06304437,0.7347412,0.37940708,-0.08342533,0.68941325,0.36234808,-0.090685144,0.6531176,0.36009425,-0.09282563,1.0,No
0.82021964,0.62608963,-2.9538361e-07,0.7455586,0.58752584,-0.0074516092,0.68036526,0.54077375,-0.026405409,0.62888324,0.51942486,-0.049683593,0.5853728,0.49585533,-0.07125392,0.7346469,0.39449748,-0.0063409903,0.6886575,0.31843078,-0.044225883,0.63697934,0.31523922,-0.07540879,0.59416926,0.32927582,-0.09345587,0.75531405,0.3933568,-0.02216521,0.6949922,0.30056578,-0.06019936,0.6344885,0.3087712,-0.08429148,0.5957583,0.33743325,-0.09651422,0.77122223,0.41037828,-0.042044662,0.7179474,0.320908,-0.07228681,0.6551686,0.3235569,-0.08469857,0.61257136,0.3472091,-0.08823789,0.77864414,0.44418278,-0.063122496,0.7326079,0.3792417,-0.0834901,0.6870993,0.36238867,-0.0906015,0.65094084,0.3606524,-0.0925566,1.0,No
0.81882036,0.6268861,-2.9419832e-07,0.74504375,0.58754355,-0.008484534,0.679546,0.54089344,-0.028170254,0.6273305,0.51943636,-0.05210804,0.58394194,0.49516994,-0.07428545,0.73186326,0.3934323,-0.006425515,0.68436134,0.31808022,-0.045072477,0.63224214,0.3149284,-0.07722048,0.5888419,0.3291201,-0.09593984,0.7524699,0.39241362,-0.022177638,0.690726,0.29997694,-0.06083289,0.63034034,0.30805296,-0.085767455,0.59128374,0.33654964,-0.0986324,0.76910836,0.409876,-0.042156532,0.7156289,0.32049796,-0.07305534,0.65230256,0.32294554,-0.08591715,0.60868156,0.34647453,-0.089756966,0.7776954,0.44427037,-0.06342229,0.73133355,0.379728,-0.08425168,0.6856607,0.36275735,-0.09149563,0.64900756,0.36073098,-0.0935584,1.0,No
0.8182539,0.6263813,-2.8888837e-07,0.743691,0.5864808,-0.008752968,0.67804086,0.5404104,-0.028464504,0.6258202,0.5190756,-0.052436538,0.58293736,0.49374178,-0.07452059,0.7305339,0.39330944,-0.00599021,0.68226,0.3179787,-0.044467848,0.6297353,0.31441528,-0.076804206,0.58537835,0.32788992,-0.09585513,0.75052637,0.3923372,-0.02160978,0.6881264,0.29897466,-0.06043411,0.62720066,0.3063376,-0.08597605,0.58719647,0.33470178,-0.099430814,0.7667651,0.40910995,-0.041484933,0.7134035,0.31811497,-0.07217904,0.64877975,0.31904733,-0.085596524,0.6036281,0.34226987,-0.09003956,0.7748324,0.44259673,-0.062737696,0.7289786,0.37654385,-0.08342739,0.68276787,0.35936803,-0.09107447,0.64543706,0.35823736,-0.09359671,1.0,No
0.8181437,0.62961286,-2.9001333e-07,0.7427667,0.58811206,-0.005428759,0.6777634,0.54012215,-0.023486856,0.62628376,0.5184665,-0.046626445,0.5824692,0.49537098,-0.06824626,0.7299515,0.39506453,-0.0022636508,0.68270004,0.31863773,-0.039400473,0.63163084,0.31410575,-0.07073123,0.58856505,0.3264805,-0.0893506,0.7505362,0.3934183,-0.01972581,0.68865716,0.29917955,-0.057436958,0.6281688,0.3055852,-0.08227181,0.5879616,0.33301646,-0.09533521,0.7668416,0.41012564,-0.04128567,0.7128526,0.31937283,-0.07146569,0.6485061,0.31964862,-0.0845723,0.60326064,0.3415054,-0.0889118,0.7747897,0.4436313,-0.06396106,0.7294308,0.37782526,-0.084337845,0.6835024,0.36042428,-0.0916678,0.64600325,0.35904923,-0.09411413,1.0,No
0.81666327,0.6299637,-2.9535357e-07,0.7407416,0.5889738,-0.006277281,0.6758705,0.540997,-0.02455414,0.6242367,0.5197499,-0.047763575,0.5806722,0.4954601,-0.06928832,0.729848,0.39398855,-0.0030070993,0.68350464,0.3171882,-0.040417008,0.63209116,0.31275022,-0.07186056,0.58870524,0.32546917,-0.09045151,0.74975723,0.39351735,-0.01996111,0.6883849,0.29961267,-0.05801874,0.6277441,0.30620784,-0.08296136,0.5875222,0.33359003,-0.096036375,0.7650406,0.41061094,-0.04107709,0.7109178,0.3199189,-0.07136705,0.647658,0.32050437,-0.08447462,0.60338116,0.342542,-0.088723384,0.7719661,0.4440425,-0.0633997,0.72593963,0.37762105,-0.08366129,0.68032986,0.3591407,-0.09109153,0.64324677,0.3565234,-0.093542,1.0,No
0.81598127,0.62854576,-2.873445e-07,0.73866045,0.5869993,-0.00596844,0.6731713,0.53997403,-0.024184674,0.6213152,0.5185602,-0.04715465,0.5787106,0.49450943,-0.068314955,0.73014367,0.39291683,-0.0029053544,0.68354833,0.3175314,-0.039325986,0.6321279,0.31263775,-0.07010185,0.5886779,0.32463712,-0.08842705,0.7498702,0.39277822,-0.019537406,0.68682176,0.29912207,-0.05667641,0.62627584,0.30539536,-0.08098968,0.58655244,0.33213365,-0.093772344,0.7649968,0.41022563,-0.04014087,0.7102156,0.32075128,-0.06966429,0.6464478,0.32061237,-0.08210581,0.6021065,0.34212625,-0.085910074,0.7712529,0.4441965,-0.061900172,0.7253553,0.3779182,-0.08146676,0.6795754,0.359645,-0.08821424,0.64246875,0.35745877,-0.0901516,1.0,No
