f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.795274,0.47521544,-2.720807e-07,0.72925496,0.5051342,-0.05649599,0.6732597,0.546994,-0.10119888,0.66136503,0.59417534,-0.13665447,0.6984944,0.59857404,-0.16516581,0.6338021,0.35786527,-0.09840203,0.64766246,0.5259805,-0.14104886,0.6698163,0.5489457,-0.15994164,0.67295873,0.5107553,-0.17267884,0.7023085,0.3257071,-0.09463776,0.7256625,0.55062443,-0.13601343,0.73079807,0.5524708,-0.14129722,0.72406185,0.4978962,-0.14331576,0.7758656,0.32690826,-0.09424387,0.7918186,0.53998613,-0.12787303,0.7863116,0.5232861,-0.11071658,0.7757536,0.45867434,-0.09534436,0.83925194,0.3462878,-0.10082184,0.84359074,0.5118295,-0.12960361,0.8382777,0.4991488,-0.12490699,0.8298505,0.43835887,-0.11503956,1.0,Yes
0.7931208,0.47824,-3.0307564e-07,0.7273698,0.5057471,-0.056172907,0.67168784,0.54698,-0.10086398,0.65825045,0.59442943,-0.13648845,0.6925469,0.6028672,-0.16551998,0.63184345,0.35884622,-0.098058544,0.6459884,0.5253532,-0.14126417,0.6672389,0.553911,-0.16064236,0.67061967,0.5206991,-0.17351785,0.70064574,0.32716417,-0.0949553,0.7240968,0.5476006,-0.13737863,0.7268728,0.5584477,-0.14282297,0.7198062,0.5117797,-0.1443459,0.7746508,0.32898423,-0.09531109,0.79125,0.5383971,-0.13049375,0.7841022,0.5242465,-0.114228345,0.77351993,0.46183187,-0.09884867,0.8382099,0.34877953,-0.10242927,0.84337217,0.51106435,-0.13200845,0.83669037,0.5008385,-0.12727164,0.8276151,0.44267806,-0.117029086,1.0,Yes
0.7931865,0.47586507,-2.3190874e-07,0.7263492,0.5074139,-0.057680655,0.66960734,0.5494331,-0.10335934,0.65963054,0.59677845,-0.13911656,0.7001642,0.5998265,-0.16762048,0.63151515,0.3612199,-0.103632666,0.6461672,0.5320104,-0.14746138,0.66809034,0.549912,-0.16653611,0.67131776,0.50811946,-0.1792275,0.69990844,0.32829624,-0.09899384,0.7254008,0.5542525,-0.1402495,0.72950923,0.5484353,-0.1446397,0.7220645,0.48987734,-0.14617045,0.77383035,0.3287479,-0.097550005,0.79228044,0.54355156,-0.13051435,0.78490853,0.5225847,-0.11111594,0.7736549,0.4561037,-0.09420275,0.83776695,0.34824568,-0.10338386,0.8427138,0.5151118,-0.13318549,0.83636457,0.49863642,-0.12849931,0.8277886,0.4355567,-0.118167706,1.0,Yes
0.79010254,0.47189876,-2.6068363e-07,0.7227629,0.5039444,-0.056404825,0.6692985,0.54512864,-0.1013564,0.65941966,0.59178805,-0.13709415,0.6945184,0.5998761,-0.16667844,0.63110995,0.36042637,-0.10069509,0.64613336,0.53286403,-0.14308338,0.6674797,0.5560353,-0.16274036,0.67234075,0.5212419,-0.17570482,0.70039105,0.32917047,-0.09708252,0.7246205,0.55326736,-0.13710791,0.72897047,0.55329967,-0.14283678,0.72401404,0.50229585,-0.1454867,0.77433515,0.33043677,-0.09645398,0.790105,0.5419824,-0.12966308,0.78370035,0.5223761,-0.114351586,0.774029,0.45903125,-0.10031521,0.8374277,0.3503359,-0.10259557,0.8428557,0.5129636,-0.130935,0.83650744,0.49846047,-0.12636583,0.82794046,0.4382692,-0.11669213,1.0,Yes
0.79488605,0.47829473,-2.6291627e-07,0.7297122,0.50489545,-0.054768052,0.6746459,0.54759014,-0.09909026,0.6608052,0.5992384,-0.13470899,0.69519573,0.6101438,-0.16381566,0.6328183,0.36516172,-0.09952077,0.64751756,0.5305948,-0.14339012,0.6671403,0.55244064,-0.16294491,0.6695956,0.517259,-0.17577796,0.7009774,0.33258587,-0.09708584,0.7278631,0.55500644,-0.1390004,0.7285918,0.55944407,-0.14405859,0.7202813,0.50936806,-0.14565915,0.7751682,0.33303115,-0.097864866,0.7957056,0.5429727,-0.13256049,0.786478,0.5282465,-0.11455168,0.7752884,0.46688357,-0.09795747,0.83985144,0.35185468,-0.105545714,0.8473921,0.51235354,-0.13616481,0.8381752,0.50243855,-0.13107899,0.82821697,0.4456435,-0.120118186,1.0,Yes
0.79608583,0.48495248,-3.1774158e-07,0.729,0.51205957,-0.05673882,0.67265755,0.5502761,-0.10063714,0.66351956,0.59983754,-0.13526505,0.70342314,0.6084695,-0.16350925,0.6335538,0.36502814,-0.09806086,0.6482624,0.5381269,-0.14093475,0.6698377,0.56885034,-0.1598247,0.6740384,0.5369407,-0.17191714,0.7031629,0.33342016,-0.093880646,0.72615796,0.55620235,-0.13487059,0.7268733,0.5673088,-0.13927668,0.7180349,0.52107805,-0.13972947,0.7782999,0.33525726,-0.09309636,0.7932571,0.5448258,-0.12709054,0.78292024,0.5316023,-0.10913094,0.7701533,0.4694055,-0.09210129,0.84209526,0.35557902,-0.0991291,0.846969,0.5184267,-0.1277843,0.83716756,0.5087392,-0.12131147,0.8258375,0.45055586,-0.109282665,1.0,Yes
0.791984,0.48348218,-2.6593966e-07,0.7278811,0.5088718,-0.0561086,0.67327446,0.54956424,-0.10074439,0.662462,0.6014755,-0.13622145,0.69894207,0.61309594,-0.16504654,0.634517,0.36986265,-0.10215564,0.6502014,0.5389826,-0.14558856,0.670685,0.5620317,-0.16433394,0.6743146,0.5269699,-0.17648622,0.7038287,0.33716127,-0.09875602,0.7310915,0.5616196,-0.14024095,0.7315245,0.56401414,-0.14425108,0.72358614,0.51333094,-0.14480714,0.7787869,0.33779442,-0.09844731,0.7987467,0.5496805,-0.13271512,0.78871185,0.5319465,-0.11303793,0.7774125,0.46877375,-0.094856545,0.8436104,0.35685107,-0.105167784,0.849177,0.51839197,-0.1357596,0.83889806,0.506185,-0.12961052,0.82889223,0.44775298,-0.117396176,1.0,Yes
0.7914343,0.48397258,-2.9832557e-07,0.72782207,0.51052856,-0.058600128,0.67285895,0.5508544,-0.104475915,0.66257364,0.60187393,-0.14057037,0.70157605,0.6119118,-0.16974115,0.63473547,0.36916548,-0.10504241,0.65065086,0.54218906,-0.14947039,0.6731267,0.5723368,-0.1682371,0.67833686,0.54072696,-0.18013686,0.70543784,0.3370105,-0.10037648,0.7311289,0.5610317,-0.14269559,0.7332548,0.56897914,-0.14626178,0.7261027,0.5210663,-0.14623871,0.7807522,0.33795097,-0.098939344,0.79896843,0.54844666,-0.13374034,0.78976595,0.53463,-0.11368757,0.77869016,0.4731374,-0.09513463,0.84493685,0.35698012,-0.10461964,0.849984,0.5172652,-0.13445617,0.8406127,0.5077423,-0.12741221,0.83141667,0.45107225,-0.11463998,1.0,Yes
0.7895308,0.48113894,-2.7529254e-07,0.7275121,0.5097034,-0.05864207,0.6759017,0.55201495,-0.104694314,0.66851324,0.6020402,-0.1409061,0.7042514,0.61005515,-0.17075028,0.6371647,0.37274414,-0.108318835,0.6496489,0.54284906,-0.15282488,0.6710756,0.5673969,-0.17256735,0.6771642,0.5338111,-0.18537149,0.70766026,0.33970195,-0.103452496,0.7317562,0.56252193,-0.14523086,0.7342079,0.5647116,-0.14970139,0.7283905,0.51570976,-0.15106739,0.78244245,0.33972183,-0.10149378,0.7990421,0.551134,-0.13666175,0.79155684,0.5334619,-0.11813819,0.7828396,0.47200692,-0.10105447,0.84586185,0.35853463,-0.10655602,0.8498953,0.5202444,-0.13768652,0.8414782,0.5094564,-0.13206436,0.8337186,0.45246544,-0.12063719,1.0,Yes
0.79489684,0.48670015,-2.180669e-07,0.7324089,0.51587546,-0.05809224,0.67794997,0.5586313,-0.10510017,0.6684135,0.609885,-0.14224757,0.7088195,0.615251,-0.17249173,0.63654584,0.37058342,-0.10676506,0.6515314,0.5421134,-0.15241534,0.67631745,0.5617379,-0.17282864,0.68198705,0.52008885,-0.18609606,0.7072388,0.33938506,-0.10233264,0.73310757,0.5658369,-0.14407052,0.7378148,0.56350154,-0.14803347,0.73116183,0.5061736,-0.14912774,0.7827622,0.34160694,-0.10101497,0.80156875,0.554958,-0.13323872,0.7931451,0.5371314,-0.11167833,0.7821736,0.4719225,-0.093240626,0.8475985,0.36185926,-0.107135355,0.8515606,0.5237175,-0.13591544,0.84273714,0.51151097,-0.1289774,0.834132,0.4516877,-0.11676145,1.0,Yes
0.7948423,0.48533753,-2.8883832e-07,0.73039967,0.51098335,-0.057520047,0.6770709,0.5514283,-0.103092544,0.66710466,0.6008346,-0.13917881,0.7041635,0.61185193,-0.16899247,0.6385196,0.37264162,-0.106351934,0.653392,0.54678756,-0.14996602,0.67327,0.5734847,-0.16889149,0.67822134,0.543159,-0.18109663,0.7088567,0.3412446,-0.10231435,0.7331724,0.56473804,-0.14358523,0.73452485,0.5697181,-0.14793083,0.7288594,0.52437115,-0.1492023,0.78385496,0.3415212,-0.1011098,0.80110157,0.5523766,-0.13602625,0.7935275,0.5368886,-0.11790377,0.7854465,0.47803348,-0.10100628,0.84840703,0.3601253,-0.10683941,0.852694,0.5191694,-0.1369453,0.84332776,0.51179147,-0.13071938,0.8352465,0.45906484,-0.11895844,1.0,Yes
0.7949703,0.48434946,-2.6315954e-07,0.73087525,0.5092777,-0.056499448,0.6770729,0.551071,-0.102527775,0.6690595,0.6056018,-0.13925502,0.7095385,0.61752313,-0.1694048,0.64026403,0.37169895,-0.10620792,0.6535761,0.5442678,-0.15235378,0.6781417,0.5691975,-0.17269552,0.685636,0.5339845,-0.1853633,0.7112582,0.3408381,-0.102742955,0.73531485,0.5696847,-0.14713788,0.73751074,0.5725044,-0.15136126,0.73182315,0.5226048,-0.15117072,0.78690183,0.3438207,-0.10226952,0.803661,0.5581182,-0.13694039,0.7941853,0.53576314,-0.11551461,0.7839008,0.46886545,-0.09553522,0.8514203,0.36406296,-0.108887844,0.8548118,0.5267747,-0.13828582,0.84491783,0.51225317,-0.13022524,0.8359359,0.45170233,-0.116285905,1.0,Yes
0.79441106,0.4864861,-3.038083e-07,0.72921306,0.51160675,-0.058597635,0.6750294,0.5506369,-0.105532266,0.6677809,0.60310423,-0.14255741,0.708215,0.61780846,-0.17270797,0.640615,0.36968097,-0.10982796,0.6569957,0.5510926,-0.15552798,0.6819312,0.5837784,-0.17365134,0.6890158,0.55271494,-0.18469933,0.7126465,0.34024578,-0.10577398,0.73613304,0.5680515,-0.1505907,0.7373501,0.5773263,-0.15390784,0.7300914,0.5308195,-0.1530661,0.7881448,0.3432032,-0.104590096,0.8038026,0.55673367,-0.14043593,0.79496944,0.5406331,-0.119016826,0.78466725,0.47646135,-0.09908359,0.85207325,0.363163,-0.11052019,0.8553998,0.52530813,-0.13992374,0.84610283,0.5161593,-0.13144703,0.83756965,0.4588434,-0.117554545,1.0,Yes
0.7958987,0.49212047,-3.1738753e-07,0.732015,0.51381445,-0.054708663,0.6754167,0.55077744,-0.09847094,0.66487855,0.602975,-0.13313663,0.701772,0.62224185,-0.16118637,0.6389103,0.37418327,-0.10216989,0.654369,0.5451213,-0.14529203,0.6768551,0.5748919,-0.16287778,0.6832895,0.54578733,-0.17371507,0.7110977,0.34346294,-0.09919831,0.73774046,0.5677784,-0.1404679,0.7374219,0.5751973,-0.14350471,0.72917855,0.5295909,-0.14282322,0.7872603,0.3454858,-0.099007584,0.80506575,0.5574379,-0.13217829,0.7947877,0.54088587,-0.111560814,0.7837929,0.47942477,-0.09237036,0.8523011,0.36520362,-0.10574055,0.8557017,0.52480745,-0.13404015,0.8449615,0.51561874,-0.12570767,0.8360318,0.4611219,-0.11169985,1.0,Yes
0.79328185,0.4910311,-3.0168277e-07,0.72874355,0.51293904,-0.05561756,0.6742059,0.54977965,-0.100049,0.66675556,0.60354143,-0.13522764,0.7050755,0.6246172,-0.16397664,0.63951975,0.37817743,-0.105642825,0.65381795,0.5512621,-0.1498384,0.6801917,0.57917595,-0.16788591,0.691273,0.5490059,-0.17864957,0.7122598,0.347113,-0.10242181,0.73665476,0.57123494,-0.14386171,0.73943377,0.57505316,-0.1469653,0.7347931,0.5283392,-0.14651515,0.7886077,0.34901702,-0.101957075,0.80452716,0.56114256,-0.13609591,0.7961178,0.54209745,-0.11697288,0.78739494,0.4800582,-0.09877684,0.853518,0.36870867,-0.10832334,0.8559197,0.5291222,-0.13733704,0.8456561,0.51779985,-0.13006404,0.8376999,0.46214247,-0.11700124,1.0,Yes
0.79457283,0.49658734,-2.9787333e-07,0.73204684,0.52025634,-0.055884387,0.67663836,0.5589908,-0.10002365,0.66665035,0.6112817,-0.13451636,0.70387477,0.62621176,-0.16225137,0.6401531,0.3795551,-0.10473853,0.6550579,0.5494431,-0.14734066,0.67879695,0.5759605,-0.16422468,0.6862591,0.54312575,-0.17459595,0.7124609,0.34910423,-0.10068386,0.7375453,0.576089,-0.14064492,0.74016595,0.5776278,-0.14290033,0.7341868,0.52649283,-0.14222552,0.7888865,0.3521817,-0.099306814,0.80500466,0.5667243,-0.13172364,0.7950419,0.5470954,-0.11112168,0.78497595,0.48420504,-0.092391096,0.8539083,0.3728587,-0.104880765,0.8550947,0.534219,-0.1340606,0.8440136,0.5213595,-0.12681927,0.83554024,0.46453208,-0.11361226,1.0,Yes
0.7938974,0.5005243,-3.3643437e-07,0.72818685,0.5235181,-0.05570678,0.6731574,0.5559825,-0.09991584,0.6659068,0.6053828,-0.13511951,0.70346004,0.62716365,-0.16410124,0.639758,0.3825866,-0.10250957,0.6540242,0.5567466,-0.1470545,0.6804594,0.5901657,-0.16604096,0.6914317,0.563939,-0.17700319,0.7125707,0.3531816,-0.09934585,0.7352251,0.5752822,-0.14107761,0.73894954,0.5838865,-0.14500475,0.7347302,0.5402358,-0.14468741,0.7884569,0.35675657,-0.0991997,0.80162483,0.5643579,-0.13390157,0.7944563,0.5486941,-0.116297625,0.78665704,0.4888605,-0.09881715,0.85241973,0.37727004,-0.10573849,0.8537729,0.53356916,-0.13354164,0.8443711,0.5270691,-0.12571111,0.83761656,0.4754849,-0.11237672,1.0,Yes
0.7930806,0.49798435,-3.0226852e-07,0.7274182,0.5189926,-0.054374512,0.6739101,0.55208564,-0.09784997,0.6675092,0.6057012,-0.13240865,0.7027895,0.63538456,-0.16071025,0.64029527,0.38577604,-0.10417226,0.65290415,0.56556493,-0.14907753,0.6848871,0.59803843,-0.1673055,0.70213956,0.5732508,-0.17702368,0.71288645,0.35599536,-0.101409316,0.7345989,0.5825807,-0.1413311,0.7411984,0.5859761,-0.14405595,0.73964584,0.5389794,-0.14337082,0.7886529,0.35960758,-0.10143846,0.80220735,0.57144034,-0.13451552,0.79523623,0.5537032,-0.11698639,0.7882693,0.49341598,-0.10007071,0.8528501,0.38132644,-0.10811091,0.85530907,0.5399035,-0.1359274,0.8447635,0.5331577,-0.12871487,0.8381831,0.4822218,-0.11584128,1.0,Yes
0.79060894,0.49481848,-2.5702755e-07,0.72561264,0.51431876,-0.051924795,0.6729965,0.5481841,-0.09429588,0.6699326,0.6058481,-0.12826796,0.7069323,0.64108086,-0.15676995,0.6398218,0.3869208,-0.10084634,0.65593886,0.56945,-0.14418238,0.68203264,0.59713984,-0.16306446,0.6939481,0.56832886,-0.17401518,0.71231705,0.35839942,-0.099359065,0.73746014,0.5850215,-0.13695684,0.74106574,0.5834221,-0.1403444,0.73705757,0.533606,-0.1412767,0.7884881,0.36151996,-0.10042219,0.8042255,0.57439137,-0.13120586,0.7953141,0.55520815,-0.11420843,0.78598833,0.4947164,-0.0985855,0.853775,0.38267234,-0.10807497,0.8568747,0.5421175,-0.13414334,0.84480536,0.5332778,-0.12672485,0.8364206,0.48136824,-0.11448722,1.0,Yes
0.79317045,0.49592054,-2.555486e-07,0.7280112,0.51519734,-0.051561307,0.67540616,0.54850554,-0.09325244,0.6670456,0.60391057,-0.12672947,0.69780576,0.638392,-0.15486728,0.6419211,0.3868465,-0.09861822,0.65564483,0.5664907,-0.14115503,0.67869914,0.5906163,-0.16006914,0.68764997,0.55969864,-0.17132437,0.7132154,0.35935098,-0.09728238,0.7382409,0.58531356,-0.13475028,0.74136084,0.5824864,-0.13873775,0.7368981,0.5320356,-0.13989006,0.78851473,0.3629635,-0.09850446,0.80405384,0.5746879,-0.12979844,0.79558593,0.5523819,-0.11382585,0.7865111,0.49053758,-0.09871064,0.8532996,0.3850878,-0.10620598,0.8565407,0.5437864,-0.1331314,0.8453698,0.5311961,-0.1265019,0.83710337,0.47657683,-0.11465835,1.0,Yes
0.7948218,0.49681672,-2.7731116e-07,0.7274178,0.517771,-0.05074977,0.6760514,0.5500156,-0.092830285,0.6692935,0.60281783,-0.12729977,0.69812346,0.63699114,-0.1568015,0.6397709,0.38486618,-0.09667795,0.65286005,0.56947005,-0.14102133,0.67704,0.59991163,-0.16217053,0.68704826,0.57236564,-0.17464584,0.712196,0.35841683,-0.0966485,0.7353797,0.58174044,-0.13564579,0.73900247,0.5868012,-0.14127396,0.7343184,0.5401277,-0.14353819,0.7880313,0.36236218,-0.099386096,0.8024393,0.5706241,-0.13151105,0.79415035,0.5558516,-0.11698458,0.7844939,0.49680808,-0.1031885,0.8529657,0.38495514,-0.10847182,0.85732365,0.5411627,-0.13399638,0.8458117,0.53594756,-0.12671274,0.836864,0.48542294,-0.115077466,1.0,Yes
0.79179984,0.498114,-2.6977224e-07,0.7255256,0.5226712,-0.051130768,0.6754827,0.5564645,-0.092890196,0.6688058,0.6075271,-0.12661761,0.6952921,0.64033586,-0.15535983,0.6404427,0.38834375,-0.09635791,0.65402985,0.5725232,-0.13845675,0.6747364,0.5993531,-0.15868194,0.68125063,0.56643265,-0.17141804,0.71208036,0.36062357,-0.095664985,0.73757887,0.5855521,-0.13201134,0.7397687,0.5871488,-0.13768286,0.7332918,0.53739697,-0.14084001,0.787045,0.3633393,-0.09741015,0.802102,0.57661873,-0.1279331,0.7940951,0.5598034,-0.11324794,0.7840852,0.5010039,-0.09989732,0.85136795,0.38580567,-0.10556112,0.8549818,0.54635733,-0.13193698,0.8449166,0.5343201,-0.12548663,0.8367988,0.47933242,-0.11441669,1.0,Yes
0.7930499,0.4987607,-2.0879534e-07,0.72738296,0.52094454,-0.052826565,0.67401034,0.5544508,-0.095649086,0.6634197,0.6070729,-0.13018492,0.6911154,0.63829654,-0.15939754,0.63823825,0.38825154,-0.09896533,0.6501124,0.5710835,-0.1429996,0.6733755,0.5913624,-0.16393298,0.6823849,0.5546213,-0.17662397,0.70999867,0.3608992,-0.09768528,0.7342957,0.5859722,-0.13587971,0.73828065,0.58271825,-0.14116032,0.73438054,0.5295183,-0.1434834,0.78617924,0.3644951,-0.09927557,0.8013328,0.5744823,-0.13150427,0.7931082,0.5546099,-0.1163848,0.7846571,0.49285233,-0.10205125,0.85211855,0.3869452,-0.10745097,0.8548676,0.54315996,-0.13475174,0.8438783,0.5333744,-0.1285225,0.83618057,0.47982895,-0.11722132,1.0,Yes
